date,symbol,open,high,low,close,volume,daily_return,ma7,ma20,ma50,volatility,momentum_score
2025-08-13,WIPRO,453.61,454.21,450.3,452.72,1099903,-0.1962,447.63,452.38,448.38,1.9323,0.0752
2025-08-14,WIPRO,452.68,455.08,450.93,453.76,1517205,0.2386,448.25,452.75,447.98,1.9042,0.2231
2025-08-15,WIPRO,454.8,455.43,452.4,453.92,1115634,-0.1935,449.49,452.99,447.57,1.8949,0.2053
2025-08-18,WIPRO,446.25,447.11,445.08,445.67,1761583,-0.13,450.29,452.85,446.88,1.9174,-1.5855
2025-08-19,WIPRO,455.77,456.07,454.31,454.37,1641440,-0.3072,451.9,453.59,446.65,1.7872,0.172
2025-08-20,WIPRO,458.19,458.68,455.04,456.82,1081366,-0.299,452.61,454.09,447.07,1.7564,0.6012
2025-08-21,WIPRO,458.34,461.96,456.64,460.08,1235119,0.3796,453.91,454.55,447.51,1.7699,1.2166
2025-08-22,WIPRO,454.32,455.87,452.33,453.91,2272999,-0.0902,454.08,453.78,448.04,1.602,0.0286
2025-08-25,WIPRO,448.8,450.8,447.82,450.5,1172374,0.3788,453.61,453.25,448.53,1.563,-0.6067
2025-08-26,WIPRO,451.42,454.21,446.39,449.29,1416998,-0.4718,452.95,452.32,449.03,1.376,-0.6699
2025-08-27,WIPRO,435.92,440.62,435.85,437.78,1237606,0.4267,451.82,451.32,449.06,1.5237,-3.0001
2025-08-28,WIPRO,425.01,426.14,423.65,425.44,1591973,0.1012,447.69,449.64,448.79,1.9438,-5.3821
2025-08-29,WIPRO,422.62,422.8,418.37,421.22,1340267,-0.3313,442.6,447.35,448.4,2.2079,-5.8411
2025-09-01,WIPRO,423.57,428.22,423.4,425.15,1341229,0.373,437.61,446.06,447.97,2.4671,-4.6877
2025-09-02,WIPRO,419.01,422.55,418.32,420.56,2150699,0.3699,432.85,444.62,447.38,2.7781,-5.4114
2025-09-03,WIPRO,413.54,413.95,413.34,413.42,1332148,-0.029,427.55,443.03,446.71,3.2011,-6.6835
2025-09-04,WIPRO,409.33,410.19,403.75,407.82,1693382,-0.3689,421.63,441.42,445.77,3.6752,-7.6118
2025-09-05,WIPRO,404.01,406.48,402.24,404.78,1571615,0.1906,416.91,439.5,444.93,4.1321,-7.8999
2025-09-08,WIPRO,403.15,404.1,401.43,402.47,1744612,-0.1687,413.63,437.03,443.99,4.5045,-7.9079
2025-09-09,WIPRO,418.31,420.79,417.47,417.82,1836670,-0.1171,413.15,435.38,443.6,4.5582,-4.0333
2025-09-10,WIPRO,427.21,429.55,424.44,425.58,1381863,-0.3815,413.21,434.02,443.32,4.498,-1.9446
2025-09-11,WIPRO,433.33,435.6,431.23,433.26,1432156,-0.0162,415.02,432.99,443.17,4.3791,0.0624
2025-09-12,WIPRO,442.02,443.3,440.7,442.17,1551997,0.0339,419.13,432.41,442.93,4.2677,2.2571
2025-09-15,WIPRO,433.74,435.22,432.71,434.81,1859832,0.2467,422.98,431.86,442.79,4.2145,0.6831
2025-09-16,WIPRO,427.38,428.67,425.29,425.94,1370096,-0.3369,426.01,430.44,442.55,4.0529,-1.0454
2025-09-17,WIPRO,418.29,419.64,415.35,418.07,1303837,-0.0526,428.24,428.5,442.03,3.8475,-2.4341
2025-09-18,WIPRO,429.23,430.16,426.02,427.88,1586700,-0.3145,429.67,426.89,441.65,3.4478,0.2319
2025-09-19,WIPRO,424.1,425.27,423.69,424.03,1656320,-0.0165,429.45,425.4,441.17,3.1212,-0.322
2025-09-22,WIPRO,413.67,415.89,412.11,415.17,1514942,0.3626,426.87,423.63,440.65,2.846,-1.997
2025-09-23,WIPRO,412.14,413.52,411.12,412.25,1550392,0.0267,422.59,421.78,440.16,2.5306,-2.2595
2025-09-24,WIPRO,410.49,410.97,409.51,410.71,1277733,0.0536,419.15,420.43,439.44,2.4369,-2.3119
2025-09-25,WIPRO,412.97,415.87,410.87,412.74,1459521,-0.0557,417.26,419.79,438.77,2.4564,-1.6794
2025-09-26,WIPRO,413.34,415.0,411.5,414.65,1729991,0.3169,416.78,419.46,438.08,2.4719,-1.1467
2025-09-29,WIPRO,408.65,409.74,408.22,408.94,1182916,0.071,414.07,418.65,437.29,2.5159,-2.3194
2025-09-30,WIPRO,415.64,416.87,413.69,413.91,1141749,-0.4162,412.62,418.32,436.78,2.5278,-1.0542
2025-10-01,WIPRO,409.67,410.42,409.17,409.54,2091567,-0.0317,411.82,418.13,436.03,2.56,-2.0544
2025-10-02,WIPRO,407.97,410.43,407.06,408.58,816415,0.1495,411.3,418.16,435.19,2.5508,-2.291
2025-10-03,WIPRO,415.34,417.73,413.39,413.55,2035752,-0.431,411.7,418.6,434.07,2.451,-1.2064
2025-10-06,WIPRO,410.78,411.21,408.17,409.16,1660246,-0.3944,411.19,418.94,433.03,2.3405,-2.3345
2025-10-07,WIPRO,405.73,406.1,405.03,405.32,1254347,-0.1011,409.86,418.31,431.78,2.4546,-3.1054
2025-10-08,WIPRO,408.71,410.71,408.52,409.59,1606261,0.2153,409.95,417.51,430.82,2.4657,-1.897
2025-10-09,WIPRO,401.77,404.77,401.18,403.75,956093,0.4928,408.5,416.04,429.71,2.4109,-2.954
2025-10-10,WIPRO,400.67,401.83,400.31,401.22,1852808,0.1373,407.31,413.99,428.4,2.0469,-3.0846
2025-10-13,WIPRO,406.88,410.98,405.11,405.2,1372580,-0.4129,406.83,412.51,427.48,1.7271,-1.7721
2025-10-14,WIPRO,418.13,420.02,417.81,419.85,2273738,0.4114,407.73,412.21,426.89,1.6092,1.8534
2025-10-15,WIPRO,425.6,425.94,423.1,424.37,1447119,-0.289,409.9,412.52,426.48,1.712,2.8726
2025-10-16,WIPRO,430.02,434.41,426.54,427.96,1153928,-0.479,413.13,412.52,426.23,1.7142,3.7428
2025-10-17,WIPRO,431.0,432.55,430.41,432.01,1104983,0.2343,416.34,412.92,426.01,1.92,4.6232
2025-10-20,WIPRO,423.08,426.5,420.04,424.28,1826733,0.2836,419.27,413.38,425.46,2.0117,2.6368
2025-10-21,WIPRO,425.93,426.23,423.76,425.26,1452551,-0.1573,422.7,414.03,424.94,2.1066,2.7124
2025-10-22,WIPRO,424.1,425.23,421.59,425.18,1596906,0.2547,425.56,414.75,424.39,2.1765,2.5148
2025-10-23,WIPRO,426.77,428.8,422.5,427.67,1584856,0.2109,426.68,415.5,423.87,2.2765,2.929
2025-10-24,WIPRO,426.84,430.44,425.89,428.67,1033671,0.4287,427.29,416.2,423.37,2.3791,2.9962
2025-10-27,WIPRO,429.79,434.3,427.99,431.61,900904,0.4235,427.81,417.33,423.09,2.4718,3.4218
2025-10-28,WIPRO,430.95,431.72,427.18,429.45,1427301,-0.3481,427.45,418.11,422.59,2.5412,2.7122
2025-10-29,WIPRO,429.62,430.06,428.71,430.03,2063594,0.0954,428.27,419.14,422.05,2.5629,2.5982
2025-10-30,WIPRO,422.82,423.1,421.11,421.21,1502756,-0.3808,427.69,419.77,421.27,2.491,0.343
2025-10-31,WIPRO,420.3,420.68,416.63,419.05,1246341,-0.2974,426.81,420.04,420.58,2.4655,-0.2357
2025-11-03,WIPRO,431.15,432.97,428.66,429.3,1059327,-0.4291,427.05,421.05,420.15,2.4274,1.9594
2025-11-04,WIPRO,432.19,432.8,430.46,431.79,935445,-0.0926,427.49,422.37,419.8,2.3157,2.2303
2025-11-05,WIPRO,433.08,433.53,431.45,431.78,925625,-0.3002,427.52,423.48,419.68,2.2455,1.96
2025-11-06,WIPRO,447.29,448.34,446.09,446.18,919601,-0.2482,429.91,425.6,420.1,2.2575,4.8355
2025-11-07,WIPRO,438.09,441.31,434.14,436.04,1812657,-0.4679,430.76,427.34,420.39,1.8657,2.0358
2025-11-10,WIPRO,428.24,428.78,426.91,427.97,1092592,-0.063,431.73,428.48,420.45,1.4083,-0.119
2025-11-11,WIPRO,440.0,442.65,438.76,440.86,1814837,0.1955,434.85,429.53,420.86,1.4612,2.6378
2025-11-12,WIPRO,441.63,442.91,440.35,441.36,968782,-0.0611,436.57,430.38,421.42,1.5515,2.5512
2025-11-13,WIPRO,439.86,440.56,437.98,439.67,986113,-0.0432,437.69,430.97,422.05,1.6153,2.0187
2025-11-14,WIPRO,430.23,430.97,429.93,430.87,1999407,0.1488,437.56,430.91,422.57,1.6145,-0.0093
2025-11-17,WIPRO,433.71,436.56,431.65,434.33,1784948,0.143,435.87,431.41,423.21,1.5795,0.6769
2025-11-18,WIPRO,439.38,439.95,437.16,438.55,855185,-0.1889,436.23,432.08,423.63,1.5808,1.4974
2025-11-19,WIPRO,430.4,433.9,428.61,430.54,1867314,0.0325,436.6,432.35,423.73,1.5377,-0.4186
2025-11-20,WIPRO,428.86,429.94,428.18,429.65,702991,0.1842,435.0,432.45,423.65,1.5238,-0.6475
2025-11-21,WIPRO,428.2,429.68,424.01,427.33,2346091,-0.2032,432.99,432.38,423.36,1.5349,-1.168
2025-11-24,WIPRO,429.4,431.83,427.27,429.35,1157232,-0.0116,431.52,432.27,423.25,1.5429,-0.6755
2025-11-25,WIPRO,419.88,422.06,418.38,421.33,1568399,0.3453,430.15,431.86,423.16,1.6404,-2.4383
2025-11-26,WIPRO,430.22,431.5,429.07,430.61,1832740,0.0907,429.62,431.89,423.41,1.6387,-0.2964
2025-11-27,WIPRO,435.44,438.09,434.81,437.56,1508609,0.4869,429.48,432.71,423.6,1.5516,1.1208
2025-11-28,WIPRO,434.98,438.37,434.49,434.99,1393093,0.0023,430.12,433.5,423.82,1.3622,0.3437
2025-12-01,WIPRO,432.88,433.76,431.14,433.52,1650609,0.1478,430.67,433.71,424.19,1.3423,-0.0438
2025-12-02,WIPRO,434.52,435.16,431.33,432.65,1151031,-0.4304,431.43,433.76,424.59,1.3394,-0.2559
2025-12-03,WIPRO,426.03,427.33,425.55,427.06,1203445,0.2418,431.1,433.52,424.92,1.3811,-1.4901
2025-12-04,WIPRO,425.56,426.9,420.66,423.97,891027,-0.3736,431.48,432.41,425.15,1.2859,-1.9519
2025-12-05,WIPRO,424.13,428.05,420.62,422.15,882495,-0.4668,430.27,431.72,425.3,1.3754,-2.2167
2025-12-08,WIPRO,433.78,434.15,432.52,434.12,1740597,0.0784,429.78,432.02,425.8,1.364,0.4861
2025-12-09,WIPRO,441.65,443.29,439.61,441.37,1408720,-0.0634,430.69,432.05,426.35,1.3735,2.1572
2025-12-10,WIPRO,449.84,450.73,447.75,448.64,1201354,-0.2668,432.85,432.41,427.13,1.5513,3.7534
2025-12-11,WIPRO,453.29,457.11,450.48,451.64,1292891,-0.364,435.56,433.01,427.99,1.8082,4.3024
2025-12-12,WIPRO,442.73,444.07,441.57,443.22,2170316,0.1107,437.87,433.63,428.58,1.8756,2.2116
2025-12-15,WIPRO,445.21,445.4,441.53,443.05,377347,-0.4852,440.6,434.07,429.26,1.9357,2.0688
2025-12-16,WIPRO,450.73,453.04,445.49,450.63,1077282,-0.0222,444.67,434.67,430.17,2.1034,3.6718
2025-12-17,WIPRO,442.91,444.06,441.0,441.17,1509681,-0.3929,445.67,435.2,430.8,2.1138,1.3718
2025-12-18,WIPRO,446.19,447.02,445.27,446.15,2028864,-0.009,446.36,436.03,431.65,2.1587,2.3209
2025-12-19,WIPRO,462.55,465.15,460.14,464.42,1409519,0.4043,448.61,437.88,432.91,2.5372,6.061
2025-12-22,WIPRO,474.6,475.06,472.15,473.1,1389507,-0.3161,451.68,440.07,434.27,3.0474,7.5056
2025-12-23,WIPRO,486.45,488.01,482.37,484.86,1400222,-0.3269,457.63,443.24,435.57,3.6122,9.3899
2025-12-24,WIPRO,487.96,487.96,483.07,486.84,970971,-0.2295,463.88,446.06,436.82,4.1317,9.1423
2025-12-25,WIPRO,494.44,495.72,493.35,495.14,1219697,0.1416,470.24,448.93,438.16,4.7459,10.2934
2025-12-26,WIPRO,487.72,492.06,487.62,489.25,1798913,0.3137,477.11,451.65,439.31,5.0562,8.325
2025-12-29,WIPRO,496.81,497.14,493.96,496.13,1914811,-0.1369,484.25,454.78,440.75,5.3773,9.0923
2025-12-30,WIPRO,501.64,502.8,501.24,501.89,1584778,0.0498,489.6,458.24,442.28,5.6758,9.5256
2025-12-31,WIPRO,503.27,505.54,501.84,504.56,1737859,0.2563,494.1,462.11,443.87,5.8162,9.1861
2026-01-01,WIPRO,517.85,517.85,515.84,516.23,1129688,-0.3128,498.58,466.73,445.64,5.9745,10.6057
2026-01-02,WIPRO,512.43,513.41,507.29,511.66,1310766,-0.1503,502.12,471.2,447.3,5.8434,8.5866
2026-01-05,WIPRO,508.38,511.26,507.24,510.19,1146644,0.356,504.27,475.01,448.87,5.7675,7.4062
2026-01-06,WIPRO,510.66,512.69,509.05,511.19,2188401,0.1038,507.41,478.5,450.5,5.7121,6.8318
2026-01-07,WIPRO,503.81,505.12,501.65,502.42,1460367,-0.2759,508.31,481.19,451.95,5.5866,4.412
2026-01-08,WIPRO,504.96,505.36,500.97,504.54,967724,-0.0832,508.68,483.83,453.62,5.4607,4.2804
2026-01-09,WIPRO,489.07,491.61,486.99,490.06,1472995,0.2024,506.61,486.17,455.04,5.0697,0.8001
2026-01-12,WIPRO,501.53,502.54,497.65,499.1,604589,-0.4845,504.17,488.98,456.43,4.6191,2.0696
2026-01-13,WIPRO,498.78,500.3,498.21,499.66,946526,0.1764,502.45,491.43,457.79,4.2316,1.6747
2026-01-14,WIPRO,494.71,496.0,494.46,495.38,1027932,0.1354,500.34,494.14,459.06,3.4616,0.2509
2026-01-15,WIPRO,487.4,489.92,486.88,488.51,1555504,0.2277,497.1,496.26,459.91,2.6144,-1.5617
2026-01-16,WIPRO,485.88,486.8,484.11,486.71,1595846,0.1708,494.85,497.37,460.92,2.1884,-2.1433
2026-01-19,WIPRO,490.56,493.19,490.52,492.65,1599115,0.426,493.15,498.35,462.22,1.8784,-1.1438
2026-01-20,WIPRO,498.49,499.1,497.17,497.46,2055821,-0.2066,494.21,498.98,463.35,1.7663,-0.3046
2026-01-21,WIPRO,493.73,494.4,491.01,491.64,976366,-0.4233,493.14,499.22,464.35,1.7079,-1.5184
2026-01-22,WIPRO,482.48,486.8,482.22,484.73,1699455,0.4663,491.01,498.7,465.26,1.8223,-2.8013
2026-01-23,WIPRO,489.38,490.9,488.83,490.37,1590217,0.2023,490.3,498.75,466.45,1.8105,-1.6802
2026-01-26,WIPRO,485.2,486.02,481.74,484.5,1065810,-0.1443,489.72,498.17,467.45,1.9202,-2.744
2026-01-27,WIPRO,482.78,485.3,478.28,485.16,1743272,0.493,489.5,497.34,468.38,2.0002,-2.449
2026-01-28,WIPRO,484.07,486.45,483.92,486.35,1242059,0.471,488.6,496.43,469.5,2.0314,-2.0305
2026-01-29,WIPRO,486.98,489.41,484.11,489.12,1911037,0.4394,487.41,495.07,470.69,1.8283,-1.2019
2026-01-30,WIPRO,496.22,497.42,493.47,496.53,1536781,0.0625,488.11,494.31,472.07,1.6553,0.4491
2026-02-02,WIPRO,486.6,487.66,483.47,486.06,1973546,-0.111,488.3,493.11,473.2,1.514,-1.4297
2026-02-03,WIPRO,471.12,472.56,470.45,470.55,1681191,-0.121,485.47,491.08,474.19,1.5899,-4.1806
2026-02-04,WIPRO,466.96,467.41,464.64,466.15,1730891,-0.1735,482.85,489.26,474.9,1.8668,-4.7235
2026-02-05,WIPRO,478.72,482.82,477.06,480.93,1477435,0.4616,482.24,488.08,475.77,1.7544,-1.4649
2026-02-06,WIPRO,500.52,503.17,496.28,498.05,2196267,-0.4935,483.91,488.48,477.03,1.81,1.9591
2026-02-09,WIPRO,513.27,515.6,511.7,514.09,750342,0.1598,487.48,489.23,478.64,2.1061,5.0815
2026-02-10,WIPRO,510.75,513.52,508.64,512.56,1778716,0.3544,489.77,489.88,480.24,2.3154,4.6297
2026-02-11,WIPRO,497.29,497.76,496.13,497.31,1461775,0.004,491.38,489.97,481.64,2.3266,1.4981
2026-02-12,WIPRO,479.75,479.94,475.46,477.9,1409072,-0.3856,492.43,489.44,482.72,2.3933,-2.3578
2026-02-13,WIPRO,472.45,473.62,472.06,473.05,1378309,0.127,493.41,488.76,483.74,2.5098,-3.2143
2026-02-16,WIPRO,472.74,474.12,470.13,471.61,947668,-0.239,492.08,487.71,484.49,2.6257,-3.3011
2026-02-17,WIPRO,484.35,486.45,479.73,482.39,1598235,-0.4047,489.84,486.95,485.31,2.5965,-0.9364
2026-02-18,WIPRO,491.69,492.28,487.8,489.78,1769856,-0.3885,486.37,486.86,486.13,2.591,0.5998
2026-02-19,WIPRO,494.18,494.28,490.21,491.85,1174635,-0.4715,483.41,487.22,486.94,2.5967,0.9503
2026-02-20,WIPRO,482.54,485.11,482.47,484.57,1160756,0.4207,481.59,486.93,487.76,2.5963,-0.4847
2026-02-23,WIPRO,476.36,477.1,475.15,476.82,1025177,0.0966,481.44,486.54,488.44,2.6379,-1.9978
2026-02-24,WIPRO,480.83,482.38,477.69,479.05,1510947,-0.3702,482.3,486.24,489.01,2.6616,-1.4787
2026-02-25,WIPRO,484.44,485.68,483.83,484.97,2027591,0.1094,484.2,486.17,489.88,2.6626,-0.2468
2026-02-26,WIPRO,487.65,491.56,487.03,488.4,1242071,0.1538,485.06,486.13,490.73,2.6612,0.467
2026-02-27,WIPRO,479.82,480.03,479.24,479.97,1763186,0.0313,483.66,485.3,491.04,2.6304,-1.0983
2026-03-02,WIPRO,487.62,488.78,485.17,485.52,1287171,-0.4307,482.76,485.28,491.29,2.6303,0.0495
2026-03-03,WIPRO,487.92,489.74,485.66,489.23,1297905,0.2685,483.42,486.21,491.38,2.5308,0.6211
2026-03-04,WIPRO,480.47,481.65,480.4,480.5,1986544,0.0062,483.95,486.93,491.25,2.3542,-1.3205
2026-03-05,WIPRO,476.34,476.96,473.73,474.24,1573506,-0.4409,483.26,486.59,490.83,2.4131,-2.5381
2026-03-06,WIPRO,480.01,482.15,476.78,480.03,1853757,0.0042,482.56,485.69,490.65,2.3689,-1.1654
2026-03-09,WIPRO,478.03,479.14,477.32,478.26,1447000,0.0481,481.11,483.9,490.29,1.9546,-1.1655
2026-03-10,WIPRO,489.46,494.67,489.32,491.62,1570501,0.4413,482.77,482.85,490.08,1.438,1.8163
2026-03-11,WIPRO,494.73,498.13,493.96,496.02,1757013,0.2607,484.27,482.79,489.91,1.4098,2.7403
2026-03-12,WIPRO,491.23,494.48,490.48,492.07,1195917,0.171,484.68,483.5,489.43,1.4489,1.7725
2026-03-13,WIPRO,491.42,495.37,486.62,492.14,1674051,0.1465,486.34,484.45,489.04,1.4046,1.5874
2026-03-16,WIPRO,493.17,495.76,490.77,492.84,1574053,-0.0669,489.0,485.51,488.69,1.305,1.5098
2026-03-17,WIPRO,488.6,489.57,485.76,486.89,860162,-0.35,489.98,485.74,488.21,1.2967,0.2368
2026-03-18,WIPRO,479.49,483.47,478.66,479.49,1420027,0.0,490.15,485.22,487.75,1.313,-1.1809
2026-03-19,WIPRO,487.04,488.44,483.19,485.45,1377928,-0.3265,489.27,484.9,487.37,1.2742,0.1134
2026-03-20,WIPRO,495.08,495.6,491.95,492.69,960318,-0.4828,488.8,485.31,487.42,1.3224,1.5207
2026-03-23,WIPRO,500.18,500.88,495.65,497.98,1481289,-0.4398,489.64,486.37,487.4,1.3741,2.3871
2026-03-24,WIPRO,510.44,513.59,510.3,511.25,1402515,0.1587,492.37,487.98,487.63,1.7353,4.7686
2026-03-25,WIPRO,504.37,509.76,499.54,506.69,1017090,0.46,494.35,489.06,487.85,1.9226,3.6049
2026-03-26,WIPRO,523.07,523.8,519.04,521.61,1530842,-0.2791,499.31,490.72,488.52,2.4218,6.2948
2026-03-27,WIPRO,516.33,517.18,513.32,513.79,1938399,-0.4919,504.21,492.42,489.06,2.5699,4.3398
2026-03-30,WIPRO,505.04,505.83,504.61,505.12,1786365,0.0158,507.02,493.4,489.31,2.6044,2.3754
2026-03-31,WIPRO,492.0,493.51,489.11,490.27,1923564,-0.3516,506.67,493.45,489.16,2.6009,-0.6444
