date,symbol,open,high,low,close,volume,daily_return,ma7,ma20,ma50,volatility,momentum_score
2025-07-07,RELIANCE,2818.75,2820.56,2802.32,2812.87,11736105,-0.2086,2790.58,2769.98,2739.76,1.1345,1.5484
2025-07-08,RELIANCE,2984.16,2985.05,2981.16,2982.66,7570955,-0.0503,2817.42,2780.29,2748.12,2.0518,7.2787
2025-07-09,RELIANCE,3023.19,3037.71,3004.98,3009.6,7902612,-0.4495,2841.54,2792.83,2757.76,2.7344,7.7617
2025-07-10,RELIANCE,3054.01,3067.74,3036.82,3062.83,12539034,0.2888,2881.49,2806.18,2767.84,3.4698,9.1459
2025-07-11,RELIANCE,3119.01,3122.43,3099.1,3108.45,10253536,-0.3386,2933.41,2821.31,2777.91,4.2012,10.1775
2025-07-14,RELIANCE,3133.27,3149.15,3129.57,3140.35,11394851,0.226,2986.69,2840.6,2789.24,4.8243,10.5523
2025-07-15,RELIANCE,3131.78,3134.78,3116.76,3126.54,13617746,-0.1673,3034.76,2858.79,2799.51,5.2371,9.3659
2025-07-16,RELIANCE,3153.27,3179.44,3145.25,3163.77,9493461,0.333,3084.89,2877.98,2810.19,5.6665,9.9302
2025-07-17,RELIANCE,3119.29,3143.48,3098.98,3128.15,5045758,0.284,3105.67,2897.19,2819.48,5.8327,7.9719
2025-07-18,RELIANCE,3114.7,3121.44,3113.6,3118.1,14431737,0.1092,3121.17,2915.53,2827.0,5.9061,6.948
2025-07-21,RELIANCE,3111.53,3116.66,3086.86,3096.42,5276789,-0.4856,3125.97,2932.61,2834.26,5.8772,5.5858
2025-07-22,RELIANCE,3108.13,3131.86,3094.32,3101.38,12262744,-0.2172,3124.96,2952.25,2842.23,5.6839,5.0514
2025-07-23,RELIANCE,3205.74,3227.14,3196.6,3213.0,7212633,0.2265,3135.34,2976.69,2853.13,5.6586,7.9387
2025-07-24,RELIANCE,3125.29,3127.76,3121.77,3124.69,5002557,-0.0192,3135.07,2995.5,2862.9,5.4251,4.3128
2025-07-25,RELIANCE,3170.43,3176.27,3131.67,3158.42,5876464,-0.3788,3134.31,3013.68,2873.39,5.282,4.8028
2025-07-28,RELIANCE,3088.69,3103.9,3062.83,3083.46,9505363,-0.1693,3127.92,3025.82,2882.08,5.1056,1.9049
2025-07-29,RELIANCE,3061.58,3063.83,3053.24,3062.65,6291221,0.0349,3120.0,3039.79,2890.12,4.7254,0.752
2025-07-30,RELIANCE,3115.73,3123.57,3113.23,3114.61,6489090,-0.0359,3122.6,3058.27,2898.51,4.1353,1.8422
2025-07-31,RELIANCE,3126.76,3143.15,3103.62,3118.77,7332687,-0.2555,3125.09,3075.84,2906.95,3.4728,1.3957
2025-08-01,RELIANCE,3058.81,3086.75,3043.91,3069.48,8873114,0.3488,3104.58,3089.81,2913.19,2.69,-0.658
2025-08-04,RELIANCE,3038.2,3047.3,3034.82,3037.56,7347369,-0.0211,3092.14,3101.04,2918.99,1.7312,-2.0471
2025-08-05,RELIANCE,3080.05,3084.49,3061.34,3070.04,10731281,-0.325,3079.51,3105.41,2923.11,1.5018,-1.139
2025-08-06,RELIANCE,3023.34,3050.43,3012.53,3037.43,6944224,0.466,3072.93,3106.8,2926.02,1.4152,-2.2328
2025-08-07,RELIANCE,3061.81,3064.72,3026.09,3048.49,9708220,-0.435,3070.91,3106.09,2929.87,1.4433,-1.8544
2025-08-08,RELIANCE,3048.55,3078.01,3034.74,3051.69,10456818,0.103,3061.92,3103.25,2934.68,1.4965,-1.6615
2025-08-11,RELIANCE,3022.78,3023.25,3021.79,3022.87,8324531,0.003,3048.22,3097.38,2938.48,1.5777,-2.4056
2025-08-12,RELIANCE,3119.86,3130.69,3112.37,3123.59,7393759,0.1196,3055.95,3097.23,2944.46,1.5749,0.8511
2025-08-13,RELIANCE,3151.75,3157.79,3144.98,3154.81,6501493,0.0971,3072.7,3096.78,2950.44,1.5556,1.8739
2025-08-14,RELIANCE,3056.08,3061.41,3053.99,3060.79,8036665,0.1541,3071.38,3093.41,2954.11,1.5588,-1.0545
2025-08-15,RELIANCE,3081.65,3084.08,3070.23,3070.54,10414507,-0.3605,3076.11,3091.03,2958.01,1.5565,-0.6629
2025-08-18,RELIANCE,3044.3,3052.21,3034.63,3041.07,2791361,-0.1061,3075.05,3088.27,2962.04,1.5983,-1.5284
2025-08-19,RELIANCE,3070.73,3082.42,3063.22,3081.63,8123705,0.355,3079.33,3087.28,2968.14,1.5963,-0.183
2025-08-20,RELIANCE,3031.59,3052.22,3030.93,3046.03,4440507,0.4763,3082.64,3078.93,2973.88,1.3044,-1.0686
2025-08-21,RELIANCE,3042.04,3049.91,3030.42,3041.85,8221480,-0.0062,3070.96,3074.79,2978.8,1.2833,-1.0713
2025-08-22,RELIANCE,3070.59,3077.22,3050.54,3066.27,6346341,-0.1407,3058.31,3070.18,2984.01,1.1143,-0.1274
2025-08-25,RELIANCE,3094.16,3112.98,3091.51,3107.8,11948855,0.4408,3065.03,3071.4,2991.08,1.1438,1.1851
2025-08-26,RELIANCE,3039.52,3059.9,3034.51,3053.01,7712728,0.4438,3062.52,3070.92,2996.88,1.1502,-0.5832
2025-08-27,RELIANCE,3026.59,3047.3,3021.87,3038.71,8938548,0.4005,3062.19,3067.12,3002.06,1.1231,-0.9263
2025-08-28,RELIANCE,3018.35,3036.87,3007.05,3018.06,9688921,-0.0096,3053.1,3062.09,3007.54,1.1056,-1.4379
2025-08-29,RELIANCE,2987.27,3016.85,2970.93,2989.48,8037534,0.074,3045.03,3058.09,3012.3,1.2252,-2.2436
2025-09-01,RELIANCE,3067.4,3086.3,3063.51,3071.46,10553307,0.1324,3049.26,3059.78,3018.64,1.2176,0.3817
2025-09-02,RELIANCE,3076.33,3100.87,3069.2,3091.44,2642423,0.4912,3052.85,3060.85,3026.29,1.2372,0.9994
2025-09-03,RELIANCE,3019.58,3044.64,3009.91,3034.17,8798168,0.4832,3042.33,3060.69,3032.49,1.241,-0.8665
2025-09-04,RELIANCE,3068.91,3091.45,3068.72,3077.68,9870784,0.2858,3045.86,3062.15,3039.08,1.2426,0.5072
2025-09-05,RELIANCE,3166.77,3204.1,3140.56,3179.17,5829823,0.3916,3065.92,3068.52,3046.76,1.5005,3.606
2025-09-08,RELIANCE,3224.69,3230.87,3222.46,3230.36,12452695,0.1758,3096.25,3078.9,3054.56,1.8589,4.9193
2025-09-09,RELIANCE,3154.22,3169.19,3125.47,3158.14,9199548,0.1243,3120.35,3080.62,3062.06,1.9198,2.5164
2025-09-10,RELIANCE,3150.52,3153.12,3127.85,3136.24,10920982,-0.4533,3129.6,3079.7,3069.88,1.885,1.8359
2025-09-11,RELIANCE,3204.06,3224.52,3192.84,3198.05,8348578,-0.1876,3144.83,3086.56,3078.49,2.059,3.6121
2025-09-12,RELIANCE,3169.5,3181.17,3155.76,3165.16,9232387,-0.1369,3163.54,3091.29,3086.0,2.1279,2.3896
2025-09-15,RELIANCE,3191.98,3200.15,3185.47,3187.62,5833858,-0.1366,3179.25,3098.62,3093.49,2.195,2.8722
2025-09-16,RELIANCE,3234.0,3234.81,3200.36,3226.34,8861300,-0.2369,3185.99,3105.85,3098.36,2.3692,3.8795
2025-09-17,RELIANCE,3168.01,3185.61,3162.22,3182.59,6720316,0.4602,3179.16,3112.68,3101.82,2.3798,2.246
2025-09-18,RELIANCE,3174.41,3197.41,3159.14,3180.88,7052281,0.2038,3182.41,3119.63,3104.19,2.3592,1.9634
2025-09-19,RELIANCE,3034.75,3040.22,3024.58,3029.86,9194199,-0.1611,3167.21,3117.81,3102.61,2.4189,-2.8209
2025-09-22,RELIANCE,2992.27,3000.72,2972.49,2984.38,6824507,-0.2637,3136.69,3111.64,3099.49,2.6068,-4.0898
2025-09-23,RELIANCE,2977.79,2992.69,2968.1,2974.08,9191089,-0.1246,3109.39,3107.69,3096.44,2.7639,-4.2993
2025-09-24,RELIANCE,2927.58,2938.39,2914.23,2919.56,13486205,-0.2739,3071.1,3101.74,3091.56,3.0506,-5.8735
2025-09-25,RELIANCE,2979.88,3011.02,2958.33,2993.59,10250426,0.4601,3037.85,3100.51,3088.87,3.0933,-3.4485
2025-09-26,RELIANCE,2935.21,2942.16,2926.34,2930.62,6636601,-0.1564,3001.85,3097.57,3085.12,3.2379,-5.3897
2025-09-29,RELIANCE,2924.71,2931.64,2897.32,2912.24,4587976,-0.4264,2963.48,3089.61,3081.44,3.5107,-5.7409
2025-09-30,RELIANCE,2922.36,2945.1,2916.48,2919.06,7918865,-0.1129,2947.65,3080.99,3077.79,3.7315,-5.2558
2025-10-01,RELIANCE,2995.99,3012.0,2973.55,2984.44,9243407,-0.3855,2947.66,3078.5,3073.22,3.7862,-3.0554
2025-10-02,RELIANCE,2931.54,2934.64,2919.46,2921.41,9194282,-0.3456,2940.13,3070.69,3069.15,3.9646,-4.8614
2025-10-03,RELIANCE,2981.9,2996.34,2972.65,2974.32,10576005,-0.2542,2947.95,3060.45,3065.47,3.9454,-2.8143
2025-10-06,RELIANCE,2980.5,2989.24,2973.7,2975.85,5593223,-0.156,2945.42,3047.72,3063.32,3.7792,-2.3582
2025-10-07,RELIANCE,2947.3,2948.41,2932.08,2933.08,10402931,-0.4825,2945.77,3036.47,3060.73,3.7813,-3.4049
2025-10-08,RELIANCE,2946.25,2961.55,2931.62,2954.72,8598499,0.2875,2951.84,3027.39,3057.53,3.7552,-2.4004
2025-10-09,RELIANCE,2971.6,2998.88,2951.94,2964.69,4219877,-0.2325,2958.36,3015.72,3054.45,3.549,-1.6921
2025-10-10,RELIANCE,2940.89,2941.81,2930.12,2938.98,9419041,-0.0649,2951.86,3004.42,3051.84,3.4033,-2.1781
2025-10-13,RELIANCE,2947.16,2954.48,2937.52,2943.14,7978932,-0.1364,2954.97,2992.19,3049.95,3.1224,-1.6393
2025-10-14,RELIANCE,2919.69,2927.34,2917.25,2927.11,6610813,0.2541,2948.22,2977.23,3047.09,2.5647,-1.6834
2025-10-15,RELIANCE,2942.0,2945.06,2916.77,2933.2,10191229,-0.2991,2942.13,2964.76,3045.01,2.0094,-1.0645
2025-10-16,RELIANCE,2954.53,2980.93,2940.35,2963.78,7159694,0.3131,2946.52,2953.91,3043.31,1.0527,0.3341
2025-10-17,RELIANCE,3038.45,3056.06,3023.37,3036.8,7514447,-0.0543,2958.24,2954.25,3043.01,1.0836,2.7943
2025-10-20,RELIANCE,2992.81,3002.59,2960.98,2981.58,7638829,-0.3752,2960.66,2954.11,3042.19,1.0792,0.9299
2025-10-21,RELIANCE,3092.31,3113.24,3062.46,3080.41,12382890,-0.3848,2980.86,2959.43,3041.32,1.4356,4.0879
2025-10-22,RELIANCE,2977.05,3000.9,2958.79,2991.91,11428691,0.4992,2987.83,2963.05,3038.07,1.4172,0.974
2025-10-23,RELIANCE,2994.92,2997.08,2976.15,2986.14,13598493,-0.2932,2996.26,2962.67,3036.57,1.4088,0.7922
2025-10-24,RELIANCE,3000.79,3017.47,2982.2,3013.91,13123891,0.4372,3007.79,2966.84,3035.44,1.4332,1.5865
2025-10-27,RELIANCE,3029.67,3049.42,3016.25,3027.83,7125479,-0.0607,3016.94,2972.62,3035.18,1.4318,1.8573
2025-10-28,RELIANCE,3010.3,3020.24,2990.73,3000.55,8542306,-0.3239,3011.76,2976.69,3033.56,1.3787,0.8016
2025-10-29,RELIANCE,2978.99,3005.56,2971.22,2992.2,10711042,0.4434,3013.28,2977.08,3032.48,1.3823,0.5079
2025-10-30,RELIANCE,2971.57,2979.68,2957.49,2971.06,8108456,-0.0172,2997.66,2979.56,3031.06,1.311,-0.2853
2025-10-31,RELIANCE,2940.71,2955.7,2939.11,2945.77,9644535,0.1721,2991.07,2978.14,3028.65,1.3357,-1.0869
2025-11-03,RELIANCE,2991.96,3008.27,2972.7,2984.93,12777331,-0.235,2990.89,2978.59,3026.2,1.3363,0.2129
2025-11-04,RELIANCE,3006.26,3010.46,2999.03,3002.17,11166093,-0.136,2989.22,2982.04,3025.18,1.2953,0.675
2025-11-05,RELIANCE,2968.51,2975.58,2946.1,2971.96,12068595,0.1162,2981.23,2982.91,3023.84,1.2798,-0.3671
2025-11-06,RELIANCE,3004.24,3030.76,2990.08,3013.75,7346668,0.3166,2983.12,2985.36,3023.76,1.2902,0.951
2025-11-07,RELIANCE,3029.43,3038.77,3024.96,3028.88,8213466,-0.0182,2988.36,2989.85,3024.55,1.2731,1.3054
2025-11-10,RELIANCE,3060.06,3080.11,3057.67,3067.44,7709067,0.2412,3002.13,2996.07,3024.46,1.3393,2.3821
2025-11-11,RELIANCE,3107.28,3112.25,3083.4,3097.9,2001242,-0.3019,3023.86,3004.61,3024.59,1.4233,3.1049
2025-11-12,RELIANCE,3049.21,3062.94,3044.57,3060.42,2003475,0.3676,3034.65,3010.97,3025.12,1.362,1.6423
2025-11-13,RELIANCE,3042.68,3044.63,3028.4,3035.71,9618805,-0.2291,3039.44,3014.57,3024.28,1.3199,0.7013
2025-11-14,RELIANCE,3074.7,3079.56,3064.27,3071.32,9355941,-0.1099,3053.63,3016.29,3022.12,1.3764,1.8244
2025-11-17,RELIANCE,3087.54,3102.42,3086.3,3100.91,8085623,0.433,3066.08,3022.26,3019.53,1.4796,2.6024
2025-11-18,RELIANCE,3093.66,3105.46,3090.92,3101.05,6634158,0.2389,3076.39,3023.29,3018.39,1.5327,2.572
2025-11-19,RELIANCE,3115.74,3127.22,3089.13,3107.68,7931838,-0.2587,3082.14,3029.08,3017.82,1.629,2.5948
2025-11-20,RELIANCE,3155.67,3176.11,3155.49,3169.44,8781748,0.4364,3092.36,3038.24,3017.25,1.8868,4.3183
2025-11-21,RELIANCE,3139.57,3156.58,3130.3,3142.36,7908573,0.0889,3104.07,3044.67,3016.79,2.0199,3.2086
2025-11-24,RELIANCE,3154.45,3172.74,3153.34,3169.61,10151486,0.4806,3123.2,3051.76,3016.43,2.2069,3.8617
2025-11-25,RELIANCE,3146.92,3162.3,3127.16,3161.08,7343759,0.45,3136.02,3059.78,3015.13,2.3016,3.3107
2025-11-26,RELIANCE,3159.1,3173.1,3144.68,3151.83,5510401,-0.2301,3143.29,3067.76,3014.51,2.3274,2.7404
2025-11-27,RELIANCE,3220.92,3251.88,3185.07,3205.78,11205605,-0.4701,3158.25,3079.5,3015.01,2.4002,4.1007
2025-11-28,RELIANCE,3234.68,3252.76,3227.65,3247.22,9993152,0.3877,3178.19,3094.57,3019.36,2.4532,4.9328
2025-12-01,RELIANCE,3290.6,3296.52,3275.23,3288.59,8690630,-0.0611,3195.21,3109.76,3025.44,2.6652,5.7506
2025-12-02,RELIANCE,3367.44,3371.41,3353.31,3355.36,9415219,-0.3587,3225.64,3127.41,3033.07,3.0514,7.2888
2025-12-03,RELIANCE,3343.59,3381.97,3329.19,3357.64,1889320,0.4202,3252.5,3146.7,3041.83,3.2147,6.7035
2025-12-04,RELIANCE,3382.32,3399.75,3355.03,3393.66,12585286,0.3353,3285.73,3165.69,3049.83,3.4795,7.2013
2025-12-05,RELIANCE,3380.54,3394.52,3378.72,3379.0,6890153,-0.0456,3318.18,3183.2,3058.8,3.612,6.151
2025-12-08,RELIANCE,3407.24,3416.03,3396.03,3396.83,7117054,-0.3055,3345.47,3199.67,3068.49,3.7803,6.1619
2025-12-09,RELIANCE,3383.2,3399.56,3376.65,3391.38,6376410,0.2418,3366.07,3214.34,3077.94,3.9097,5.5078
2025-12-10,RELIANCE,3406.31,3425.97,3396.3,3397.59,7728120,-0.256,3381.64,3231.2,3086.2,3.9165,5.1495
2025-12-11,RELIANCE,3427.87,3436.55,3415.75,3429.54,8372531,0.0487,3392.23,3250.89,3096.36,3.8501,5.4954
2025-12-12,RELIANCE,3389.91,3403.11,3388.53,3388.6,10917526,-0.0386,3396.66,3266.76,3104.65,3.7116,3.7297
2025-12-15,RELIANCE,3494.59,3505.85,3493.01,3498.78,5270726,0.1199,3411.67,3286.65,3115.11,3.8088,6.4543
2025-12-16,RELIANCE,3439.87,3452.21,3421.0,3447.21,11258972,0.2134,3421.42,3303.96,3125.39,3.6944,4.3357
2025-12-17,RELIANCE,3382.21,3393.0,3381.29,3385.73,10494323,0.1041,3419.83,3317.86,3134.01,3.4391,2.0456
2025-12-18,RELIANCE,3434.99,3460.33,3425.94,3446.78,10451080,0.3432,3427.75,3331.73,3143.65,3.3601,3.4532
2025-12-19,RELIANCE,3503.72,3509.69,3484.88,3489.55,7629681,-0.4044,3440.88,3349.09,3154.66,3.2213,4.194
2025-12-22,RELIANCE,3512.78,3528.11,3502.05,3523.91,8095074,0.3168,3454.37,3366.8,3166.28,3.1464,4.6664
2025-12-23,RELIANCE,3562.93,3579.49,3558.48,3558.83,11769862,-0.1151,3478.68,3386.69,3178.91,3.0284,5.0828
2025-12-24,RELIANCE,3576.09,3579.86,3558.82,3559.46,11169112,-0.465,3487.35,3407.07,3191.44,2.7454,4.4728
2025-12-25,RELIANCE,3501.04,3532.9,3498.41,3512.77,10797464,0.335,3496.72,3422.42,3202.42,2.4371,2.6399
2025-12-26,RELIANCE,3506.19,3518.53,3502.43,3518.07,12637863,0.3388,3515.62,3435.96,3212.04,2.1837,2.3897
2025-12-29,RELIANCE,3497.09,3500.21,3480.79,3483.5,7744780,-0.3886,3520.87,3445.71,3222.08,1.9481,1.0967
2025-12-30,RELIANCE,3525.46,3540.35,3521.16,3536.51,12671957,0.3134,3527.58,3454.77,3231.2,1.9252,2.366
2025-12-31,RELIANCE,3523.38,3534.89,3504.79,3529.94,8280803,0.1862,3528.44,3463.38,3241.96,1.8593,1.9218
2026-01-01,RELIANCE,3486.0,3488.69,3454.75,3487.42,7413733,0.0407,3518.24,3468.07,3251.99,1.8002,0.5579
2026-01-02,RELIANCE,3460.44,3485.56,3448.77,3471.77,9796552,0.3274,3505.71,3472.71,3261.15,1.6934,-0.0271
2026-01-05,RELIANCE,3480.82,3502.68,3475.08,3494.78,7039012,0.4011,3503.14,3477.61,3270.48,1.6154,0.4937
2026-01-06,RELIANCE,3475.0,3503.14,3449.5,3466.37,12018600,-0.2483,3495.76,3481.36,3279.8,1.5081,-0.4306
2026-01-07,RELIANCE,3419.73,3426.2,3402.95,3424.79,8636526,0.148,3487.37,3482.72,3288.45,1.4509,-1.6634
2026-01-08,RELIANCE,3425.82,3440.54,3409.61,3438.67,11257909,0.3751,3473.39,3483.17,3297.8,1.4374,-1.2776
2026-01-09,RELIANCE,3459.12,3464.67,3445.44,3452.68,7389034,-0.1862,3462.35,3486.38,3307.94,1.3062,-0.9666
2026-01-12,RELIANCE,3432.46,3443.12,3425.83,3427.56,12970758,-0.1428,3453.8,3482.82,3316.8,1.3573,-1.5866
2026-01-13,RELIANCE,3397.84,3418.48,3379.91,3404.47,10199832,0.1951,3444.19,3480.68,3324.84,1.4325,-2.1895
2026-01-14,RELIANCE,3423.31,3432.44,3412.07,3417.67,7999932,-0.1648,3433.17,3482.28,3333.76,1.3524,-1.8554
2026-01-15,RELIANCE,3350.58,3363.51,3342.86,3344.87,4662876,-0.1704,3415.82,3477.18,3340.38,1.6059,-3.8051
2026-01-16,RELIANCE,3287.58,3317.41,3247.17,3275.63,10482121,-0.3635,3394.51,3466.48,3345.31,2.0657,-5.5056
2026-01-19,RELIANCE,3256.88,3259.31,3229.2,3241.42,8044157,-0.4747,3366.33,3452.36,3348.79,2.4934,-6.11
2026-01-20,RELIANCE,3243.73,3249.18,3225.51,3232.15,7958233,-0.357,3334.82,3436.02,3351.48,2.7739,-5.9333
2026-01-21,RELIANCE,3256.8,3268.35,3241.71,3248.55,10053387,-0.2533,3309.25,3420.48,3355.24,2.9057,-5.0265
2026-01-22,RELIANCE,3310.15,3328.16,3305.27,3323.03,12741058,0.3891,3297.62,3410.99,3360.99,2.9074,-2.5787
2026-01-23,RELIANCE,3354.03,3393.01,3350.04,3367.61,4887460,0.4049,3290.47,3403.47,3366.91,2.829,-1.0536
2026-01-26,RELIANCE,3353.97,3371.17,3341.2,3360.7,12450198,0.2007,3292.73,3397.33,3372.11,2.791,-1.0782
2026-01-27,RELIANCE,3374.13,3384.0,3352.22,3360.95,8739519,-0.3906,3304.92,3388.55,3377.31,2.6329,-0.8145
2026-01-28,RELIANCE,3328.0,3334.18,3310.66,3311.59,11199082,-0.4931,3314.94,3377.63,3381.38,2.4936,-1.9552
2026-01-29,RELIANCE,3297.41,3316.46,3282.0,3311.86,9154554,0.4382,3326.33,3368.86,3384.23,2.4126,-1.692
2026-01-30,RELIANCE,3309.49,3317.96,3296.13,3298.63,10832385,-0.3281,3333.48,3360.2,3387.36,2.3488,-1.8323
2026-02-02,RELIANCE,3316.54,3340.55,3306.84,3315.97,11910847,-0.0172,3332.47,3351.26,3390.29,2.1712,-1.053
2026-02-03,RELIANCE,3279.28,3283.89,3274.14,3275.94,10722553,-0.1019,3319.38,3341.74,3392.58,2.0733,-1.969
2026-02-04,RELIANCE,3306.49,3322.64,3279.84,3302.96,6237124,-0.1068,3311.13,3335.65,3395.61,2.006,-0.98
2026-02-05,RELIANCE,3382.03,3392.62,3378.28,3381.61,6627397,-0.0124,3314.08,3332.79,3399.12,1.9027,1.4648
2026-02-06,RELIANCE,3376.86,3383.01,3374.93,3377.28,11922300,0.0124,3323.46,3329.02,3401.72,1.7397,1.4497
2026-02-09,RELIANCE,3399.29,3407.6,3390.62,3399.08,8993704,-0.0062,3335.92,3327.6,3403.93,1.673,2.1481
2026-02-10,RELIANCE,3427.54,3442.02,3397.19,3435.98,8047956,0.2462,3355.55,3329.17,3405.55,1.7525,3.2083
2026-02-11,RELIANCE,3406.05,3444.69,3385.49,3416.43,10282927,0.3048,3369.9,3329.11,3406.72,1.7495,2.6229
2026-02-12,RELIANCE,3419.22,3432.08,3419.13,3429.27,11022613,0.2939,3391.8,3333.33,3407.43,1.8708,2.8782
2026-02-13,RELIANCE,3433.64,3441.56,3405.43,3431.16,8812259,-0.0722,3410.12,3341.11,3408.48,1.9289,2.6952
2026-02-16,RELIANCE,3452.32,3463.03,3434.81,3437.48,6529417,-0.4299,3418.1,3350.91,3409.29,1.8917,2.5835
2026-02-17,RELIANCE,3393.51,3402.42,3378.88,3398.77,8598590,0.155,3421.17,3359.24,3409.44,1.7161,1.1768
2026-02-18,RELIANCE,3401.04,3406.69,3392.16,3401.26,5408842,0.0065,3421.48,3366.88,3409.51,1.5461,1.0211
2026-02-19,RELIANCE,3425.15,3453.68,3421.49,3428.2,9709893,0.089,3420.37,3372.14,3409.48,1.5628,1.6624
2026-02-20,RELIANCE,3509.3,3522.22,3497.91,3505.52,8880298,-0.1077,3433.09,3379.03,3411.82,1.791,3.7434
2026-02-23,RELIANCE,3564.65,3573.4,3554.19,3558.01,6518081,-0.1863,3451.49,3388.9,3413.01,2.1337,4.9901
2026-02-24,RELIANCE,3675.46,3690.14,3670.95,3677.07,12018788,0.0438,3486.62,3404.7,3417.6,2.8317,7.9998
2026-02-25,RELIANCE,3620.38,3643.12,3617.11,3635.98,7067994,0.4309,3514.97,3420.92,3422.61,3.118,6.2866
2026-02-26,RELIANCE,3701.86,3719.94,3668.52,3685.58,11231679,-0.4398,3555.95,3439.61,3427.39,3.4486,7.1511
2026-02-27,RELIANCE,3679.04,3722.79,3668.56,3697.15,9081732,0.4922,3598.22,3459.54,3431.54,3.6674,6.8683
2026-03-02,RELIANCE,3827.29,3833.12,3813.25,3822.98,8683040,-0.1126,3654.61,3484.89,3437.52,4.1868,9.7016
2026-03-03,RELIANCE,3764.4,3789.17,3763.89,3777.91,8075493,0.3589,3693.53,3509.98,3441.9,4.3063,7.6334
2026-03-04,RELIANCE,3723.96,3771.58,3716.71,3731.61,4082590,0.2054,3718.33,3531.42,3445.34,4.2657,5.6688
2026-03-05,RELIANCE,3707.76,3718.6,3684.94,3699.28,9524003,-0.2287,3721.5,3547.3,3449.07,4.25,4.2844
2026-03-06,RELIANCE,3590.58,3616.96,3572.99,3583.68,6398020,-0.1922,3714.03,3557.62,3450.39,4.0893,0.7325
2026-03-09,RELIANCE,3566.87,3582.44,3536.78,3556.59,7979893,-0.2882,3695.6,3565.5,3451.85,3.9441,-0.2499
2026-03-10,RELIANCE,3528.62,3554.22,3507.53,3517.28,4364700,-0.3214,3669.9,3569.56,3451.46,3.8614,-1.4646
2026-03-11,RELIANCE,3530.13,3546.65,3512.0,3526.56,11118887,-0.1011,3627.56,3575.07,3451.4,3.735,-1.3569
2026-03-12,RELIANCE,3541.67,3549.71,3524.44,3546.12,6351158,0.1256,3594.45,3580.91,3452.57,3.6109,-0.9715
2026-03-13,RELIANCE,3632.14,3655.74,3613.02,3649.46,11732159,0.4769,3582.71,3591.82,3456.12,3.4841,1.6048
2026-03-16,RELIANCE,3697.72,3705.85,3687.14,3703.62,11081489,0.1596,3583.33,3605.13,3460.3,3.3834,2.7319
2026-03-17,RELIANCE,3676.67,3694.06,3654.65,3672.79,7199181,-0.1055,3596.06,3618.83,3464.43,3.1117,1.4911
2026-03-18,RELIANCE,3642.24,3669.66,3617.85,3624.55,8445188,-0.4857,3605.77,3630.0,3468.42,2.763,-0.1501
2026-03-19,RELIANCE,3635.67,3669.68,3627.69,3652.93,8564642,0.4747,3625.15,3641.23,3472.71,2.4272,0.3213
2026-03-20,RELIANCE,3577.89,3597.77,3572.7,3582.03,4437378,0.1157,3633.07,3645.06,3475.3,2.2971,-1.7292
2026-03-23,RELIANCE,3698.67,3703.91,3673.67,3683.94,7788891,-0.3983,3652.76,3651.36,3480.42,2.2333,0.8923
2026-03-24,RELIANCE,3755.43,3778.54,3729.27,3751.57,9756024,-0.1028,3667.35,3655.08,3487.37,2.31,2.6399
2026-03-25,RELIANCE,3713.52,3756.8,3687.69,3726.4,13637364,0.3468,3670.6,3659.6,3493.54,2.3436,1.8253
2026-03-26,RELIANCE,3641.96,3645.14,3614.6,3632.44,6125443,-0.2614,3664.84,3656.94,3499.29,2.3446,-0.67
2026-03-27,RELIANCE,3697.58,3721.86,3695.08,3708.9,7473633,0.3061,3676.89,3657.53,3507.96,2.3533,1.4045
2026-03-30,RELIANCE,3695.32,3704.73,3688.0,3703.83,10742041,0.2303,3684.16,3651.57,3517.2,2.1289,1.4312
2026-03-31,RELIANCE,3761.54,3802.71,3730.22,3775.16,6453803,0.3621,3711.75,3651.44,3528.06,2.1226,3.3883
