date,symbol,open,high,low,close,volume,daily_return,ma7,ma20,ma50,volatility,momentum_score
2025-07-21,INFY,1691.98,1697.89,1684.5,1691.01,4071208,-0.0573,1701.24,1655.0,1691.07,2.4048,2.1758
2025-07-22,INFY,1694.79,1697.16,1689.17,1696.25,6749512,0.0861,1700.88,1658.74,1688.09,2.4113,2.2614
2025-07-23,INFY,1738.23,1738.33,1717.28,1729.74,4320113,-0.4884,1703.96,1663.57,1687.05,2.5546,3.9776
2025-07-24,INFY,1746.83,1760.1,1735.54,1740.62,5741631,-0.3555,1710.84,1669.15,1686.5,2.6946,4.2818
2025-07-25,INFY,1758.16,1765.68,1752.93,1763.39,5431246,0.2975,1720.31,1675.86,1686.63,2.8982,5.223
2025-07-28,INFY,1766.35,1780.32,1757.63,1758.6,4656553,-0.4388,1727.53,1683.03,1686.35,2.9538,4.4901
2025-07-29,INFY,1783.0,1792.03,1773.54,1776.66,2587102,-0.3556,1736.61,1690.85,1686.4,3.0504,5.075
2025-07-30,INFY,1791.28,1800.2,1783.65,1783.87,7500609,-0.4137,1749.88,1698.19,1687.24,3.175,5.0454
2025-07-31,INFY,1771.08,1775.96,1762.09,1762.47,4637909,-0.4861,1759.34,1706.14,1688.08,2.9804,3.3016
2025-08-01,INFY,1764.46,1782.05,1760.14,1770.53,3072476,0.344,1765.16,1714.15,1688.98,2.7697,3.2891
2025-08-04,INFY,1752.23,1763.03,1747.76,1748.36,7689326,-0.2209,1766.27,1720.02,1689.46,2.5435,1.6477
2025-08-05,INFY,1727.91,1748.85,1727.33,1734.6,3753043,0.3872,1762.16,1725.62,1689.91,2.1627,0.5204
2025-08-06,INFY,1735.56,1740.19,1732.61,1739.58,5938681,0.2316,1759.44,1730.69,1690.66,1.8032,0.5137
2025-08-07,INFY,1746.78,1747.34,1746.19,1747.05,4250981,0.0155,1755.21,1733.02,1691.24,1.7636,0.8096
2025-08-08,INFY,1726.58,1730.9,1718.81,1720.71,5882889,-0.34,1746.19,1734.12,1691.5,1.7098,-0.7733
2025-08-11,INFY,1743.68,1753.76,1742.87,1745.32,4765712,0.0941,1743.74,1735.97,1692.29,1.6762,0.5386
2025-08-12,INFY,1755.01,1761.34,1754.1,1759.14,6378911,0.2353,1742.11,1739.31,1692.35,1.5887,1.1401
2025-08-13,INFY,1735.9,1747.84,1730.55,1743.65,5345301,0.4465,1741.44,1741.63,1692.74,1.4808,0.116
2025-08-14,INFY,1716.96,1721.79,1701.4,1709.54,5926654,-0.4322,1737.86,1741.71,1693.27,1.4751,-1.847
2025-08-15,INFY,1714.97,1722.21,1704.23,1706.96,5532314,-0.4671,1733.2,1741.4,1693.37,1.4979,-1.9777
2025-08-18,INFY,1697.97,1698.49,1690.72,1697.68,5595409,-0.0171,1726.14,1741.74,1693.59,1.4607,-2.5297
2025-08-19,INFY,1700.57,1707.64,1700.3,1700.86,3284064,0.0171,1723.31,1741.97,1693.99,1.4366,-2.36
2025-08-20,INFY,1701.08,1709.44,1680.59,1693.45,6298619,-0.4485,1715.9,1740.15,1694.57,1.562,-2.6837
2025-08-21,INFY,1646.82,1660.36,1637.7,1650.13,4639382,0.201,1700.32,1735.63,1694.39,1.9485,-4.9262
2025-08-22,INFY,1650.05,1652.19,1636.24,1642.4,4339558,-0.4636,1685.86,1729.58,1693.34,2.2557,-5.0405
2025-08-25,INFY,1629.6,1640.47,1627.81,1636.47,5230021,0.4216,1675.42,1723.47,1691.79,2.5257,-5.048
2025-08-26,INFY,1643.91,1654.65,1639.5,1650.76,4778119,0.4167,1667.39,1717.18,1690.13,2.5929,-3.868
2025-08-27,INFY,1641.0,1641.9,1633.8,1636.37,5885019,-0.2821,1658.63,1709.8,1688.81,2.6382,-4.2947
2025-08-28,INFY,1673.55,1677.45,1670.4,1673.41,4627463,-0.0084,1654.71,1705.35,1688.72,2.5812,-1.8729
2025-08-29,INFY,1627.95,1636.3,1624.2,1632.65,6000979,0.2887,1646.03,1698.45,1689.04,2.5947,-3.8741
2025-09-01,INFY,1654.39,1664.42,1647.36,1661.59,5518284,0.4352,1647.66,1694.12,1690.26,2.5476,-1.9202
2025-09-02,INFY,1664.02,1671.97,1656.54,1657.36,4954062,-0.4002,1649.8,1690.25,1690.97,2.5322,-1.9459
2025-09-03,INFY,1679.63,1680.32,1670.15,1676.79,3538953,-0.1691,1655.56,1687.11,1691.85,2.446,-0.6117
2025-09-04,INFY,1684.32,1687.14,1673.36,1679.2,5234786,-0.304,1659.62,1683.72,1692.85,2.3042,-0.2685
2025-09-05,INFY,1706.14,1714.1,1705.06,1705.13,2546805,-0.0592,1669.45,1682.94,1694.37,2.2678,1.3185
2025-09-08,INFY,1697.53,1702.11,1696.53,1697.16,5272435,-0.0218,1672.84,1680.54,1696.01,2.1091,0.989
2025-09-09,INFY,1677.92,1683.82,1664.15,1673.55,3861139,-0.2604,1678.68,1676.26,1697.08,1.804,-0.1617
2025-09-10,INFY,1706.97,1710.75,1702.83,1705.66,3856756,-0.0767,1684.98,1674.36,1698.45,1.5993,1.8694
2025-09-11,INFY,1707.15,1721.19,1696.36,1703.79,7425320,-0.1968,1691.61,1674.07,1700.45,1.5775,1.7753
2025-09-12,INFY,1700.97,1723.05,1699.47,1709.41,4625151,0.4962,1696.27,1674.19,1702.43,1.5873,2.1037
2025-09-15,INFY,1745.27,1750.75,1728.28,1737.97,6638450,-0.4183,1704.67,1676.21,1704.58,1.7768,3.6845
2025-09-16,INFY,1722.88,1724.11,1712.77,1715.3,5549332,-0.44,1706.12,1676.93,1706.43,1.8233,2.2881
2025-09-17,INFY,1732.34,1737.88,1712.43,1729.41,4930760,-0.1691,1710.73,1678.73,1708.25,1.9413,3.0189
2025-09-18,INFY,1713.36,1726.65,1706.29,1716.76,4778346,0.1984,1716.9,1682.06,1708.58,1.9569,2.0629
2025-09-19,INFY,1718.73,1722.75,1712.07,1714.46,5619464,-0.2484,1718.16,1685.66,1708.89,1.9153,1.7085
2025-09-22,INFY,1718.16,1719.23,1700.4,1716.76,6408130,-0.0815,1720.01,1689.67,1709.06,1.8231,1.6033
2025-09-23,INFY,1681.74,1684.71,1672.39,1684.0,6264096,0.1344,1716.38,1691.34,1708.9,1.7419,-0.434
2025-09-24,INFY,1664.36,1667.96,1661.95,1667.55,5956002,0.1917,1706.32,1692.9,1708.3,1.6028,-1.4974
2025-09-25,INFY,1693.72,1703.73,1689.35,1698.0,5293046,0.2527,1703.85,1694.12,1708.1,1.5795,0.229
2025-09-26,INFY,1722.37,1738.39,1716.95,1718.5,3949691,-0.2247,1702.29,1698.42,1708.21,1.3542,1.1823
2025-09-29,INFY,1717.5,1726.83,1716.34,1717.76,5871235,0.0151,1702.43,1701.23,1708.75,1.273,0.9716
2025-09-30,INFY,1727.24,1730.5,1711.45,1723.91,5958620,-0.1928,1703.78,1704.55,1709.3,1.1483,1.1358
2025-10-01,INFY,1716.44,1720.69,1710.46,1717.95,8347346,0.088,1703.95,1706.61,1709.06,1.0924,0.6645
2025-10-02,INFY,1746.61,1752.18,1745.35,1749.44,6422962,0.162,1713.3,1710.12,1709.24,1.1571,2.2993
2025-10-03,INFY,1738.3,1756.58,1736.14,1745.54,5212548,0.4165,1724.44,1712.14,1708.88,1.2417,1.9508
2025-10-06,INFY,1758.45,1768.65,1747.33,1751.53,3067698,-0.3935,1732.09,1714.86,1708.74,1.3221,2.1384
2025-10-07,INFY,1785.82,1788.02,1774.02,1778.73,4688718,-0.397,1740.69,1720.12,1708.78,1.4356,3.4073
2025-10-08,INFY,1755.72,1767.13,1752.43,1761.39,3173821,0.3229,1746.93,1722.91,1708.33,1.5138,2.2334
2025-10-09,INFY,1793.96,1804.3,1791.08,1798.43,6106789,0.2492,1757.57,1727.64,1709.05,1.7724,4.0975
2025-10-10,INFY,1762.39,1775.59,1753.56,1763.42,4159372,0.0584,1764.07,1730.34,1708.91,1.809,1.9118
2025-10-13,INFY,1809.27,1814.79,1793.75,1802.18,4328226,-0.3919,1771.6,1733.55,1709.99,2.0293,3.9589
2025-10-14,INFY,1787.47,1797.42,1779.63,1794.1,4482932,0.3709,1778.54,1737.49,1711.18,2.1509,3.2581
2025-10-15,INFY,1784.56,1791.69,1777.64,1789.1,5755380,0.2544,1783.91,1740.48,1712.17,2.243,2.7935
2025-10-16,INFY,1746.5,1757.76,1737.64,1746.02,6228487,-0.0275,1779.23,1741.94,1712.15,2.2187,0.2342
2025-10-17,INFY,1742.65,1750.38,1728.73,1736.33,6103760,-0.3627,1775.65,1743.03,1712.46,2.188,-0.3844
2025-10-20,INFY,1706.18,1727.75,1701.78,1713.5,6172676,0.429,1763.52,1742.87,1711.82,2.1953,-1.6852
2025-10-21,INFY,1703.58,1705.47,1691.34,1700.57,6401804,-0.1767,1754.54,1743.7,1710.65,2.1266,-2.4735
2025-10-22,INFY,1695.73,1706.5,1691.62,1698.18,6524585,0.1445,1739.69,1745.23,1709.74,1.9653,-2.6959
2025-10-23,INFY,1721.52,1726.25,1710.71,1720.3,4710948,-0.0709,1729.14,1746.34,1709.96,1.8909,-1.4911
2025-10-24,INFY,1731.14,1744.04,1725.11,1725.66,6312354,-0.3166,1720.08,1746.7,1710.33,1.8744,-1.2046
2025-10-27,INFY,1736.1,1741.4,1726.51,1733.3,5647679,-0.1613,1718.26,1747.48,1711.04,1.8425,-0.8115
2025-10-28,INFY,1707.82,1711.03,1706.94,1709.27,4057672,0.0849,1714.4,1746.75,1711.21,1.8847,-2.1457
2025-10-29,INFY,1685.76,1696.9,1680.72,1690.32,7920216,0.2705,1711.09,1745.37,1711.15,1.9894,-3.1541
2025-10-30,INFY,1724.2,1741.25,1719.65,1731.3,4885567,0.4118,1715.48,1744.46,1712.77,1.9976,-0.7544
2025-10-31,INFY,1723.29,1724.53,1705.96,1715.37,3871762,-0.4596,1717.93,1742.95,1714.23,2.0337,-1.5824
2025-11-03,INFY,1754.8,1757.96,1746.09,1753.69,5544424,-0.0633,1722.7,1743.06,1716.58,2.0353,0.6098
2025-11-04,INFY,1748.4,1760.06,1743.52,1748.8,2708241,0.0229,1726.01,1741.56,1718.54,1.9816,0.4157
2025-11-05,INFY,1742.3,1753.29,1740.5,1749.53,6920635,0.415,1728.33,1740.97,1720.8,1.9675,0.4917
2025-11-06,INFY,1783.8,1790.93,1768.0,1774.93,4834119,-0.4973,1737.71,1739.79,1722.83,1.8703,2.0198
2025-11-07,INFY,1801.59,1807.64,1799.08,1805.47,6329123,0.2154,1754.16,1741.9,1726.29,2.0311,3.6495
2025-11-10,INFY,1796.57,1805.98,1789.97,1803.55,4897237,0.3885,1764.48,1741.96,1729.13,2.0382,3.5357
2025-11-11,INFY,1791.28,1803.75,1788.92,1795.1,7594803,0.2133,1775.87,1742.01,1731.88,2.0426,3.0476
2025-11-12,INFY,1803.27,1804.4,1790.99,1794.49,6118208,-0.4869,1781.7,1742.28,1734.24,2.0648,2.9966
2025-11-13,INFY,1799.83,1828.99,1795.41,1803.15,5775638,0.1845,1789.46,1745.14,1736.71,2.2044,3.3241
2025-11-14,INFY,1833.05,1836.03,1822.46,1825.05,7034968,-0.4364,1800.25,1749.58,1739.11,2.419,4.3136
2025-11-17,INFY,1822.27,1827.31,1810.35,1825.86,3983073,0.197,1807.52,1755.19,1741.69,2.5452,4.0263
2025-11-18,INFY,1840.85,1846.08,1838.69,1841.45,4284117,0.0326,1812.66,1762.24,1745.04,2.6483,4.4948
2025-11-19,INFY,1874.81,1882.45,1873.38,1882.14,3153574,0.391,1823.89,1771.44,1748.57,2.8948,6.2492
2025-11-20,INFY,1891.04,1897.17,1884.95,1892.3,2675712,0.0666,1837.78,1780.04,1752.34,3.1695,6.3066
2025-11-21,INFY,1897.3,1906.98,1888.97,1900.79,5154980,0.1839,1852.96,1788.79,1756.17,3.407,6.2612
2025-11-24,INFY,1859.13,1865.23,1845.31,1864.06,5874682,0.2652,1861.66,1795.33,1758.69,3.4359,3.8283
2025-11-25,INFY,1810.0,1810.13,1797.22,1801.61,4470017,-0.4635,1858.32,1799.95,1760.42,3.2371,0.0922
2025-11-26,INFY,1806.02,1816.28,1798.24,1811.5,6211279,0.3034,1856.26,1806.01,1762.06,2.8936,0.304
2025-11-27,INFY,1802.52,1811.05,1796.42,1809.96,5282474,0.4128,1851.77,1809.94,1763.93,2.7189,0.0011
2025-11-28,INFY,1805.76,1808.64,1791.08,1798.5,3740494,-0.402,1839.82,1814.1,1765.61,2.4277,-0.8599
2025-12-01,INFY,1813.4,1816.12,1795.34,1804.95,2200845,-0.466,1827.34,1816.66,1767.37,2.2995,-0.6446
2025-12-02,INFY,1806.01,1813.89,1793.57,1804.22,5889103,-0.0991,1813.54,1819.43,1769.78,2.1307,-0.836
2025-12-03,INFY,1834.25,1836.09,1817.93,1831.8,5686087,-0.1336,1808.93,1823.54,1773.06,1.9278,0.453
2025-12-04,INFY,1832.62,1836.82,1823.42,1834.58,5255564,0.107,1813.64,1826.53,1775.79,1.8228,0.4407
2025-12-05,INFY,1809.84,1821.73,1798.71,1817.42,6860374,0.4188,1814.49,1827.12,1777.77,1.8063,-0.5309
2025-12-08,INFY,1848.43,1858.26,1839.79,1841.88,6071516,-0.3544,1819.05,1829.04,1780.25,1.7864,0.702
2025-12-09,INFY,1833.05,1842.32,1827.84,1837.36,6152433,0.2351,1824.6,1831.15,1782.52,1.732,0.3391
2025-12-10,INFY,1847.5,1855.86,1847.11,1850.8,3878333,0.1786,1831.15,1833.97,1785.18,1.678,0.9177
2025-12-11,INFY,1840.16,1843.08,1833.16,1839.98,5122493,-0.0098,1836.26,1835.81,1786.99,1.63,0.2271
2025-12-12,INFY,1832.94,1834.19,1807.52,1825.09,3210645,-0.4283,1835.3,1835.81,1788.58,1.6299,-0.5839
2025-12-15,INFY,1822.33,1830.9,1821.54,1827.82,4766794,0.3013,1834.34,1835.91,1790.11,1.6282,-0.4407
2025-12-16,INFY,1824.5,1831.9,1821.87,1828.84,1603914,0.2379,1835.97,1835.28,1791.11,1.6293,-0.3509
2025-12-17,INFY,1849.89,1853.76,1836.66,1841.09,4363476,-0.4757,1835.85,1833.23,1792.7,1.5194,0.4288
2025-12-18,INFY,1831.52,1838.39,1823.25,1835.34,5551309,0.2086,1835.57,1830.38,1793.44,1.3202,0.271
2025-12-19,INFY,1790.83,1797.9,1788.53,1792.4,3280279,0.0877,1827.22,1824.96,1794.02,1.0511,-1.7841
2025-12-22,INFY,1785.03,1785.75,1779.53,1782.97,7123238,-0.1154,1819.08,1820.91,1793.64,1.0463,-2.0836
2025-12-23,INFY,1804.8,1812.06,1797.78,1802.31,4861480,-0.138,1815.82,1820.94,1793.8,1.0443,-1.0231
2025-12-24,INFY,1794.69,1810.22,1792.76,1796.0,5232881,0.073,1811.28,1820.17,1793.94,1.0836,-1.3279
2025-12-25,INFY,1787.51,1802.28,1785.41,1790.91,5599184,0.1902,1805.86,1819.21,1794.84,1.1367,-1.5556
2025-12-26,INFY,1818.06,1818.68,1810.66,1814.92,4504958,-0.1727,1802.12,1820.03,1796.41,1.1062,-0.2808
2025-12-29,INFY,1793.89,1801.54,1792.66,1798.77,7541435,0.272,1796.9,1819.72,1798.11,1.1222,-1.1513
2025-12-30,INFY,1762.52,1767.83,1747.49,1763.46,6907853,0.0533,1792.76,1817.69,1799.37,1.3096,-2.9835
2025-12-31,INFY,1768.47,1775.76,1743.65,1760.44,6293211,-0.4541,1789.54,1814.12,1800.62,1.4742,-2.959
2026-01-01,INFY,1757.93,1767.55,1743.22,1749.99,7220122,-0.4517,1782.07,1809.89,1801.21,1.6491,-3.3096
2026-01-02,INFY,1728.14,1737.0,1725.16,1728.65,3464044,0.0295,1772.45,1805.45,1801.27,1.9302,-4.2538
2026-01-05,INFY,1717.77,1733.69,1702.27,1725.35,7463780,0.4413,1763.08,1799.62,1801.11,2.1134,-4.127
2026-01-06,INFY,1742.87,1745.7,1736.03,1737.18,3315175,-0.3265,1751.98,1794.62,1801.67,2.1941,-3.2007
2026-01-07,INFY,1745.2,1747.25,1735.64,1737.64,4367604,-0.4332,1743.24,1788.96,1802.62,2.1804,-2.8687
2026-01-08,INFY,1744.82,1757.6,1743.23,1745.33,5051539,0.0292,1740.65,1784.22,1802.9,2.1423,-2.1797
2026-01-09,INFY,1795.66,1808.52,1781.85,1787.99,4897093,-0.4271,1744.59,1782.37,1804.35,2.0769,0.3153
2026-01-12,INFY,1782.84,1787.62,1777.08,1780.67,6127153,-0.1217,1748.97,1780.01,1804.89,1.9909,0.0371
2026-01-13,INFY,1785.21,1792.27,1769.08,1787.88,4314609,0.1496,1757.43,1777.96,1805.67,1.89,0.5579
2026-01-14,INFY,1782.12,1787.67,1770.6,1776.68,4393712,-0.3053,1764.77,1774.74,1806.21,1.6985,0.1093
2026-01-15,INFY,1757.85,1760.54,1753.96,1757.77,4942496,-0.0046,1767.71,1770.87,1805.87,1.5097,-0.7397
2026-01-16,INFY,1749.36,1753.86,1735.85,1745.04,5544694,-0.2469,1768.77,1768.5,1804.66,1.5168,-1.3265
2026-01-19,INFY,1742.77,1745.97,1725.77,1734.8,4441340,-0.4573,1767.26,1766.09,1803.29,1.5632,-1.7717
2026-01-20,INFY,1752.12,1752.17,1736.31,1743.67,4754839,-0.4823,1760.93,1763.16,1802.26,1.5118,-1.1054
2026-01-21,INFY,1801.88,1806.53,1787.16,1798.88,3379940,-0.1665,1763.53,1763.3,1802.34,1.5227,2.0178
2026-01-22,INFY,1788.77,1804.0,1780.17,1782.77,2910362,-0.3354,1762.8,1762.89,1801.94,1.5014,1.1277
2026-01-23,INFY,1774.43,1782.42,1769.16,1773.76,7546556,-0.0378,1762.38,1760.84,1800.91,1.3437,0.7337
2026-01-26,INFY,1766.79,1781.37,1765.57,1772.99,6144147,0.3509,1764.56,1759.55,1799.85,1.2582,0.7638
2026-01-27,INFY,1786.99,1794.51,1782.64,1782.9,6329076,-0.2289,1769.97,1760.52,1798.68,1.2916,1.2712
2026-01-28,INFY,1789.48,1790.12,1781.99,1789.77,5213234,0.0162,1777.82,1761.99,1796.84,1.3428,1.5766
2026-01-29,INFY,1826.36,1829.26,1819.01,1820.84,8075308,-0.3022,1788.84,1765.53,1795.41,1.5212,3.1328
2026-01-30,INFY,1769.47,1771.1,1762.63,1764.55,3852502,-0.278,1783.94,1767.32,1792.68,1.4386,-0.1567
2026-02-02,INFY,1702.92,1719.22,1702.86,1710.89,4581006,0.468,1773.67,1766.6,1789.62,1.5197,-3.1535
2026-02-03,INFY,1699.32,1708.11,1694.78,1700.47,5520731,0.0677,1763.2,1764.76,1787.6,1.7017,-3.643
2026-02-04,INFY,1725.84,1727.89,1716.97,1725.77,6426499,-0.0041,1756.46,1764.17,1785.88,1.7404,-2.1767
2026-02-05,INFY,1695.42,1709.2,1683.49,1691.39,4236449,-0.2377,1743.38,1761.47,1783.51,1.9627,-3.9785
2026-02-06,INFY,1625.57,1640.91,1624.05,1626.67,3121627,0.0677,1720.08,1753.41,1780.07,2.5798,-7.2282
2026-02-09,INFY,1632.73,1645.74,1627.79,1639.53,5785714,0.4165,1694.18,1746.35,1776.76,2.9406,-6.1168
2026-02-10,INFY,1643.05,1653.05,1640.95,1645.41,3229020,0.1436,1677.16,1739.23,1773.59,3.1645,-5.3943
2026-02-11,INFY,1615.68,1627.16,1614.29,1622.71,6608442,0.4351,1664.56,1731.53,1769.41,3.4688,-6.2846
2026-02-12,INFY,1606.04,1607.13,1597.58,1602.51,5357468,-0.2198,1650.57,1723.77,1764.76,3.8411,-7.0346
2026-02-13,INFY,1589.36,1598.12,1578.72,1582.9,7723116,-0.4065,1630.16,1715.66,1760.07,4.2575,-7.7381
2026-02-16,INFY,1592.27,1592.87,1579.16,1585.81,4927964,-0.4057,1615.08,1708.21,1754.95,4.589,-7.1654
2026-02-17,INFY,1573.18,1579.57,1572.12,1573.46,4793582,0.0178,1607.48,1699.7,1749.68,4.9077,-7.4272
2026-02-18,INFY,1581.52,1584.84,1580.42,1584.3,8041408,0.1758,1599.59,1688.97,1744.35,4.9608,-6.1973
2026-02-19,INFY,1521.57,1529.51,1511.1,1526.73,5113464,0.3391,1582.63,1676.17,1738.08,5.2589,-8.9156
2026-02-20,INFY,1515.82,1524.81,1503.56,1510.28,5741969,-0.3655,1566.57,1662.99,1731.78,5.5552,-9.1829
2026-02-23,INFY,1485.24,1491.54,1484.34,1488.74,5667832,0.2357,1550.32,1648.78,1725.0,5.8437,-9.7066
2026-02-24,INFY,1488.09,1489.85,1475.65,1484.33,7116742,-0.2527,1536.24,1633.85,1718.11,5.9734,-9.1514
2026-02-25,INFY,1468.63,1477.91,1464.0,1474.47,4466635,0.3976,1520.33,1618.09,1710.78,5.9667,-8.8759
2026-02-26,INFY,1490.82,1502.33,1488.18,1490.55,7488676,-0.0181,1508.49,1601.57,1703.88,5.4884,-6.9319
2026-02-27,INFY,1453.95,1458.52,1445.52,1455.24,6564096,0.0887,1490.05,1586.11,1697.14,5.3512,-8.251
2026-03-02,INFY,1459.75,1469.55,1454.96,1456.68,5100859,-0.2103,1480.04,1573.4,1690.62,5.3539,-7.4183
2026-03-03,INFY,1473.63,1483.14,1459.85,1467.95,4309882,-0.3854,1473.99,1561.77,1683.93,5.2368,-6.0073
2026-03-04,INFY,1498.62,1506.19,1498.54,1504.68,4262745,0.4044,1476.27,1550.72,1678.1,4.7019,-2.9689
2026-03-05,INFY,1495.82,1499.76,1492.88,1495.8,3239244,-0.0013,1477.91,1540.94,1672.2,4.2717,-2.9294
2026-03-06,INFY,1506.97,1511.34,1498.4,1502.76,5478804,-0.2794,1481.95,1534.74,1665.96,4.1118,-2.0837
2026-03-09,INFY,1466.47,1472.61,1451.8,1468.23,5314408,0.12,1478.76,1526.18,1659.35,3.9095,-3.7971
2026-03-10,INFY,1424.34,1431.65,1403.33,1423.48,5881523,-0.0604,1474.23,1515.08,1652.55,3.7554,-6.0459
2026-03-11,INFY,1440.49,1443.18,1437.82,1439.89,4551912,-0.0417,1471.83,1505.94,1646.13,3.537,-4.386
2026-03-12,INFY,1446.57,1447.43,1437.42,1440.35,5329212,-0.43,1467.88,1497.83,1639.94,3.3406,-3.8376
2026-03-13,INFY,1457.66,1469.89,1454.36,1463.33,3158347,0.389,1461.98,1491.85,1634.64,3.1065,-1.9117
2026-03-16,INFY,1436.11,1439.01,1427.93,1437.79,4500220,0.117,1453.69,1484.45,1628.88,2.8416,-3.1433
2026-03-17,INFY,1448.32,1452.71,1446.27,1448.19,3783979,-0.009,1445.89,1478.19,1623.1,2.5224,-2.0295
2026-03-18,INFY,1485.64,1487.34,1483.83,1484.67,4489137,-0.0653,1448.24,1473.21,1618.04,1.8881,0.7779
2026-03-19,INFY,1490.48,1495.69,1489.86,1493.44,6107907,0.1986,1458.24,1471.54,1613.01,1.7213,1.4882
2026-03-20,INFY,1492.09,1502.99,1491.64,1499.44,2422831,0.4926,1466.74,1471.0,1607.24,1.6697,1.9334
2026-03-23,INFY,1499.8,1503.49,1493.96,1500.2,5668316,0.0267,1475.29,1471.57,1601.63,1.7073,1.9455
2026-03-24,INFY,1472.59,1480.12,1468.65,1470.21,2725355,-0.1616,1476.28,1470.87,1595.27,1.6959,-0.0449
2026-03-25,INFY,1490.36,1498.74,1485.23,1497.14,5807267,0.4549,1484.76,1472.0,1589.68,1.7407,1.7079
2026-03-26,INFY,1480.78,1487.93,1478.87,1485.78,4945240,0.3377,1490.13,1471.76,1584.24,1.7301,0.9526
2026-03-27,INFY,1502.27,1504.57,1492.89,1496.22,2583077,-0.4027,1491.78,1473.81,1579.27,1.7445,1.5205
2026-03-30,INFY,1459.87,1475.99,1457.7,1466.46,6044484,0.4514,1487.92,1474.3,1573.9,1.7269,-0.5318
2026-03-31,INFY,1437.32,1450.51,1434.73,1444.54,3549271,0.5023,1480.08,1473.13,1567.92,1.7847,-1.9408
