date,symbol,open,high,low,close,volume,daily_return,ma7,ma20,ma50,volatility,momentum_score
2025-07-11,TATAMOTORS,972.36,975.29,969.68,971.13,2811711,-0.1265,984.95,1069.35,1233.45,7.8287,-9.185
2025-07-14,TATAMOTORS,947.25,948.98,939.47,945.23,3044402,-0.2132,976.91,1055.22,1223.51,7.5152,-10.4234
2025-07-15,TATAMOTORS,901.56,902.98,894.13,898.45,1741780,-0.345,969.82,1041.09,1212.63,7.7668,-13.701
2025-07-16,TATAMOTORS,937.05,939.14,932.07,935.28,2567633,-0.1889,962.06,1028.38,1203.06,7.4042,-9.0531
2025-07-17,TATAMOTORS,939.75,942.55,934.52,942.41,3442010,0.2831,954.38,1019.66,1195.03,7.4012,-7.5761
2025-07-18,TATAMOTORS,954.04,959.27,951.59,956.51,4263515,0.2589,951.34,1011.99,1187.92,7.2713,-5.4823
2025-07-21,TATAMOTORS,967.82,970.14,957.82,963.14,2966297,-0.4836,944.59,1003.5,1181.17,6.8271,-4.0219
2025-07-22,TATAMOTORS,972.94,977.34,967.39,975.7,4863887,0.2837,945.25,996.93,1174.02,6.4427,-2.1295
2025-07-23,TATAMOTORS,978.35,980.51,977.37,977.61,3865455,-0.0756,949.87,989.57,1166.97,5.7392,-1.2086
2025-07-24,TATAMOTORS,981.96,984.43,977.17,983.73,946214,0.1803,962.05,981.03,1160.34,4.2278,0.2752
2025-07-25,TATAMOTORS,984.12,991.71,977.53,986.31,4389905,0.2225,969.34,976.7,1154.26,3.6294,0.9839
2025-07-28,TATAMOTORS,971.87,977.54,968.16,973.31,1709295,0.1482,973.76,971.88,1147.54,2.8696,0.1471
2025-07-29,TATAMOTORS,968.96,972.75,968.59,972.53,2544368,0.3684,976.05,970.31,1140.0,2.7684,0.2288
2025-07-30,TATAMOTORS,978.05,979.37,976.2,978.67,2770035,0.0634,978.27,969.18,1131.93,2.6766,0.9792
2025-07-31,TATAMOTORS,979.63,981.69,975.37,981.3,3906862,0.1705,979.07,968.17,1123.54,2.5814,1.3562
2025-08-01,TATAMOTORS,946.98,954.44,946.44,949.88,1830456,0.3062,975.1,968.26,1115.41,2.5736,-1.8983
2025-08-04,TATAMOTORS,925.98,926.11,919.62,922.19,4044990,-0.4093,966.31,964.88,1106.93,2.7354,-4.4244
2025-08-05,TATAMOTORS,940.64,948.75,934.1,944.81,1623079,0.4433,960.38,962.32,1097.71,2.6684,-1.8196
2025-08-06,TATAMOTORS,934.55,940.07,931.31,938.62,1964020,0.4355,955.43,960.36,1087.65,2.6998,-2.2637
2025-08-07,TATAMOTORS,951.42,951.73,948.74,951.09,3102195,-0.0347,952.37,957.4,1078.8,2.4183,-0.6591
2025-08-08,TATAMOTORS,923.96,929.47,919.77,928.55,2442953,0.4968,945.21,955.27,1069.53,2.4886,-2.7971
2025-08-11,TATAMOTORS,900.04,903.2,893.72,898.91,2561484,-0.1255,933.44,952.95,1059.43,2.8184,-5.6708
2025-08-12,TATAMOTORS,882.58,884.36,880.87,882.46,2596907,-0.0136,923.8,952.15,1049.47,3.0182,-7.3192
2025-08-13,TATAMOTORS,880.89,884.19,875.9,878.32,2288587,-0.2918,917.54,949.3,1040.8,3.4766,-7.4771
2025-08-14,TATAMOTORS,869.54,869.66,864.67,865.66,3992908,-0.4462,906.23,945.46,1031.81,4.0128,-8.4403
2025-08-15,TATAMOTORS,888.17,894.56,887.89,891.06,3196252,0.3254,899.44,942.19,1023.78,4.2155,-5.4267
2025-08-18,TATAMOTORS,891.81,901.59,886.91,894.82,2227054,0.3375,891.4,938.78,1016.26,4.3404,-4.6827
2025-08-19,TATAMOTORS,935.03,940.99,930.93,932.48,3094736,-0.2727,891.96,936.62,1009.69,4.2516,-0.442
2025-08-20,TATAMOTORS,942.85,946.9,938.44,941.1,4844928,-0.1856,897.99,934.79,1003.36,4.136,0.675
2025-08-21,TATAMOTORS,894.07,898.94,890.11,892.28,3258729,-0.2002,899.39,930.22,996.06,4.082,-4.0786
2025-08-22,TATAMOTORS,914.75,916.5,906.46,913.63,3280694,-0.1224,904.43,926.58,989.66,3.8564,-1.3976
2025-08-25,TATAMOTORS,884.52,885.71,883.38,883.76,3437810,-0.0859,907.02,922.11,982.78,3.8147,-4.1589
2025-08-26,TATAMOTORS,885.15,891.03,879.27,888.49,2278707,0.3773,906.65,917.9,976.93,3.6854,-3.2041
2025-08-27,TATAMOTORS,876.53,878.17,873.02,873.56,2686490,-0.3388,903.61,912.65,970.61,3.5071,-4.2831
2025-08-28,TATAMOTORS,914.51,916.39,909.94,916.28,2792690,0.1935,901.3,909.4,966.6,3.0434,0.7565
2025-08-29,TATAMOTORS,944.9,947.85,935.07,946.22,2054225,0.1397,902.03,909.21,963.33,3.0142,4.0706
2025-09-01,TATAMOTORS,933.87,934.91,930.13,931.0,3575740,-0.3073,907.56,909.66,959.29,3.0445,2.3459
2025-09-02,TATAMOTORS,924.75,932.07,924.52,928.59,2695289,0.4152,909.7,908.84,955.72,2.9526,2.1731
2025-09-03,TATAMOTORS,937.24,942.38,932.34,933.85,3149667,-0.3617,916.86,908.61,951.9,2.9249,2.7779
2025-09-04,TATAMOTORS,954.23,956.32,946.09,952.12,1563115,-0.2211,925.95,908.66,947.85,2.9344,4.7829
2025-09-05,TATAMOTORS,954.92,956.58,948.31,952.96,3199016,-0.2053,937.29,909.88,945.45,3.0927,4.7347
2025-09-08,TATAMOTORS,936.27,938.89,927.84,931.76,2289939,-0.4817,939.5,911.52,942.69,3.1182,2.2205
2025-09-09,TATAMOTORS,920.48,924.66,914.28,917.26,2889029,-0.3498,935.36,913.26,940.96,3.0226,0.438
2025-09-10,TATAMOTORS,913.99,919.58,912.88,917.38,2315832,0.3709,933.42,915.21,939.28,2.8797,0.2371
2025-09-11,TATAMOTORS,942.47,943.99,940.89,943.06,3446609,0.0626,935.48,919.08,938.11,2.6438,2.6091
2025-09-12,TATAMOTORS,949.43,955.53,946.25,952.27,1677626,0.2991,938.12,922.14,938.19,2.6501,3.2674
2025-09-15,TATAMOTORS,939.43,939.49,928.02,936.29,2576184,-0.3342,935.85,924.22,937.13,2.5694,1.306
2025-09-16,TATAMOTORS,946.87,951.85,946.45,950.07,2102345,0.338,935.44,925.1,936.2,2.6361,2.6992
2025-09-17,TATAMOTORS,939.79,943.11,937.04,942.17,3008620,0.2532,936.93,925.15,935.49,2.64,1.8397
2025-09-18,TATAMOTORS,965.78,972.62,959.99,961.17,2225440,-0.4773,943.2,928.59,934.51,2.6279,3.5085
2025-09-19,TATAMOTORS,1021.2,1022.28,1012.93,1016.8,2519916,-0.4309,957.4,933.75,935.42,3.3271,8.8942
2025-09-22,TATAMOTORS,1011.12,1012.17,1008.83,1008.98,3298766,-0.2116,966.82,940.01,936.7,3.5125,7.3372
2025-09-23,TATAMOTORS,1027.29,1029.32,1022.6,1027.31,4313733,0.0019,977.54,946.96,939.27,3.8088,8.485
2025-09-24,TATAMOTORS,1005.91,1014.92,996.97,1010.7,3829780,0.4762,988.17,953.81,940.78,3.6041,5.9645
2025-09-25,TATAMOTORS,1005.47,1011.14,1001.92,1008.42,3547921,0.2934,996.51,958.42,942.1,3.6774,5.2169
2025-09-26,TATAMOTORS,1012.8,1019.04,1007.22,1009.32,2738720,-0.3436,1006.1,961.57,943.16,3.8355,4.9658
2025-09-29,TATAMOTORS,1007.67,1010.96,1004.37,1005.22,2080236,-0.2431,1012.39,965.29,944.0,3.8718,4.1366
2025-09-30,TATAMOTORS,1058.6,1067.09,1055.97,1061.89,3602699,0.3108,1018.83,971.95,945.72,4.329,9.2536
2025-10-01,TATAMOTORS,1053.15,1061.33,1044.89,1054.94,3026980,0.17,1025.4,978.0,947.27,4.5931,7.8671
2025-10-02,TATAMOTORS,1072.37,1083.6,1066.86,1069.0,3360606,-0.3143,1031.36,983.85,948.98,4.9612,8.6548
2025-10-03,TATAMOTORS,1020.37,1025.62,1019.45,1024.45,3107436,0.3999,1033.32,987.42,949.74,4.9671,3.7502
2025-10-06,TATAMOTORS,1038.43,1043.82,1028.76,1034.55,3426730,-0.3736,1037.05,992.56,950.96,4.8648,4.2305
2025-10-07,TATAMOTORS,1058.49,1063.48,1055.73,1061.33,2245098,0.2683,1044.48,999.77,952.74,4.7206,6.1574
2025-10-08,TATAMOTORS,1047.29,1050.81,1045.94,1049.23,2863820,0.1852,1050.77,1006.36,954.15,4.3915,4.2599
2025-10-09,TATAMOTORS,994.62,996.59,992.52,992.65,2961627,-0.1981,1040.88,1008.84,954.38,4.1416,-1.6048
2025-10-10,TATAMOTORS,996.05,999.73,986.44,992.03,2548029,-0.4036,1031.89,1010.83,955.22,3.9423,-1.8599
2025-10-13,TATAMOTORS,989.98,992.69,981.56,992.64,3947755,0.2687,1020.98,1013.64,956.63,3.5634,-2.0717
2025-10-14,TATAMOTORS,1004.12,1013.37,1003.92,1008.93,2417350,0.479,1018.77,1016.59,957.91,3.2387,-0.7535
2025-10-15,TATAMOTORS,1051.92,1058.65,1043.12,1055.18,1619957,0.3099,1021.71,1022.24,960.24,2.8307,3.2223
2025-10-16,TATAMOTORS,1048.03,1051.09,1045.71,1046.57,3887923,-0.1393,1019.6,1026.51,962.15,2.4894,1.9542
2025-10-17,TATAMOTORS,1023.97,1028.88,1023.24,1027.12,2402986,0.3076,1016.45,1027.02,964.12,2.4782,0.0097
2025-10-20,TATAMOTORS,997.6,1004.36,995.19,1001.12,4138562,0.3528,1017.66,1026.63,966.17,2.5134,-2.4848
2025-10-21,TATAMOTORS,1001.36,1006.4,997.18,1005.76,2002290,0.4394,1019.62,1025.55,968.64,2.5567,-1.9297
2025-10-22,TATAMOTORS,1014.6,1022.0,1006.43,1016.74,2509541,0.2109,1023.06,1025.85,971.4,2.5417,-0.888
2025-10-23,TATAMOTORS,1005.22,1008.07,1000.28,1004.74,3143611,-0.0478,1022.46,1025.67,974.18,2.556,-2.0406
2025-10-24,TATAMOTORS,1025.95,1033.55,1014.15,1022.47,3584106,-0.3392,1017.79,1026.33,976.81,2.5282,-0.3761
2025-10-27,TATAMOTORS,1030.34,1036.49,1025.02,1033.32,2716724,0.2892,1015.9,1027.73,979.58,2.4814,0.5439
2025-10-28,TATAMOTORS,1035.22,1035.94,1025.66,1034.55,3722670,-0.0647,1016.96,1026.37,981.62,2.3654,0.797
2025-10-29,TATAMOTORS,1017.78,1017.81,1013.56,1014.29,3493214,-0.3429,1018.84,1024.33,983.09,2.289,-0.9802
2025-10-30,TATAMOTORS,999.15,1007.03,997.81,1003.74,3196025,0.4594,1018.55,1021.07,985.32,2.0911,-1.6972
2025-10-31,TATAMOTORS,954.48,955.94,947.42,951.31,3133807,-0.3321,1009.2,1017.41,986.07,2.5955,-6.4969
2025-11-03,TATAMOTORS,958.72,965.49,956.27,956.52,2229124,-0.2295,1002.31,1013.51,987.53,2.8952,-5.623
2025-11-04,TATAMOTORS,955.3,958.12,954.85,957.3,3512605,0.2094,993.0,1008.31,988.9,2.9395,-5.059
2025-11-05,TATAMOTORS,959.85,962.6,956.34,961.53,3644524,0.175,982.75,1003.93,990.66,2.9638,-4.2234
2025-11-06,TATAMOTORS,967.88,978.18,967.05,972.56,2883833,0.4835,973.89,1002.92,991.79,3.0396,-3.0272
2025-11-07,TATAMOTORS,982.2,987.82,979.36,981.15,2504054,-0.1069,969.16,1002.38,992.49,3.0712,-2.118
2025-11-10,TATAMOTORS,977.01,980.1,971.43,978.97,3536691,0.2006,965.62,1001.69,993.45,3.111,-2.2682
2025-11-11,TATAMOTORS,983.98,984.62,971.51,980.25,2733158,-0.3791,969.75,1000.26,994.48,3.1462,-2.0005
2025-11-12,TATAMOTORS,948.76,951.66,942.3,950.42,2463996,0.175,968.88,995.02,994.81,3.0706,-4.4823
2025-11-13,TATAMOTORS,935.51,942.09,932.63,938.41,2905860,0.31,966.18,989.61,994.54,3.0841,-5.1738
2025-11-14,TATAMOTORS,941.57,944.21,926.31,939.68,3390665,-0.2007,963.06,985.24,994.27,3.1588,-4.6243
2025-11-17,TATAMOTORS,920.9,925.73,919.73,924.69,3682094,0.4116,956.22,981.42,994.13,3.4296,-5.7804
2025-11-18,TATAMOTORS,946.3,948.25,941.58,942.71,3338813,-0.3794,950.73,978.27,994.64,3.4967,-3.635
2025-11-19,TATAMOTORS,924.91,932.7,923.63,929.25,2209318,0.4692,943.63,973.89,994.88,3.5548,-4.5837
2025-11-20,TATAMOTORS,935.46,938.66,930.35,933.94,3868804,-0.1625,937.01,970.35,994.69,3.5985,-3.7523
2025-11-21,TATAMOTORS,937.27,939.93,935.16,936.57,2768258,-0.0747,935.04,966.06,994.38,3.4595,-3.0526
2025-11-24,TATAMOTORS,947.83,957.66,944.77,952.42,2632628,0.4843,937.04,962.01,994.7,3.0686,-0.9969
2025-11-25,TATAMOTORS,967.64,972.09,966.49,971.86,3014274,0.4361,941.63,958.88,995.14,2.5316,1.3537
2025-11-26,TATAMOTORS,987.67,995.6,986.86,987.16,2640059,-0.0516,950.56,957.52,996.04,2.2589,3.0955
2025-11-27,TATAMOTORS,939.49,948.77,938.56,942.33,2575187,0.3023,950.5,954.45,995.66,1.9813,-1.2698
2025-11-28,TATAMOTORS,971.66,972.3,965.48,967.84,3191859,-0.3931,956.02,955.28,994.68,2.0022,1.3148
2025-12-01,TATAMOTORS,1004.21,1007.16,997.88,1001.41,3791360,-0.2788,965.66,957.52,994.53,2.27,4.5837
2025-12-02,TATAMOTORS,988.63,992.11,986.2,990.99,3059130,0.2387,973.43,959.21,993.8,2.3965,3.3131
2025-12-03,TATAMOTORS,991.48,997.12,989.39,996.43,3513631,0.4993,979.72,960.95,993.52,2.5444,3.6922
2025-12-04,TATAMOTORS,980.93,985.15,972.3,977.17,2511094,-0.3833,980.48,961.18,992.89,2.558,1.6636
2025-12-05,TATAMOTORS,939.16,939.78,934.47,936.07,2077586,-0.329,973.18,958.93,991.43,2.5785,-2.3839
2025-12-08,TATAMOTORS,922.0,927.22,920.76,921.07,3085769,-0.1009,970.14,956.03,989.74,2.6808,-3.6568
2025-12-09,TATAMOTORS,906.49,913.74,902.57,910.31,3186402,0.4214,961.92,952.54,986.71,2.8232,-4.4334
2025-12-10,TATAMOTORS,899.3,905.0,894.72,903.39,2670983,0.4548,947.92,950.18,983.68,3.0579,-4.9243
2025-12-11,TATAMOTORS,888.29,889.57,882.63,884.59,2981504,-0.4165,932.72,947.49,979.99,3.4293,-6.6386
2025-12-12,TATAMOTORS,870.21,872.53,867.38,870.52,3837414,0.0356,914.73,944.04,976.92,3.8947,-7.7878
2025-12-15,TATAMOTORS,867.2,870.63,864.15,870.51,3390079,0.3817,899.49,941.33,973.63,4.2611,-7.5234
2025-12-16,TATAMOTORS,856.34,858.57,849.51,855.96,3659485,-0.0444,888.05,936.99,969.53,4.74,-8.6479
2025-12-17,TATAMOTORS,864.44,873.22,858.5,866.54,2573985,0.2429,880.26,933.85,965.87,5.0457,-7.2078
2025-12-18,TATAMOTORS,876.62,883.0,875.07,879.94,4033059,0.3787,875.92,931.15,963.62,5.2233,-5.4997
2025-12-19,TATAMOTORS,924.83,930.33,921.25,927.85,2791432,0.3265,879.42,930.72,962.34,5.2245,-0.3084
2025-12-22,TATAMOTORS,948.08,957.01,942.07,951.52,2836414,0.3628,888.98,930.67,961.51,5.2225,2.2403
2025-12-23,TATAMOTORS,960.36,966.02,955.13,956.88,3062049,-0.3624,901.31,929.92,960.47,5.167,2.8992
2025-12-24,TATAMOTORS,948.56,950.95,935.15,944.03,4371067,-0.4776,911.82,927.77,958.25,4.9883,1.7526
2025-12-25,TATAMOTORS,946.52,957.06,945.82,950.41,3438765,0.411,925.31,928.17,956.33,5.0043,2.3961
2025-12-26,TATAMOTORS,954.52,961.65,953.82,957.54,2948392,0.3164,938.31,927.66,954.93,4.9632,3.221
2025-12-29,TATAMOTORS,948.33,948.48,942.16,946.92,3200840,-0.1487,947.88,924.93,953.85,4.6442,2.3775
2025-12-30,TATAMOTORS,964.74,965.3,961.49,963.75,4501942,-0.1026,953.01,923.57,953.01,4.455,4.3505
2025-12-31,TATAMOTORS,938.24,940.83,933.27,934.54,3082793,-0.3944,950.58,920.48,951.37,4.079,1.5275
2026-01-01,TATAMOTORS,925.51,929.85,920.86,929.71,2492423,0.4538,946.7,918.1,949.87,3.8341,1.2646
2026-01-02,TATAMOTORS,940.49,945.07,938.56,941.45,3133873,0.1021,946.33,918.37,948.25,3.851,2.5131
2026-01-05,TATAMOTORS,931.83,936.95,930.27,935.68,2097580,0.4132,944.23,919.1,946.29,3.8706,1.8039
2026-01-06,TATAMOTORS,927.39,936.72,927.33,931.62,2664853,0.4561,940.52,920.17,944.23,3.8707,1.2443
2026-01-07,TATAMOTORS,925.23,930.55,923.86,928.99,4453623,0.4064,937.96,921.45,942.53,3.8463,0.8183
2026-01-08,TATAMOTORS,909.29,915.89,908.67,912.15,3060550,0.3145,930.59,922.83,940.7,3.7337,-1.1573
2026-01-09,TATAMOTORS,936.63,940.08,933.01,936.42,2701926,-0.0224,930.86,926.12,940.4,3.4846,1.1122
2026-01-12,TATAMOTORS,911.76,917.64,910.58,915.73,3309327,0.4354,928.86,928.38,939.58,3.1935,-1.3626
2026-01-13,TATAMOTORS,926.76,932.02,920.47,922.42,1749477,-0.4683,926.14,931.7,938.88,2.6141,-0.996
2026-01-14,TATAMOTORS,935.64,935.7,931.02,931.13,2989813,-0.482,925.49,934.93,938.28,2.0259,-0.4064
2026-01-15,TATAMOTORS,908.15,916.22,903.22,911.96,3490670,0.4195,922.69,936.54,937.06,1.6005,-2.6246
2026-01-16,TATAMOTORS,909.88,916.45,908.85,913.65,2935247,0.4143,920.49,935.82,935.72,1.6819,-2.369
2026-01-19,TATAMOTORS,899.81,902.16,893.89,895.62,2176219,-0.4657,918.13,933.03,934.05,1.892,-4.0095
2026-01-20,TATAMOTORS,926.35,928.03,923.28,923.88,3261800,-0.2666,916.34,931.38,932.92,1.8069,-0.8053
2026-01-21,TATAMOTORS,898.47,902.35,890.48,901.05,4220774,0.2872,914.24,929.23,931.93,1.9201,-3.0326
2026-01-22,TATAMOTORS,888.77,892.37,885.48,888.29,2704452,-0.054,909.37,926.12,930.93,2.0849,-4.0848
2026-01-23,TATAMOTORS,861.08,869.97,860.43,864.7,3056840,0.4204,899.88,921.48,929.43,2.4187,-6.1618
2026-01-26,TATAMOTORS,841.93,843.0,837.52,839.25,2122934,-0.3183,889.49,916.1,927.72,3.0644,-8.3888
2026-01-27,TATAMOTORS,867.27,869.94,866.19,869.59,3259445,0.2675,883.2,911.39,926.26,3.0231,-4.5864
2026-01-28,TATAMOTORS,882.44,883.12,877.42,880.32,1792613,-0.2402,881.01,908.68,925.28,3.0617,-3.121
2026-01-29,TATAMOTORS,880.61,883.33,878.9,883.27,2711173,0.3021,875.21,906.36,924.27,3.0795,-2.5476
2026-01-30,TATAMOTORS,873.84,876.47,869.88,870.7,3499225,-0.3593,870.87,902.82,922.95,3.0695,-3.5577
2026-02-02,TATAMOTORS,891.05,892.44,887.73,888.61,2672654,-0.2738,870.92,900.47,921.67,2.9715,-1.3171
2026-02-03,TATAMOTORS,875.9,882.55,870.92,872.71,3992714,-0.3642,872.06,897.52,919.69,2.94,-2.7643
2026-02-04,TATAMOTORS,891.48,893.85,885.16,888.41,589405,-0.3444,879.09,895.49,917.72,2.8343,-0.7906
2026-02-05,TATAMOTORS,871.77,873.18,864.67,871.59,3353426,-0.0206,879.37,893.46,916.3,2.8652,-2.4478
2026-02-06,TATAMOTORS,856.63,861.21,851.82,859.42,4684034,0.3257,876.39,889.62,914.13,2.7617,-3.3947
2026-02-09,TATAMOTORS,877.78,878.09,874.04,874.19,2956339,-0.409,875.09,887.54,911.59,2.7035,-1.5042
2026-02-10,TATAMOTORS,894.32,894.38,890.3,891.31,2977767,-0.3366,878.03,885.98,909.6,2.5486,0.6016
2026-02-11,TATAMOTORS,903.04,905.13,898.7,903.4,1932603,0.0399,880.15,884.6,907.73,2.3072,2.1253
2026-02-12,TATAMOTORS,880.44,885.59,874.91,882.82,1537903,0.2703,881.59,883.14,905.85,2.1929,-0.0362
2026-02-13,TATAMOTORS,878.55,880.12,872.57,874.32,1559661,-0.4815,879.58,881.17,904.61,2.0493,-0.7774
2026-02-16,TATAMOTORS,874.09,883.13,872.77,877.57,2540061,0.3981,880.43,880.27,903.74,2.016,-0.3067
2026-02-17,TATAMOTORS,857.23,865.45,855.67,861.4,3372296,0.4865,880.72,877.15,902.76,1.7036,-1.7956
2026-02-18,TATAMOTORS,884.31,889.73,883.85,888.19,3393610,0.4388,882.72,876.5,902.46,1.6103,1.3337
2026-02-19,TATAMOTORS,841.1,850.35,840.05,842.31,2988726,0.1439,875.72,874.2,901.61,1.801,-3.6479
2026-02-20,TATAMOTORS,832.21,833.81,823.48,828.09,1188853,-0.4951,864.96,872.37,900.77,2.1492,-5.0758
2026-02-23,TATAMOTORS,822.95,823.23,817.53,818.97,4342919,-0.4836,855.84,871.36,899.74,2.4149,-6.0124
2026-02-24,TATAMOTORS,765.34,770.19,765.3,769.1,1889436,0.4913,840.8,866.34,898.0,3.5884,-11.2242
2026-02-25,TATAMOTORS,742.26,746.11,740.29,745.82,2760557,0.4796,821.98,859.61,895.58,4.7581,-13.2374
2026-02-26,TATAMOTORS,760.17,766.48,752.36,756.41,4372490,-0.4946,806.98,853.27,893.11,5.4489,-11.3516
2026-02-27,TATAMOTORS,756.48,758.13,754.08,757.09,3217195,0.0806,788.26,847.59,889.7,6.0142,-10.6773
2026-03-02,TATAMOTORS,782.31,785.7,782.18,784.15,3099909,0.2352,779.95,842.36,886.35,6.1606,-6.9103
2026-03-03,TATAMOTORS,810.97,813.07,806.48,811.67,4460718,0.0863,777.6,839.31,883.45,6.173,-3.2932
2026-03-04,TATAMOTORS,819.4,822.45,817.95,819.69,2392436,0.0354,777.7,835.88,880.96,6.0594,-1.9369
2026-03-05,TATAMOTORS,821.72,829.35,817.58,825.59,4483424,0.471,785.77,833.58,878.46,5.9961,-0.9585
2026-03-06,TATAMOTORS,823.66,828.89,819.83,826.99,2811716,0.4043,797.37,831.95,875.85,5.9648,-0.5962
2026-03-09,TATAMOTORS,778.5,780.98,771.96,779.89,3177249,0.1785,800.72,827.24,872.51,6.0296,-5.7239
2026-03-10,TATAMOTORS,758.2,760.6,752.89,756.31,2148163,-0.2493,800.61,820.49,868.36,6.0801,-7.8222
2026-03-11,TATAMOTORS,761.97,766.24,755.74,758.18,4237138,-0.4974,796.9,813.23,864.84,5.8661,-6.7693
2026-03-12,TATAMOTORS,767.94,776.92,766.82,768.78,2832939,0.1094,790.78,807.53,861.62,5.6621,-4.7986
2026-03-13,TATAMOTORS,772.33,777.88,770.72,773.92,3256774,0.2059,784.24,802.51,858.27,5.4154,-3.5626
2026-03-16,TATAMOTORS,758.32,760.29,757.8,758.93,2464939,0.0804,774.71,796.57,854.73,5.1071,-4.7253
2026-03-17,TATAMOTORS,771.4,775.17,766.61,775.04,3634253,0.4719,767.29,792.26,851.6,4.7875,-2.1735
2026-03-18,TATAMOTORS,803.07,803.44,795.41,801.13,3184058,-0.2416,770.33,787.9,849.04,3.888,1.6791
2026-03-19,TATAMOTORS,819.05,821.66,815.55,818.15,2962872,-0.1099,779.16,786.7,847.16,3.6605,3.9977
2026-03-20,TATAMOTORS,836.68,836.69,835.58,836.5,2878647,-0.0215,790.35,787.12,845.16,3.7461,6.2735
2026-03-23,TATAMOTORS,823.76,829.75,818.35,826.38,3585121,0.3181,798.58,787.49,843.38,3.8033,4.9385
2026-03-24,TATAMOTORS,846.26,846.77,843.13,846.53,3128854,0.0319,808.95,791.36,841.86,4.0887,6.9715
2026-03-25,TATAMOTORS,851.93,853.81,841.02,849.46,3874902,-0.2899,821.88,796.54,840.23,4.1395,6.6437
2026-03-26,TATAMOTORS,862.98,866.43,858.12,859.35,4457179,-0.4206,833.93,801.69,839.17,4.2889,7.1923
2026-03-27,TATAMOTORS,868.28,871.04,865.71,866.54,3154765,-0.2004,843.27,807.16,838.23,4.4106,7.3567
2026-03-30,TATAMOTORS,868.32,869.71,861.3,864.41,2722831,-0.4503,849.88,811.17,837.61,4.6045,6.5634
2026-03-31,TATAMOTORS,844.39,848.8,839.43,848.28,3130998,0.4607,851.56,813.0,836.1,4.7063,4.3395
