date,symbol,open,high,low,close,volume,daily_return,ma7,ma20,ma50,volatility,momentum_score
2025-07-03,HDFCBANK,980.7,986.26,978.36,984.01,4514469,0.3375,989.88,992.38,1017.77,1.2159,-0.8434
2025-07-04,HDFCBANK,949.61,956.49,946.33,952.75,3705822,0.3307,985.91,989.51,1014.61,1.4397,-3.715
2025-07-07,HDFCBANK,976.44,978.75,975.43,975.89,5810419,-0.0563,984.87,987.94,1012.37,1.4085,-1.2197
2025-07-08,HDFCBANK,980.78,985.2,976.58,982.36,3193344,0.1611,982.33,987.31,1009.73,1.4044,-0.5014
2025-07-09,HDFCBANK,1000.56,1002.54,986.5,999.89,4329388,-0.067,981.43,986.98,1007.66,1.3626,1.308
2025-07-10,HDFCBANK,979.85,980.75,976.51,978.21,3930532,-0.1674,979.33,986.85,1005.41,1.3702,-0.8755
2025-07-11,HDFCBANK,995.29,1000.03,994.19,995.91,3460436,0.0623,981.29,987.15,1004.18,1.3835,0.8874
2025-07-14,HDFCBANK,1027.92,1028.24,1024.7,1028.16,5965702,0.0233,987.6,989.79,1003.71,1.6296,3.8766
2025-07-15,HDFCBANK,1009.36,1010.71,1004.71,1009.55,4535693,0.0188,995.71,990.62,1002.91,1.6876,1.9109
2025-07-16,HDFCBANK,1019.98,1022.28,1018.23,1020.98,6110341,0.098,1002.15,991.89,1002.13,1.8174,2.9328
2025-07-17,HDFCBANK,1022.96,1025.73,1014.66,1021.39,6166182,-0.1535,1007.73,992.71,1001.76,1.9138,2.8891
2025-07-18,HDFCBANK,998.17,1007.21,996.7,999.74,5770483,0.1573,1007.71,992.36,1001.39,1.8939,0.7437
2025-07-21,HDFCBANK,1008.61,1012.72,1000.63,1007.1,3789762,-0.1497,1011.83,993.6,1001.03,1.9038,1.3587
2025-07-22,HDFCBANK,1018.49,1024.5,1018.1,1019.4,7200691,0.0893,1015.19,996.02,1000.62,1.9037,2.3473
2025-07-23,HDFCBANK,1015.66,1015.67,1008.78,1011.17,5857949,-0.4421,1012.76,997.56,1000.49,1.8927,1.3643
2025-07-24,HDFCBANK,1023.7,1028.97,1019.1,1028.33,5160794,0.4523,1015.44,999.81,1000.38,1.9755,2.8525
2025-07-25,HDFCBANK,1002.21,1005.73,1001.72,1004.81,3882760,0.2594,1013.13,1000.05,999.79,1.9782,0.476
2025-07-28,HDFCBANK,979.73,991.86,979.5,984.21,5931018,0.4573,1007.82,998.95,998.45,2.0054,-1.4755
2025-07-29,HDFCBANK,981.83,987.21,974.12,986.48,4483104,0.4736,1005.93,998.63,997.17,2.0214,-1.2167
2025-07-30,HDFCBANK,982.9,988.71,975.35,987.2,6368621,0.4375,1003.09,998.88,996.63,2.0025,-1.1693
2025-07-31,HDFCBANK,977.69,978.87,976.61,977.64,3929595,-0.0051,997.12,998.56,995.94,2.033,-2.095
2025-08-01,HDFCBANK,989.89,996.65,984.04,989.24,6557039,-0.0657,993.99,1000.38,995.16,1.7393,-1.1136
2025-08-04,HDFCBANK,1001.22,1002.78,993.73,997.06,3400556,-0.4155,989.52,1001.44,994.79,1.6425,-0.4374
2025-08-05,HDFCBANK,1006.7,1015.59,1001.04,1009.58,7570058,0.2861,990.2,1002.8,994.78,1.586,0.6761
2025-08-06,HDFCBANK,1003.51,1012.22,1001.18,1008.21,6302800,0.4684,993.63,1003.22,994.78,1.5881,0.4974
2025-08-07,HDFCBANK,1019.22,1023.04,1014.64,1017.2,4473964,-0.1982,998.02,1005.17,995.76,1.4996,1.1968
2025-08-08,HDFCBANK,1008.91,1012.34,1008.89,1011.21,4322102,0.228,1001.45,1005.93,996.15,1.4879,0.5249
2025-08-11,HDFCBANK,1042.15,1045.65,1038.36,1041.33,4557093,-0.0787,1010.55,1006.59,997.39,1.6126,3.4513
2025-08-12,HDFCBANK,1032.74,1035.18,1024.0,1029.85,6750892,-0.2798,1016.35,1007.61,998.25,1.6913,2.2072
2025-08-13,HDFCBANK,1062.67,1068.36,1060.07,1061.3,4901711,-0.1289,1025.53,1009.62,999.76,2.0502,5.1188
2025-08-14,HDFCBANK,1064.69,1066.55,1060.84,1062.23,7768121,-0.2311,1033.05,1011.66,1000.92,2.3443,4.9987
2025-08-15,HDFCBANK,1045.63,1056.99,1033.66,1042.2,2753362,-0.328,1037.9,1013.79,1001.56,2.4148,2.8024
2025-08-18,HDFCBANK,1063.2,1063.66,1061.08,1062.91,4429618,-0.0273,1044.43,1016.58,1002.68,2.6317,4.5574
2025-08-19,HDFCBANK,1066.21,1067.57,1060.28,1065.21,5277966,-0.0938,1052.15,1018.87,1004.08,2.8349,4.5482
2025-08-20,HDFCBANK,1074.42,1078.72,1073.33,1078.48,4067364,0.3779,1057.45,1022.23,1005.52,3.1032,5.5027
2025-08-21,HDFCBANK,1099.52,1101.75,1090.63,1097.68,6446221,-0.1673,1067.14,1025.7,1007.86,3.5033,7.0176
2025-08-22,HDFCBANK,1098.8,1104.42,1094.99,1103.34,4356483,0.4132,1073.15,1030.63,1010.12,3.8323,7.0549
2025-08-25,HDFCBANK,1093.37,1103.01,1090.02,1094.57,4323592,0.1098,1077.77,1036.15,1012.51,3.8961,5.6382
2025-08-26,HDFCBANK,1113.29,1120.53,1107.7,1110.17,2385862,-0.2803,1087.48,1042.33,1014.85,4.0111,6.5085
2025-08-27,HDFCBANK,1108.63,1114.02,1104.33,1110.6,5377093,0.1777,1094.29,1048.5,1017.15,4.0388,5.9227
2025-08-28,HDFCBANK,1123.04,1125.06,1118.8,1121.82,1250113,-0.1086,1102.38,1055.71,1019.49,3.9707,6.2621
2025-08-29,HDFCBANK,1083.33,1093.43,1074.83,1088.65,5750295,0.4911,1103.83,1060.68,1021.13,3.7187,2.637
2025-09-01,HDFCBANK,1096.96,1099.09,1088.9,1095.95,2846944,-0.0921,1103.59,1065.62,1023.4,3.4892,2.8462
2025-09-02,HDFCBANK,1081.96,1089.42,1074.98,1086.53,2163360,0.4224,1101.18,1069.47,1025.71,3.2721,1.5952
2025-09-03,HDFCBANK,1110.69,1116.49,1104.72,1112.59,6384731,0.1711,1103.76,1074.69,1028.35,3.0809,3.5266
2025-09-04,HDFCBANK,1124.51,1127.98,1119.24,1122.84,7529559,-0.1485,1105.57,1079.97,1031.15,2.9499,3.9696
2025-09-05,HDFCBANK,1121.57,1131.28,1114.89,1127.07,2900723,0.4904,1107.92,1085.77,1033.69,2.6813,3.8038
2025-09-08,HDFCBANK,1131.9,1137.69,1130.49,1135.26,2132460,0.2968,1109.84,1090.46,1036.27,2.6725,4.1084
2025-09-09,HDFCBANK,1117.52,1125.46,1117.26,1119.8,7153061,0.204,1114.29,1094.96,1038.81,2.3814,2.2686
2025-09-10,HDFCBANK,1145.44,1147.09,1138.75,1146.18,6403873,0.0646,1121.47,1099.2,1042.08,2.4738,4.274
2025-09-11,HDFCBANK,1176.94,1179.59,1164.1,1179.28,2705899,0.1988,1134.72,1105.06,1045.99,2.8168,6.7164
2025-09-12,HDFCBANK,1184.71,1189.23,1183.67,1186.29,4694880,0.1334,1145.25,1112.26,1050.66,2.9184,6.6558
2025-09-15,HDFCBANK,1208.86,1219.78,1204.59,1213.67,4803073,0.3979,1158.22,1119.8,1055.42,3.3496,8.3827
2025-09-16,HDFCBANK,1202.07,1209.65,1190.67,1204.41,5318486,0.1947,1169.27,1126.76,1059.86,3.5231,6.8914
2025-09-17,HDFCBANK,1192.16,1201.07,1187.02,1191.39,3688603,-0.0646,1177.29,1132.4,1063.69,3.5756,5.2093
2025-09-18,HDFCBANK,1196.5,1203.16,1184.17,1192.53,4386762,-0.3318,1187.68,1137.15,1067.97,3.671,4.8701
2025-09-19,HDFCBANK,1195.61,1202.6,1192.27,1200.32,4257455,0.3939,1195.41,1142.0,1072.06,3.7844,5.1068
2025-09-22,HDFCBANK,1191.92,1195.92,1189.64,1194.12,4802189,0.1846,1197.53,1146.97,1075.38,3.7665,4.1108
2025-09-23,HDFCBANK,1202.43,1206.46,1201.99,1203.67,6591950,0.1031,1200.02,1151.65,1079.26,3.8257,4.517
2025-09-24,HDFCBANK,1209.91,1210.25,1208.98,1209.34,4620821,-0.0471,1199.4,1156.59,1083.03,3.8686,4.5608
2025-09-25,HDFCBANK,1193.77,1197.18,1189.56,1192.87,5392643,-0.0754,1197.75,1160.14,1086.46,3.8494,2.8212
2025-09-26,HDFCBANK,1200.8,1204.62,1185.31,1202.09,5372696,0.1074,1199.28,1165.81,1090.51,3.6232,3.112
2025-09-29,HDFCBANK,1214.28,1219.72,1214.25,1217.28,4251659,0.2471,1202.81,1171.88,1094.71,3.4431,3.8741
2025-09-30,HDFCBANK,1220.9,1228.38,1214.02,1220.69,3903893,-0.0172,1205.72,1178.58,1098.74,3.0858,3.5729
2025-10-01,HDFCBANK,1244.7,1248.61,1236.55,1241.17,4077242,-0.2836,1212.44,1185.01,1103.34,2.9908,4.7392
2025-10-02,HDFCBANK,1220.13,1225.87,1214.43,1220.49,3855541,0.0295,1214.85,1189.9,1107.18,2.7795,2.5708
2025-10-03,HDFCBANK,1226.95,1230.46,1221.88,1229.04,3319658,0.1703,1217.66,1194.99,1111.66,2.5648,2.8494
2025-10-06,HDFCBANK,1204.18,1218.99,1195.0,1209.37,4712498,0.431,1220.02,1198.7,1116.17,2.2816,0.8901
2025-10-07,HDFCBANK,1191.11,1192.97,1187.68,1190.95,6397653,-0.0134,1218.43,1202.26,1120.26,1.6846,-0.9407
2025-10-08,HDFCBANK,1184.29,1193.23,1175.24,1180.84,3609632,-0.2913,1213.22,1203.99,1124.13,1.3537,-1.9228
2025-10-09,HDFCBANK,1161.44,1169.23,1159.36,1165.69,4124696,0.3659,1205.36,1203.31,1127.89,1.4637,-3.1264
2025-10-10,HDFCBANK,1159.66,1162.61,1156.95,1157.15,5750167,-0.2164,1193.36,1201.85,1131.25,1.6742,-3.7193
2025-10-13,HDFCBANK,1154.55,1163.7,1152.04,1154.09,8004696,-0.0398,1183.88,1198.88,1134.39,1.8805,-3.736
2025-10-14,HDFCBANK,1173.92,1176.61,1167.86,1168.24,6144583,-0.4838,1175.19,1197.07,1137.56,1.9638,-2.4084
2025-10-15,HDFCBANK,1165.23,1166.32,1159.38,1163.4,4743091,-0.1571,1168.62,1195.67,1140.67,2.0631,-2.6989
2025-10-16,HDFCBANK,1139.24,1141.49,1137.45,1138.09,4944271,-0.1009,1161.07,1192.94,1143.08,2.3331,-4.5979
2025-10-17,HDFCBANK,1154.02,1157.63,1146.28,1156.98,5996186,0.2565,1157.66,1190.78,1146.0,2.4266,-2.8385
2025-10-20,HDFCBANK,1144.42,1147.78,1138.01,1143.82,6356483,-0.0524,1154.54,1188.26,1148.05,2.5853,-3.7399
2025-10-21,HDFCBANK,1143.09,1149.61,1135.32,1143.31,7114606,0.0192,1152.56,1185.25,1150.32,2.7052,-3.5385
2025-10-22,HDFCBANK,1149.94,1151.36,1144.81,1150.97,2605990,0.0896,1152.12,1182.33,1152.11,2.7411,-2.6524
2025-10-23,HDFCBANK,1153.6,1164.01,1144.09,1154.65,3407382,0.091,1150.17,1180.42,1153.96,2.7853,-2.1831
2025-10-24,HDFCBANK,1173.01,1173.1,1172.74,1173.06,4794162,0.0043,1151.55,1178.96,1156.58,2.7575,-0.5004
2025-10-27,HDFCBANK,1186.57,1194.31,1176.36,1181.46,5908026,-0.4307,1157.75,1177.17,1158.95,2.6546,0.3644
2025-10-28,HDFCBANK,1169.23,1170.14,1164.69,1167.62,6527151,-0.1377,1159.27,1174.52,1161.0,2.5175,-0.5875
2025-10-29,HDFCBANK,1210.07,1211.6,1203.14,1204.53,4158304,-0.4578,1167.94,1172.69,1163.52,2.2308,2.7151
2025-10-30,HDFCBANK,1205.7,1212.04,1202.37,1208.29,4285085,0.2148,1177.23,1172.08,1165.73,2.1421,3.0894
2025-10-31,HDFCBANK,1200.59,1207.14,1198.89,1206.24,4055529,0.4706,1185.12,1170.94,1167.79,1.9468,3.0147
2025-11-03,HDFCBANK,1226.86,1230.26,1222.64,1223.22,4879475,-0.2967,1194.92,1171.63,1170.36,2.0649,4.4033
2025-11-04,HDFCBANK,1227.12,1232.58,1226.03,1227.99,6402675,0.0709,1202.76,1173.48,1172.72,2.3012,4.6452
2025-11-05,HDFCBANK,1238.12,1243.25,1231.84,1235.39,7218424,-0.2205,1210.47,1176.21,1175.21,2.5791,5.0314
2025-11-06,HDFCBANK,1285.8,1296.58,1273.9,1280.09,5837800,-0.4441,1226.54,1181.93,1178.38,3.2195,8.3051
2025-11-07,HDFCBANK,1270.21,1275.82,1260.08,1275.61,4875397,0.4251,1236.69,1187.85,1182.12,3.6117,7.3881
2025-11-10,HDFCBANK,1274.09,1278.33,1269.52,1270.38,4438936,-0.2912,1245.56,1193.67,1185.61,3.8422,6.4264
2025-11-11,HDFCBANK,1270.78,1273.29,1266.33,1272.96,4961657,0.1715,1255.09,1198.9,1189.34,4.0619,6.1773
2025-11-12,HDFCBANK,1297.32,1301.83,1280.29,1292.84,5482514,-0.3453,1265.04,1205.38,1192.94,4.3311,7.2558
2025-11-13,HDFCBANK,1271.53,1272.95,1261.54,1266.12,4567354,-0.4255,1270.48,1211.78,1195.81,4.2388,4.4843
2025-11-14,HDFCBANK,1230.52,1232.81,1222.07,1231.95,7045828,0.1162,1269.99,1215.53,1197.9,4.1026,1.3509
2025-11-17,HDFCBANK,1220.62,1223.86,1211.01,1222.25,4809269,0.1335,1261.73,1219.45,1199.64,3.8485,0.2296
2025-11-18,HDFCBANK,1192.86,1200.05,1187.74,1194.84,4770085,0.166,1250.19,1222.02,1201.14,3.5878,-2.2242
2025-11-19,HDFCBANK,1193.07,1202.07,1174.1,1188.14,4028321,-0.4132,1238.44,1223.88,1201.98,3.3821,-2.9202
2025-11-20,HDFCBANK,1193.45,1197.8,1193.14,1197.05,3142153,0.3016,1227.6,1226.0,1202.34,3.153,-2.3613
2025-11-21,HDFCBANK,1180.23,1185.87,1176.84,1182.54,6313462,0.1957,1211.84,1226.48,1202.26,3.1003,-3.5826
2025-11-24,HDFCBANK,1156.42,1161.71,1153.65,1159.41,4686251,0.2586,1196.6,1225.37,1201.18,3.2384,-5.3829
2025-11-25,HDFCBANK,1161.06,1166.05,1156.24,1160.98,6721532,-0.0069,1186.46,1225.04,1200.31,3.2828,-5.2292
2025-11-26,HDFCBANK,1179.29,1179.49,1175.2,1175.64,3920084,-0.3095,1179.8,1223.6,1200.0,3.3908,-3.9196
2025-11-27,HDFCBANK,1145.87,1150.36,1144.84,1148.29,2337303,0.2112,1173.15,1220.6,1199.11,3.6621,-5.9241
2025-11-28,HDFCBANK,1164.0,1170.81,1158.4,1162.09,3237921,-0.1641,1169.43,1218.39,1198.35,3.8165,-4.6209
2025-12-01,HDFCBANK,1176.5,1181.1,1173.03,1176.02,4707503,-0.0408,1166.42,1216.03,1197.98,3.9004,-3.2902
2025-12-02,HDFCBANK,1195.05,1198.4,1185.39,1192.4,4388393,-0.2217,1167.83,1214.25,1197.76,3.9222,-1.7995
2025-12-03,HDFCBANK,1210.16,1219.44,1195.87,1213.54,5798940,0.2793,1175.57,1213.16,1197.84,3.9042,0.0313
2025-12-04,HDFCBANK,1252.79,1255.89,1251.86,1252.31,4508259,-0.0383,1188.61,1211.77,1199.03,3.7693,3.3455
2025-12-05,HDFCBANK,1246.44,1248.82,1246.35,1246.5,6429034,0.0048,1198.74,1210.31,1199.92,3.6326,2.9901
2025-12-08,HDFCBANK,1252.0,1254.06,1245.9,1248.9,3896143,-0.2476,1213.11,1209.24,1200.55,3.5282,3.2797
2025-12-09,HDFCBANK,1240.21,1244.61,1236.12,1242.05,3191263,0.1484,1224.53,1207.69,1200.98,3.3743,2.8451
2025-12-10,HDFCBANK,1245.14,1249.43,1232.3,1242.56,6739312,-0.2072,1234.04,1205.18,1201.01,3.0333,3.1016
2025-12-11,HDFCBANK,1273.07,1279.52,1268.65,1270.2,4560546,-0.2254,1245.15,1205.38,1202.0,3.0633,5.3776
2025-12-12,HDFCBANK,1248.24,1254.62,1245.36,1246.79,4060266,-0.1162,1249.9,1206.12,1202.36,3.1198,3.372
2025-12-15,HDFCBANK,1236.02,1241.49,1227.08,1232.2,5850420,-0.3091,1247.03,1206.62,1202.81,3.1425,2.12
2025-12-16,HDFCBANK,1256.11,1260.8,1248.58,1256.85,5588661,0.0589,1248.51,1209.72,1204.13,3.2578,3.8959
2025-12-17,HDFCBANK,1281.63,1287.87,1273.55,1275.55,2385680,-0.4744,1252.31,1214.09,1206.02,3.4324,5.0622
2025-12-18,HDFCBANK,1271.72,1277.84,1268.77,1269.51,5345275,-0.1738,1256.24,1217.72,1208.1,3.5503,4.253
2025-12-19,HDFCBANK,1289.97,1294.61,1283.79,1285.4,3828398,-0.3543,1262.36,1222.86,1210.67,3.6728,5.1142
2025-12-22,HDFCBANK,1296.95,1299.7,1289.73,1292.09,5136775,-0.3747,1265.48,1229.49,1213.43,3.6476,5.0915
2025-12-23,HDFCBANK,1322.69,1323.77,1313.45,1320.23,4961097,-0.186,1275.98,1237.46,1216.47,3.7303,6.6887
2025-12-24,HDFCBANK,1321.05,1325.39,1316.39,1322.11,9106213,0.0802,1288.82,1244.78,1219.64,3.811,6.2123
2025-12-25,HDFCBANK,1345.99,1348.89,1339.85,1341.89,6629722,-0.3046,1300.97,1254.46,1223.72,3.7032,6.9695
2025-12-26,HDFCBANK,1397.3,1401.85,1387.49,1393.39,6135164,-0.2798,1317.8,1266.02,1228.44,4.0153,10.0607
2025-12-29,HDFCBANK,1402.89,1407.06,1392.34,1405.73,6389265,0.2024,1337.26,1277.51,1233.68,4.3203,10.0367
2025-12-30,HDFCBANK,1407.73,1409.28,1397.64,1407.24,5680415,-0.0348,1354.67,1288.25,1238.96,4.5457,9.2366
2025-12-31,HDFCBANK,1429.28,1429.68,1417.74,1422.19,3678543,-0.4961,1373.25,1298.68,1244.39,4.8487,9.5104
2026-01-01,HDFCBANK,1413.69,1420.49,1396.52,1415.41,5525671,0.1217,1386.85,1306.84,1249.6,5.1326,8.3078
2026-01-02,HDFCBANK,1461.55,1474.82,1459.64,1464.47,3342481,0.1998,1407.19,1317.74,1255.43,5.6229,11.135
2026-01-05,HDFCBANK,1464.82,1477.0,1463.86,1468.75,3267546,0.2683,1425.31,1328.73,1261.17,5.9801,10.5379
2026-01-06,HDFCBANK,1466.16,1466.33,1461.01,1463.65,5240958,-0.1712,1435.35,1339.81,1267.1,6.1308,9.2431
2026-01-07,HDFCBANK,1446.57,1447.96,1442.55,1447.04,5120656,0.0325,1441.25,1350.03,1271.95,6.0832,7.1858
2026-01-08,HDFCBANK,1470.43,1480.52,1469.64,1470.17,5881512,-0.0177,1450.24,1360.03,1277.18,6.1796,8.0984
2026-01-09,HDFCBANK,1490.07,1493.44,1488.09,1488.83,3914432,-0.0832,1459.76,1372.14,1282.84,6.1441,8.5042
2026-01-12,HDFCBANK,1484.07,1489.64,1471.66,1478.98,4530199,-0.343,1468.84,1384.47,1287.95,5.8311,6.8264
2026-01-13,HDFCBANK,1496.44,1499.98,1486.13,1491.62,3535311,-0.3221,1472.72,1396.21,1293.22,5.6027,6.8335
2026-01-14,HDFCBANK,1457.78,1466.93,1452.46,1460.75,5844312,0.2037,1471.58,1405.47,1297.73,5.268,3.9332
2026-01-15,HDFCBANK,1457.81,1469.93,1454.66,1465.12,4533344,0.5014,1471.79,1415.25,1301.43,4.79,3.5238
2026-01-16,HDFCBANK,1473.3,1477.31,1469.72,1475.07,4818473,0.1201,1475.79,1424.74,1305.42,4.3277,3.5326
2026-01-19,HDFCBANK,1518.72,1524.56,1504.46,1511.61,4160940,-0.4682,1481.71,1435.71,1310.24,3.9068,5.2866
2026-01-20,HDFCBANK,1497.7,1509.08,1493.88,1495.82,4384060,-0.1255,1482.71,1444.49,1314.7,3.498,3.5535
2026-01-21,HDFCBANK,1474.91,1478.96,1461.39,1469.63,5337167,-0.358,1481.37,1451.87,1318.24,2.8738,1.2233
2026-01-22,HDFCBANK,1449.43,1456.59,1448.87,1451.72,7102497,0.158,1475.67,1457.36,1321.95,2.2472,-0.387
2026-01-23,HDFCBANK,1429.6,1429.75,1420.04,1425.14,4158923,-0.312,1470.59,1458.95,1325.81,2.0667,-2.3174
2026-01-26,HDFCBANK,1455.58,1468.15,1451.51,1452.82,5242983,-0.1896,1468.83,1461.3,1330.42,1.8819,-0.5803
2026-01-27,HDFCBANK,1491.69,1493.83,1481.78,1485.48,5931718,-0.4163,1470.32,1465.21,1336.24,1.6954,1.3834
2026-01-28,HDFCBANK,1497.31,1506.34,1491.27,1492.77,5907908,-0.3032,1467.63,1468.74,1342.33,1.5917,1.6361
2026-01-29,HDFCBANK,1511.77,1519.42,1497.93,1519.29,4699693,0.4974,1470.98,1473.94,1348.77,1.5215,3.0768
2026-01-30,HDFCBANK,1517.85,1525.0,1514.7,1522.73,7613424,0.3215,1478.56,1476.85,1355.58,1.6786,3.1066
2026-02-02,HDFCBANK,1521.19,1524.66,1520.65,1521.26,4973064,0.0046,1488.5,1479.48,1362.82,1.798,2.824
2026-02-03,HDFCBANK,1518.28,1527.33,1510.14,1514.7,4989374,-0.2358,1501.29,1482.03,1369.89,1.8515,2.2044
2026-02-04,HDFCBANK,1506.81,1513.9,1506.35,1508.65,2875382,0.1221,1509.27,1485.11,1376.55,1.8015,1.5851
2026-02-05,HDFCBANK,1471.6,1481.27,1461.29,1476.61,7976669,0.3404,1508.0,1485.43,1383.12,1.791,-0.5938
2026-02-06,HDFCBANK,1476.4,1488.17,1467.63,1482.69,4686173,0.426,1506.56,1485.12,1389.53,1.7909,-0.1636
2026-02-09,HDFCBANK,1485.67,1493.76,1468.3,1482.4,5728384,-0.2201,1501.29,1485.29,1395.66,1.7887,-0.1946
2026-02-10,HDFCBANK,1495.98,1502.3,1495.06,1498.64,4153654,0.1778,1497.85,1485.64,1401.78,1.7973,0.875
2026-02-11,HDFCBANK,1500.6,1502.51,1494.5,1501.19,4337219,0.0393,1494.98,1487.67,1407.53,1.7641,0.9088
2026-02-12,HDFCBANK,1497.08,1510.45,1491.73,1498.31,3239966,0.0822,1492.64,1489.33,1412.45,1.7316,0.603
2026-02-13,HDFCBANK,1478.28,1482.76,1475.72,1480.56,2112366,0.1542,1488.63,1489.6,1417.14,1.7225,-0.6069
2026-02-16,HDFCBANK,1480.17,1482.82,1477.1,1482.63,6661871,0.1662,1489.49,1488.15,1421.81,1.6909,-0.3709
2026-02-17,HDFCBANK,1503.61,1511.5,1498.64,1498.71,3588898,-0.3259,1491.78,1488.3,1426.94,1.6944,0.6995
2026-02-18,HDFCBANK,1478.19,1485.18,1473.46,1475.29,5130063,-0.1962,1490.76,1488.58,1431.6,1.6813,-0.8928
2026-02-19,HDFCBANK,1478.17,1480.93,1468.65,1477.66,3364204,-0.0345,1487.76,1489.88,1435.75,1.5875,-0.8202
2026-02-20,HDFCBANK,1484.88,1484.94,1477.21,1483.09,4394089,-0.1205,1485.18,1492.77,1440.47,1.2214,-0.6485
2026-02-23,HDFCBANK,1462.85,1475.7,1453.85,1468.69,3397346,0.3992,1480.95,1493.57,1445.2,1.1169,-1.6658
2026-02-24,HDFCBANK,1460.28,1464.51,1451.89,1457.11,3379196,-0.2171,1477.6,1492.15,1449.21,1.2406,-2.3483
2026-02-25,HDFCBANK,1457.05,1463.3,1454.96,1462.41,3272400,0.3679,1474.71,1490.63,1452.94,1.3193,-1.8932
2026-02-26,HDFCBANK,1437.67,1440.04,1429.2,1439.75,5350538,0.1447,1466.29,1486.65,1456.35,1.4476,-3.1547
2026-02-27,HDFCBANK,1445.93,1450.83,1441.67,1447.42,3046600,0.103,1462.3,1482.89,1459.59,1.4475,-2.392
2026-03-02,HDFCBANK,1429.75,1436.72,1425.53,1429.78,4526398,0.0021,1455.46,1478.31,1462.34,1.5271,-3.2828
2026-03-03,HDFCBANK,1455.89,1456.21,1445.03,1451.94,5724749,-0.2713,1451.01,1475.18,1464.98,1.4637,-1.5754
2026-03-04,HDFCBANK,1505.91,1514.64,1501.01,1501.2,6013777,-0.3128,1455.66,1474.8,1468.56,1.4268,1.7901
2026-03-05,HDFCBANK,1479.87,1489.91,1477.52,1483.63,5079993,0.2541,1459.45,1475.16,1471.39,1.4325,0.5742
2026-03-06,HDFCBANK,1498.75,1500.24,1487.43,1495.42,4634024,-0.2222,1464.16,1475.79,1473.44,1.4608,1.3301
2026-03-09,HDFCBANK,1484.3,1488.31,1471.41,1480.72,3495898,-0.2412,1470.02,1475.71,1474.94,1.4593,0.3395
2026-03-10,HDFCBANK,1504.63,1511.16,1501.01,1503.2,4029740,-0.095,1477.98,1475.94,1476.85,1.4779,1.847
2026-03-11,HDFCBANK,1479.59,1481.47,1471.85,1477.16,4033816,-0.1642,1484.75,1474.73,1477.95,1.4236,0.1648
2026-03-12,HDFCBANK,1494.26,1494.52,1485.74,1487.77,4841442,-0.4343,1489.87,1474.21,1479.4,1.3904,0.9198
2026-03-13,HDFCBANK,1470.12,1472.58,1465.36,1470.11,4352525,-0.0007,1485.43,1473.68,1479.51,1.3884,-0.2423
2026-03-16,HDFCBANK,1464.56,1472.81,1460.63,1466.37,8020758,0.1236,1482.96,1472.87,1479.47,1.3857,-0.4413
2026-03-17,HDFCBANK,1441.41,1450.56,1436.77,1445.74,4205994,0.3004,1475.87,1470.22,1479.11,1.3819,-1.6651
2026-03-18,HDFCBANK,1459.49,1463.8,1450.49,1463.16,5698883,0.2515,1473.36,1469.62,1479.43,1.3839,-0.4396
2026-03-19,HDFCBANK,1442.12,1447.06,1435.75,1446.53,5497623,0.3058,1465.26,1468.06,1478.96,1.4219,-1.4666
2026-03-20,HDFCBANK,1459.27,1464.29,1453.21,1458.39,5782696,-0.0603,1462.58,1466.82,1478.35,1.409,-0.5747
2026-03-23,HDFCBANK,1455.97,1461.6,1441.11,1451.87,4318553,-0.2816,1457.45,1465.98,1477.81,1.4276,-0.9625
2026-03-24,HDFCBANK,1448.45,1452.02,1441.94,1450.07,5642400,0.1118,1454.59,1465.63,1476.98,1.4427,-1.0617
2026-03-25,HDFCBANK,1447.38,1454.27,1435.35,1453.65,4975856,0.4332,1452.77,1465.19,1476.83,1.454,-0.7876
2026-03-26,HDFCBANK,1438.76,1440.02,1431.18,1438.65,2572004,-0.0076,1451.76,1465.14,1476.3,1.4589,-1.808
2026-03-27,HDFCBANK,1440.55,1445.81,1434.18,1443.47,4361702,0.2027,1448.95,1464.94,1475.67,1.4721,-1.4656
2026-03-30,HDFCBANK,1482.42,1494.54,1468.56,1475.53,4545879,-0.4648,1453.09,1467.23,1474.95,1.3637,0.5657
2026-03-31,HDFCBANK,1460.73,1467.44,1455.53,1459.97,3771972,-0.052,1453.32,1467.63,1474.23,1.3467,-0.5219
