date,symbol,open,high,low,close,volume,daily_return,ma7,ma20,ma50,volatility,momentum_score
2025-06-30,SUNPHARMA,2131.64,2134.26,2104.83,2127.46,5115770,-0.1961,2210.14,2207.9,2154.69,1.6196,-3.6433
2025-07-01,SUNPHARMA,2163.62,2166.09,2143.6,2152.97,5172244,-0.4922,2198.72,2202.63,2156.66,1.6209,-2.2546
2025-07-02,SUNPHARMA,2169.42,2175.51,2150.51,2161.18,3619794,-0.3798,2189.81,2199.31,2158.55,1.6523,-1.7337
2025-07-03,SUNPHARMA,2197.38,2210.97,2182.83,2189.69,5292762,-0.35,2183.08,2199.47,2160.85,1.6499,-0.4447
2025-07-04,SUNPHARMA,2178.11,2183.35,2176.68,2177.04,2521985,-0.0491,2175.0,2197.47,2162.26,1.6552,-0.9297
2025-07-07,SUNPHARMA,2160.32,2173.19,2154.15,2156.07,3705184,-0.1967,2164.92,2195.31,2162.39,1.7093,-1.7874
2025-07-08,SUNPHARMA,2152.27,2166.17,2134.98,2157.08,4326258,0.2235,2160.21,2193.16,2163.27,1.7536,-1.6451
2025-07-09,SUNPHARMA,2193.43,2196.05,2174.98,2184.06,7001469,-0.4272,2168.3,2192.83,2165.3,1.7562,-0.3999
2025-07-10,SUNPHARMA,2173.89,2181.7,2172.82,2177.76,6265681,0.178,2171.84,2194.14,2167.64,1.707,-0.7465
2025-07-11,SUNPHARMA,2213.14,2213.39,2196.08,2203.37,5407574,-0.4415,2177.87,2196.82,2171.34,1.6391,0.2982
2025-07-14,SUNPHARMA,2162.76,2185.33,2161.93,2173.12,2645594,0.479,2175.5,2196.0,2174.46,1.6561,-1.0419
2025-07-15,SUNPHARMA,2169.91,2174.72,2156.99,2168.99,6527076,-0.0424,2174.35,2193.38,2177.14,1.6562,-1.112
2025-07-16,SUNPHARMA,2165.37,2188.72,2160.01,2167.66,4165005,0.1058,2176.01,2190.28,2179.79,1.6305,-1.0327
2025-07-17,SUNPHARMA,2199.27,2209.4,2187.59,2206.33,5280425,0.321,2183.04,2187.31,2183.5,1.4314,0.8696
2025-07-18,SUNPHARMA,2220.86,2220.98,2206.38,2213.64,5501604,-0.3251,2187.27,2186.35,2186.7,1.377,1.2482
2025-07-21,SUNPHARMA,2275.83,2279.68,2250.47,2269.71,6678876,-0.2689,2200.4,2188.66,2190.92,1.5786,3.7032
2025-07-22,SUNPHARMA,2232.84,2246.49,2223.03,2227.8,4992991,-0.2257,2203.89,2188.21,2194.08,1.5511,1.8092
2025-07-23,SUNPHARMA,2231.77,2243.92,2222.77,2232.72,3791222,0.0426,2212.41,2188.17,2196.65,1.5485,2.0359
2025-07-24,SUNPHARMA,2237.4,2242.57,2222.41,2239.23,5013474,0.0818,2222.44,2188.8,2199.41,1.5873,2.304
2025-07-25,SUNPHARMA,2248.76,2261.87,2241.31,2259.76,4194182,0.4892,2235.6,2192.28,2201.32,1.7424,3.0781
2025-07-28,SUNPHARMA,2231.36,2242.52,2223.24,2234.81,5179272,0.1546,2239.67,2197.65,2202.99,1.6425,1.6909
2025-07-29,SUNPHARMA,2296.83,2296.83,2275.42,2289.43,5462926,-0.3222,2250.49,2204.47,2204.51,1.81,3.854
2025-07-30,SUNPHARMA,2282.84,2301.9,2278.45,2290.71,3258373,0.3447,2253.49,2210.95,2206.63,1.9405,3.6075
2025-07-31,SUNPHARMA,2267.77,2269.73,2248.49,2256.69,4780242,-0.4886,2257.62,2214.3,2207.75,1.9764,1.9144
2025-08-01,SUNPHARMA,2258.1,2258.12,2249.49,2257.03,4534177,-0.0474,2261.09,2218.3,2209.24,1.9761,1.7459
2025-08-04,SUNPHARMA,2241.95,2250.23,2235.03,2247.92,4431700,0.2663,2262.34,2222.89,2209.85,1.8774,1.126
2025-08-05,SUNPHARMA,2337.06,2346.11,2335.0,2338.84,4766838,0.0762,2273.63,2231.98,2212.55,2.0699,4.7877
2025-08-06,SUNPHARMA,2368.02,2383.7,2364.96,2374.65,6632834,0.28,2293.61,2241.51,2215.78,2.4392,5.9397
2025-08-07,SUNPHARMA,2376.78,2383.94,2370.59,2377.21,3009416,0.0181,2306.15,2251.48,2219.44,2.6796,5.5843
2025-08-08,SUNPHARMA,2375.28,2378.51,2363.1,2374.35,5147473,-0.0392,2318.1,2260.03,2222.45,2.8797,5.0583
2025-08-11,SUNPHARMA,2415.74,2416.16,2402.21,2407.34,5145662,-0.3477,2339.62,2271.74,2226.5,3.0611,5.969
2025-08-12,SUNPHARMA,2448.18,2464.16,2439.58,2442.43,3192319,-0.2349,2366.11,2285.41,2230.18,3.2793,6.8705
2025-08-13,SUNPHARMA,2341.26,2347.94,2330.61,2345.0,3644452,0.1597,2379.97,2294.28,2232.53,3.0793,2.2107
2025-08-14,SUNPHARMA,2363.55,2378.33,2363.09,2367.26,5633381,0.157,2384.03,2302.33,2236.15,3.008,2.8202
2025-08-15,SUNPHARMA,2378.18,2383.01,2352.05,2369.09,3502315,-0.3822,2383.24,2310.1,2239.19,2.921,2.5536
2025-08-18,SUNPHARMA,2316.25,2333.12,2303.21,2326.54,4604581,0.4443,2376.0,2312.94,2241.73,2.8916,0.588
2025-08-19,SUNPHARMA,2363.96,2369.6,2347.24,2356.5,3395809,-0.3156,2373.45,2319.38,2244.86,2.7768,1.6004
2025-08-20,SUNPHARMA,2435.63,2435.67,2432.17,2433.3,4361152,-0.0957,2377.16,2329.4,2249.71,2.8248,4.4604
2025-08-21,SUNPHARMA,2450.64,2467.01,2440.62,2453.42,3708494,0.1134,2378.73,2340.11,2255.75,2.8954,4.8421
2025-08-22,SUNPHARMA,2504.93,2515.19,2474.48,2492.75,5285270,-0.4862,2399.84,2351.76,2262.61,3.1056,5.9951
2025-08-25,SUNPHARMA,2563.08,2564.51,2549.74,2557.99,5749226,-0.1986,2427.08,2367.92,2269.98,3.4251,8.0269
2025-08-26,SUNPHARMA,2518.03,2529.58,2503.43,2529.15,3225598,0.4416,2449.95,2379.91,2276.14,3.6317,6.2708
2025-08-27,SUNPHARMA,2471.58,2489.06,2453.41,2464.65,4352644,-0.2804,2469.68,2388.61,2280.84,3.5892,3.1834
2025-08-28,SUNPHARMA,2479.7,2507.43,2473.92,2488.53,4830170,0.3561,2488.54,2400.2,2285.29,3.4402,3.6801
2025-08-29,SUNPHARMA,2490.99,2506.52,2468.61,2480.79,4795368,-0.4095,2495.33,2411.39,2290.25,3.1987,2.878
2025-09-01,SUNPHARMA,2437.17,2440.84,2433.35,2434.06,4224145,-0.1276,2492.56,2420.69,2294.46,2.7647,0.5523
2025-09-02,SUNPHARMA,2431.18,2438.3,2423.0,2432.3,4391182,0.0461,2483.92,2425.37,2298.37,2.6435,0.2857
2025-09-03,SUNPHARMA,2461.08,2461.83,2447.9,2458.32,4640688,-0.1121,2469.69,2429.55,2302.87,2.6077,1.1842
2025-09-04,SUNPHARMA,2461.99,2470.6,2443.92,2454.08,2731953,-0.3213,2458.96,2433.39,2307.42,2.5617,0.8503
2025-09-05,SUNPHARMA,2423.2,2431.76,2417.55,2427.9,3508106,0.194,2453.71,2436.07,2312.17,2.4957,-0.3354
2025-09-08,SUNPHARMA,2424.38,2439.46,2398.59,2421.17,6921055,-0.1324,2444.09,2436.76,2318.05,2.4841,-0.6398
2025-09-09,SUNPHARMA,2415.33,2425.62,2415.13,2421.41,7079377,0.2517,2435.61,2435.71,2323.42,2.4884,-0.5871
2025-09-10,SUNPHARMA,2349.77,2373.67,2342.0,2357.26,3836359,0.3188,2424.63,2436.32,2327.34,2.4504,-3.2451
2025-09-11,SUNPHARMA,2343.3,2358.77,2323.43,2353.41,6364707,0.4314,2413.36,2435.63,2330.61,2.4888,-3.3757
2025-09-12,SUNPHARMA,2320.45,2332.69,2306.79,2310.05,5282367,-0.4482,2392.18,2432.68,2333.27,2.6837,-5.0409
2025-09-15,SUNPHARMA,2343.05,2348.48,2320.03,2332.51,5090938,-0.4498,2374.82,2432.98,2336.8,2.6629,-4.1295
2025-09-16,SUNPHARMA,2293.45,2301.36,2281.29,2282.56,3587487,-0.4748,2354.05,2429.28,2339.31,2.9299,-6.0396
2025-09-17,SUNPHARMA,2327.34,2340.41,2309.71,2316.28,4526596,-0.4752,2339.07,2423.43,2341.96,3.1157,-4.4214
2025-09-18,SUNPHARMA,2292.78,2309.58,2287.68,2303.81,5135915,0.4811,2322.27,2415.95,2344.48,3.2978,-4.6417
2025-09-19,SUNPHARMA,2276.9,2291.97,2272.1,2287.09,4278869,0.4475,2312.24,2405.67,2346.15,3.4279,-4.9292
2025-09-22,SUNPHARMA,2303.91,2310.32,2291.99,2297.48,4781977,-0.2791,2304.25,2392.64,2348.64,3.2418,-3.9772
2025-09-23,SUNPHARMA,2270.0,2271.45,2251.53,2270.43,4565674,0.0189,2298.59,2379.7,2350.67,3.1574,-4.5918
2025-09-24,SUNPHARMA,2274.07,2285.73,2266.04,2280.23,4193074,0.2709,2291.13,2370.48,2352.92,3.1841,-3.8072
2025-09-25,SUNPHARMA,2257.6,2263.37,2238.76,2257.65,5666334,0.0022,2287.57,2358.94,2353.94,3.142,-4.2939
2025-09-26,SUNPHARMA,2245.57,2259.3,2227.05,2240.83,4030248,-0.2111,2276.79,2346.94,2354.49,3.1004,-4.5212
2025-09-29,SUNPHARMA,2244.94,2267.5,2242.63,2254.53,5907762,0.4272,2269.75,2337.96,2354.19,3.102,-3.5685
2025-09-30,SUNPHARMA,2216.29,2231.25,2197.72,2219.43,6471855,0.1417,2260.08,2327.32,2354.02,3.1609,-4.6358
2025-10-01,SUNPHARMA,2173.79,2182.35,2168.79,2181.01,3981590,0.3321,2243.44,2313.46,2352.98,3.186,-5.7252
2025-10-02,SUNPHARMA,2187.02,2199.18,2182.21,2189.49,5530152,0.1129,2231.88,2300.23,2351.99,3.0792,-4.8143
2025-10-03,SUNPHARMA,2181.14,2208.9,2180.99,2189.48,6725765,0.3824,2218.92,2288.31,2350.58,2.9815,-4.3189
2025-10-06,SUNPHARMA,2185.79,2201.95,2172.54,2195.53,4216215,0.4456,2210.04,2277.02,2349.8,2.793,-3.5788
2025-10-07,SUNPHARMA,2212.25,2215.66,2200.72,2206.53,4435901,-0.2586,2205.14,2266.28,2348.14,2.4518,-2.6365
2025-10-08,SUNPHARMA,2200.4,2212.64,2196.66,2209.15,2253033,0.3977,2198.66,2258.87,2346.51,2.3282,-2.2011
2025-10-09,SUNPHARMA,2239.58,2251.68,2224.68,2229.03,4276059,-0.4711,2200.03,2252.65,2345.96,2.1297,-1.0485
2025-10-10,SUNPHARMA,2226.07,2236.27,2226.02,2232.93,4903059,0.3082,2207.45,2248.8,2345.47,2.0537,-0.7057
2025-10-13,SUNPHARMA,2172.35,2184.35,2162.41,2171.39,2173351,-0.0442,2204.86,2240.74,2343.94,2.0014,-3.095
2025-10-14,SUNPHARMA,2114.31,2122.16,2112.59,2119.29,5262316,0.2355,2194.84,2232.58,2339.55,2.295,-5.0744
2025-10-15,SUNPHARMA,2177.17,2184.41,2175.05,2178.56,4113855,0.0638,2192.41,2225.69,2335.63,2.1828,-2.1175
2025-10-16,SUNPHARMA,2183.6,2187.97,2167.44,2179.38,4166291,-0.1933,2188.53,2219.47,2331.67,2.0703,-1.8063
2025-10-17,SUNPHARMA,2214.25,2216.66,2197.83,2209.63,5673377,-0.2086,2188.6,2215.6,2328.38,1.9466,-0.2695
2025-10-20,SUNPHARMA,2201.91,2213.77,2191.6,2199.71,5926126,-0.0999,2184.41,2210.71,2324.23,1.7492,-0.4976
2025-10-21,SUNPHARMA,2200.31,2205.93,2194.46,2198.73,7532766,-0.0718,2179.53,2207.13,2319.35,1.6346,-0.3806
2025-10-22,SUNPHARMA,2191.96,2194.59,2182.93,2185.54,5382578,-0.2929,2181.55,2202.39,2316.16,1.451,-0.7651
2025-10-23,SUNPHARMA,2255.82,2266.87,2246.56,2263.78,5650645,0.3529,2202.19,2202.7,2314.09,1.4772,2.773
2025-10-24,SUNPHARMA,2267.03,2274.44,2266.28,2272.73,2702813,0.2514,2215.64,2204.29,2312.17,1.596,3.1049
2025-10-27,SUNPHARMA,2262.16,2280.9,2249.11,2256.5,7512977,-0.2502,2226.66,2204.39,2310.77,1.6028,2.3639
2025-10-28,SUNPHARMA,2212.46,2220.78,2200.4,2205.35,3580650,-0.3214,2226.05,2203.69,2307.74,1.5953,0.0753
2025-10-29,SUNPHARMA,2275.01,2292.37,2263.29,2268.49,3292058,-0.2866,2235.87,2208.06,2304.45,1.7004,2.7368
2025-10-30,SUNPHARMA,2260.41,2276.63,2243.19,2264.12,4725037,0.1641,2245.22,2211.79,2300.66,1.7756,2.366
2025-10-31,SUNPHARMA,2295.11,2309.93,2279.12,2288.88,3516139,-0.2714,2259.98,2216.76,2296.58,1.9154,3.2534
2025-11-03,SUNPHARMA,2308.22,2327.32,2305.33,2317.57,5617720,0.4051,2267.66,2222.86,2291.77,2.1457,4.2607
2025-11-04,SUNPHARMA,2306.76,2317.4,2301.33,2303.35,4158478,-0.1478,2272.04,2227.71,2287.26,2.2788,3.3954
2025-11-05,SUNPHARMA,2328.75,2335.59,2324.2,2326.19,3566017,-0.1099,2281.99,2233.56,2284.49,2.4658,4.1472
2025-11-06,SUNPHARMA,2314.63,2319.26,2306.33,2307.31,3249769,-0.3162,2296.56,2237.47,2280.86,2.5684,3.1214
2025-11-07,SUNPHARMA,2272.85,2282.19,2254.18,2276.15,6341718,0.1452,2297.65,2239.63,2276.77,2.594,1.6306
2025-11-10,SUNPHARMA,2320.94,2324.41,2306.72,2314.73,5512599,-0.2676,2304.88,2246.8,2274.39,2.5848,3.0234
2025-11-11,SUNPHARMA,2305.32,2328.91,2302.61,2310.43,2551628,0.2217,2307.96,2256.36,2271.95,2.2746,2.3963
2025-11-12,SUNPHARMA,2320.22,2330.8,2313.75,2328.28,4656989,0.3474,2309.49,2263.84,2269.35,2.2213,2.8465
2025-11-13,SUNPHARMA,2340.35,2352.37,2333.75,2342.7,5444177,0.1004,2315.11,2272.01,2267.12,2.1609,3.1113
2025-11-14,SUNPHARMA,2375.07,2380.48,2342.2,2364.77,2660070,-0.4337,2320.62,2279.77,2265.86,2.2346,3.7284
2025-11-17,SUNPHARMA,2323.41,2328.86,2306.45,2314.27,2458981,-0.3934,2321.62,2285.49,2263.72,2.092,1.2592
2025-11-18,SUNPHARMA,2290.13,2301.83,2283.92,2296.1,6049073,0.2607,2324.47,2290.36,2261.21,1.8884,0.2506
2025-11-19,SUNPHARMA,2291.14,2301.76,2267.83,2286.47,6341239,-0.2038,2320.43,2295.41,2259.8,1.5504,-0.3895
2025-11-20,SUNPHARMA,2262.34,2264.52,2255.3,2260.66,1541567,-0.0743,2313.32,2295.25,2257.94,1.5571,-1.507
2025-11-21,SUNPHARMA,2283.43,2294.74,2267.25,2275.24,3182501,-0.3587,2305.74,2295.38,2257.25,1.5536,-0.8774
2025-11-24,SUNPHARMA,2305.7,2316.34,2305.32,2314.54,5732611,0.3834,2301.72,2298.28,2256.89,1.5089,0.7075
2025-11-25,SUNPHARMA,2371.52,2375.95,2343.84,2359.78,5731653,-0.495,2301.01,2306.0,2258.43,1.2896,2.3322
2025-11-26,SUNPHARMA,2353.47,2356.33,2346.4,2349.4,2314793,-0.1729,2306.03,2310.05,2259.09,1.2931,1.7034
2025-11-27,SUNPHARMA,2354.87,2364.74,2352.66,2359.98,6100289,0.217,2315.15,2314.84,2260.22,1.2875,1.95
2025-11-28,SUNPHARMA,2371.94,2388.55,2367.23,2375.76,4888251,0.161,2327.91,2319.18,2261.99,1.3827,2.4397
2025-12-01,SUNPHARMA,2395.41,2412.56,2393.05,2397.59,4596987,0.091,2347.47,2323.18,2263.99,1.5726,3.2029
2025-12-02,SUNPHARMA,2369.44,2372.76,2365.96,2368.95,5412831,-0.0207,2360.86,2326.46,2265.96,1.6158,1.8264
2025-12-03,SUNPHARMA,2440.17,2453.91,2424.81,2431.51,4556002,-0.3549,2377.57,2331.73,2268.99,1.9009,4.2792
2025-12-04,SUNPHARMA,2474.37,2480.99,2456.42,2464.44,4122753,-0.4013,2392.52,2339.59,2273.12,2.2598,5.3364
2025-12-05,SUNPHARMA,2508.92,2514.06,2484.96,2498.73,7278056,-0.4062,2413.85,2350.72,2278.28,2.6175,6.2964
2025-12-08,SUNPHARMA,2539.7,2547.64,2538.19,2542.49,4620965,0.1099,2439.92,2362.1,2284.04,3.1445,7.6368
2025-12-09,SUNPHARMA,2558.52,2565.99,2557.15,2562.69,1189772,0.163,2466.63,2374.72,2290.91,3.6044,7.9155
2025-12-10,SUNPHARMA,2533.27,2549.55,2516.38,2526.76,5124863,-0.257,2485.08,2384.64,2297.82,3.8264,5.9598
2025-12-11,SUNPHARMA,2516.01,2525.63,2506.58,2522.76,4066114,0.2683,2507.05,2393.64,2304.49,3.9967,5.3943
2025-12-12,SUNPHARMA,2455.22,2471.23,2436.19,2465.59,4138765,0.4224,2511.92,2398.69,2310.01,4.032,2.789
2025-12-15,SUNPHARMA,2479.14,2485.62,2472.73,2481.01,5350917,0.0754,2514.29,2407.02,2315.72,3.9984,3.0739
2025-12-16,SUNPHARMA,2487.89,2490.39,2460.19,2476.02,3390947,-0.4771,2511.05,2416.02,2321.11,3.8784,2.4834
2025-12-17,SUNPHARMA,2470.11,2481.73,2457.66,2475.54,4391992,0.2198,2501.48,2425.47,2326.44,3.6852,2.0643
2025-12-18,SUNPHARMA,2530.6,2533.23,2507.18,2518.9,5808780,-0.4623,2495.23,2438.38,2332.23,3.3927,3.3022
2025-12-19,SUNPHARMA,2496.48,2515.5,2494.75,2503.66,2061203,0.2876,2491.93,2449.81,2337.65,3.0354,2.1981
2025-12-22,SUNPHARMA,2499.15,2515.24,2470.15,2495.71,4626265,-0.1376,2488.06,2458.86,2344.13,2.7557,1.4987
2025-12-23,SUNPHARMA,2495.78,2526.86,2485.89,2497.42,4873352,0.0657,2492.61,2465.75,2351.7,2.5978,1.2844
2025-12-24,SUNPHARMA,2437.56,2444.2,2419.18,2434.33,6025648,-0.1325,2485.94,2469.99,2356.81,2.3689,-1.4437
2025-12-25,SUNPHARMA,2414.64,2444.14,2406.21,2426.12,4448450,0.4754,2478.81,2473.3,2361.75,2.1684,-1.9076
2025-12-26,SUNPHARMA,2333.93,2346.63,2321.06,2343.38,3931825,0.4049,2459.93,2471.68,2364.42,2.3104,-5.1908
2025-12-29,SUNPHARMA,2319.31,2332.85,2313.22,2324.97,2966433,0.244,2432.23,2468.05,2366.93,2.5916,-5.7973
2025-12-30,SUNPHARMA,2361.5,2381.84,2346.05,2354.09,1490439,-0.3138,2410.86,2467.31,2370.03,2.6445,-4.5888
2025-12-31,SUNPHARMA,2360.36,2373.44,2357.79,2369.88,5938461,0.4033,2392.88,2464.22,2373.72,2.776,-3.8284
2026-01-01,SUNPHARMA,2358.37,2381.55,2345.94,2350.96,5438389,-0.3142,2371.96,2458.55,2375.46,2.9669,-4.3762
2026-01-02,SUNPHARMA,2343.59,2355.76,2332.06,2353.2,3487738,0.4101,2360.37,2451.27,2377.07,3.0972,-4.0008
2026-01-05,SUNPHARMA,2329.27,2331.45,2316.89,2318.65,4620920,-0.4559,2345.02,2440.08,2378.32,3.2061,-4.9765
2026-01-06,SUNPHARMA,2312.36,2325.34,2305.21,2319.44,6526503,0.3062,2341.6,2427.92,2380.6,3.1742,-4.468
2026-01-07,SUNPHARMA,2408.3,2427.24,2404.17,2418.27,4068379,0.414,2354.93,2422.5,2383.59,3.0331,-0.1746
2026-01-08,SUNPHARMA,2470.71,2507.11,2470.43,2483.02,4851868,0.4982,2373.35,2420.51,2387.97,2.9384,2.5825
2026-01-09,SUNPHARMA,2479.79,2491.32,2475.29,2485.8,6003758,0.2424,2389.91,2421.52,2391.91,2.9707,2.6545
2026-01-12,SUNPHARMA,2495.9,2498.43,2484.42,2492.36,4408203,-0.1418,2410.11,2422.09,2395.41,2.9922,2.9012
2026-01-13,SUNPHARMA,2465.21,2471.62,2446.95,2459.07,4731302,-0.2491,2425.23,2421.24,2398.52,2.9698,1.5624
2026-01-14,SUNPHARMA,2438.01,2446.0,2429.83,2432.32,4234630,-0.2334,2441.47,2419.08,2400.64,2.928,0.5473
2026-01-15,SUNPHARMA,2448.03,2458.13,2423.36,2445.71,5026591,-0.0948,2459.51,2415.42,2403.41,2.7821,1.254
2026-01-16,SUNPHARMA,2425.71,2446.89,2424.09,2428.58,3814178,0.1183,2460.98,2411.66,2406.46,2.6551,0.7016
2026-01-19,SUNPHARMA,2469.73,2479.31,2445.66,2460.68,4989417,-0.3664,2457.79,2409.91,2409.38,2.5752,2.1067
2026-01-20,SUNPHARMA,2527.86,2530.2,2501.88,2516.74,3827869,-0.4399,2462.21,2410.88,2413.51,2.6391,4.3909
2026-01-21,SUNPHARMA,2527.28,2542.27,2527.19,2529.54,4817874,0.0894,2467.52,2415.64,2417.53,2.849,4.7151
2026-01-22,SUNPHARMA,2526.89,2542.7,2514.44,2534.12,3018394,0.2861,2478.24,2421.04,2421.36,3.0461,4.6707
2026-01-23,SUNPHARMA,2463.96,2491.41,2457.14,2475.66,3639204,0.4748,2484.43,2427.65,2423.58,2.9796,1.9776
2026-01-26,SUNPHARMA,2508.76,2512.88,2500.63,2502.86,4827128,-0.2352,2492.6,2436.55,2427.35,2.8705,2.7215
2026-01-27,SUNPHARMA,2473.85,2484.66,2447.39,2463.72,5770778,-0.4095,2497.62,2442.03,2430.7,2.7595,0.8882
2026-01-28,SUNPHARMA,2460.11,2461.76,2446.73,2450.15,3406244,-0.4049,2496.11,2446.04,2433.98,2.6664,0.168
2026-01-29,SUNPHARMA,2473.14,2500.68,2471.17,2484.49,4733497,0.4589,2491.51,2452.72,2438.45,2.5162,1.2953
2026-01-30,SUNPHARMA,2511.61,2536.7,2505.17,2521.8,4518410,0.4057,2490.4,2461.15,2443.38,2.3914,2.4643
2026-02-02,SUNPHARMA,2499.43,2517.56,2491.13,2506.2,5250425,0.2709,2486.41,2470.53,2447.22,1.9869,1.4438
2026-02-03,SUNPHARMA,2489.93,2495.0,2460.37,2492.72,6418029,0.1121,2488.85,2479.19,2449.87,1.3708,0.5457
2026-02-04,SUNPHARMA,2479.74,2485.82,2464.23,2469.17,5139336,-0.4263,2484.04,2481.74,2452.27,1.2472,-0.5065
2026-02-05,SUNPHARMA,2427.08,2432.56,2416.77,2428.7,6603717,0.0667,2479.03,2479.02,2453.64,1.3368,-2.0298
2026-02-06,SUNPHARMA,2416.82,2426.26,2402.22,2407.95,7117790,-0.367,2473.0,2475.13,2454.29,1.4821,-2.7142
2026-02-09,SUNPHARMA,2363.42,2374.42,2341.82,2354.65,4495066,-0.3711,2454.46,2468.24,2453.43,1.8317,-4.6021
2026-02-10,SUNPHARMA,2385.08,2385.37,2353.06,2378.35,5065925,-0.2822,2433.96,2464.21,2453.62,2.0078,-3.4843
2026-02-11,SUNPHARMA,2386.53,2396.1,2384.1,2392.53,5497468,0.2514,2417.72,2462.22,2452.84,2.0949,-2.8304
2026-02-12,SUNPHARMA,2418.78,2435.02,2409.44,2412.43,4129946,-0.2625,2406.25,2460.55,2451.8,2.1404,-1.9557
2026-02-13,SUNPHARMA,2371.53,2387.92,2367.61,2381.06,5673600,0.4019,2393.67,2458.18,2449.44,2.2454,-3.1373
2026-02-16,SUNPHARMA,2346.68,2352.6,2334.56,2342.13,4684184,-0.1939,2381.3,2452.25,2445.44,2.4865,-4.4906
2026-02-17,SUNPHARMA,2342.9,2359.08,2340.8,2344.78,5585935,0.0802,2372.28,2443.65,2441.08,2.5976,-4.046
2026-02-18,SUNPHARMA,2358.04,2363.0,2347.35,2347.78,5676167,-0.4351,2371.29,2434.56,2437.5,2.61,-3.5645
2026-02-19,SUNPHARMA,2334.53,2348.8,2324.42,2343.79,5068708,0.3967,2366.36,2425.05,2433.92,2.5601,-3.3509
2026-02-20,SUNPHARMA,2330.39,2348.46,2323.1,2335.12,4787713,0.203,2358.16,2418.02,2431.31,2.6459,-3.4284
2026-02-23,SUNPHARMA,2394.64,2400.02,2393.06,2393.08,3692892,-0.0651,2355.39,2412.53,2429.55,2.5266,-0.8062
2026-02-24,SUNPHARMA,2413.56,2425.14,2405.76,2408.41,5451093,-0.2134,2359.3,2409.76,2428.2,2.4796,-0.056
2026-02-25,SUNPHARMA,2467.21,2481.97,2454.41,2477.26,4217208,0.4073,2378.6,2411.12,2428.23,2.5304,2.7431
2026-02-26,SUNPHARMA,2532.45,2536.08,2513.02,2522.96,5316039,-0.3747,2404.06,2413.04,2428.32,2.6514,4.5552
2026-02-27,SUNPHARMA,2597.0,2598.74,2583.15,2585.31,1912880,-0.4501,2437.99,2416.22,2429.95,2.933,6.9981
2026-03-02,SUNPHARMA,2547.35,2552.14,2546.28,2547.37,5677855,0.0008,2467.07,2418.28,2430.98,3.0658,5.3381
2026-03-03,SUNPHARMA,2578.08,2583.44,2559.97,2569.75,3569457,-0.3231,2500.59,2422.13,2432.43,3.3021,6.0946
2026-03-04,SUNPHARMA,2559.5,2574.06,2553.81,2555.1,5156653,-0.1719,2523.74,2426.43,2434.84,3.495,5.3029
2026-03-05,SUNPHARMA,2488.5,2503.96,2478.2,2496.77,5845478,0.3323,2536.36,2429.83,2436.26,3.5498,2.7549
2026-03-06,SUNPHARMA,2560.86,2564.11,2539.8,2550.99,3558835,-0.3854,2546.89,2436.98,2440.41,3.7007,4.6783
2026-03-09,SUNPHARMA,2540.77,2559.82,2537.75,2541.4,5749390,0.0248,2549.53,2446.32,2444.74,3.7149,3.8867
2026-03-10,SUNPHARMA,2504.71,2505.24,2503.54,2504.79,3737131,0.0032,2538.02,2452.64,2447.75,3.6816,2.1263
2026-03-11,SUNPHARMA,2492.81,2495.14,2481.97,2491.11,3142066,-0.0682,2529.99,2457.57,2450.18,3.643,1.3648
2026-03-12,SUNPHARMA,2468.11,2475.03,2441.59,2464.21,5168843,-0.158,2514.91,2460.16,2452.44,3.6137,0.1646
2026-03-13,SUNPHARMA,2429.83,2454.0,2429.01,2441.13,3914941,0.4651,2498.63,2463.16,2454.2,3.5355,-0.8944
2026-03-16,SUNPHARMA,2428.41,2437.9,2420.22,2434.42,2555609,0.2475,2489.72,2467.78,2456.52,3.3499,-1.3518
2026-03-17,SUNPHARMA,2491.02,2502.97,2471.7,2495.55,3947146,0.1819,2481.8,2475.31,2460.04,3.1341,0.8177
2026-03-18,SUNPHARMA,2476.01,2476.3,2465.91,2473.13,2870304,-0.1163,2472.05,2481.58,2461.13,2.8838,-0.3405
2026-03-19,SUNPHARMA,2539.14,2540.57,2532.38,2532.67,3287432,-0.2548,2476.03,2491.03,2462.13,2.5909,1.6716
2026-03-20,SUNPHARMA,2562.13,2570.6,2559.69,2564.15,5729594,0.0788,2486.47,2502.48,2463.69,2.1995,2.4644
2026-03-23,SUNPHARMA,2579.97,2586.15,2561.04,2579.5,4235668,-0.0182,2502.94,2511.8,2465.44,2.038,2.6953
2026-03-24,SUNPHARMA,2610.52,2611.29,2603.52,2607.86,7684169,-0.1019,2526.75,2521.77,2468.41,1.9584,3.4139
2026-03-25,SUNPHARMA,2617.39,2636.71,2592.83,2609.34,6272102,-0.3076,2551.74,2528.38,2471.95,2.0522,3.2021
2026-03-26,SUNPHARMA,2670.66,2686.43,2642.53,2658.13,6091140,-0.4692,2574.97,2535.13,2476.2,2.3432,4.8518
2026-03-27,SUNPHARMA,2667.46,2694.24,2649.51,2680.49,4455457,0.4885,2604.59,2539.89,2481.24,2.6366,5.5357
2026-03-30,SUNPHARMA,2619.22,2621.97,2603.69,2619.25,4554068,0.0011,2616.96,2543.49,2484.41,2.7237,2.9786
2026-03-31,SUNPHARMA,2632.31,2641.33,2618.17,2631.21,3823003,-0.0418,2626.54,2546.56,2486.7,2.8203,3.3241
