date,symbol,open,high,low,close,volume,daily_return,ma7,ma20,ma50,volatility,momentum_score
2025-07-21,TCS,4209.2,4213.44,4187.97,4207.94,13598339,-0.0299,4205.9,4196.53,4143.79,1.5116,0.2719
2025-07-22,TCS,4271.34,4298.42,4263.47,4286.18,9532846,0.3474,4210.81,4205.84,4145.64,1.4781,1.9102
2025-07-23,TCS,4199.83,4234.24,4185.28,4205.68,16591523,0.1393,4214.66,4213.96,4145.16,1.1643,-0.1965
2025-07-24,TCS,4152.65,4179.74,4130.71,4165.42,14121207,0.3075,4211.33,4217.23,4144.92,1.0161,-1.2285
2025-07-25,TCS,4177.97,4183.17,4151.75,4161.9,10236278,-0.3846,4206.89,4218.46,4146.14,0.9656,-1.3408
2025-07-28,TCS,4071.06,4104.96,4055.13,4081.65,13308759,0.2601,4189.48,4213.79,4144.91,1.1918,-3.1359
2025-07-29,TCS,4081.67,4087.79,4055.35,4074.62,13203165,-0.1727,4169.06,4207.57,4143.12,1.4039,-3.1598
2025-07-30,TCS,4153.2,4170.58,4133.29,4159.0,14488336,0.1397,4162.06,4205.44,4143.9,1.428,-1.1043
2025-07-31,TCS,4144.3,4171.81,4125.73,4161.73,14984709,0.4206,4144.29,4201.65,4145.55,1.4354,-0.9501
2025-08-01,TCS,4166.25,4178.78,4128.15,4175.04,9772957,0.211,4139.91,4196.91,4146.32,1.3907,-0.5211
2025-08-04,TCS,4109.89,4143.76,4096.99,4113.55,15271171,0.0891,4132.5,4189.92,4147.01,1.4227,-1.8227
2025-08-05,TCS,4072.45,4088.07,4069.42,4084.64,13027387,0.2993,4121.46,4182.87,4145.45,1.5153,-2.3484
2025-08-06,TCS,4080.94,4104.85,4062.98,4067.79,13769956,-0.3222,4119.48,4174.64,4144.43,1.6093,-2.5595
2025-08-07,TCS,4043.81,4065.56,4029.21,4053.82,13107822,0.2475,4116.51,4161.62,4142.45,1.5343,-2.5903
2025-08-08,TCS,4111.57,4133.66,4083.75,4118.81,16764581,0.1761,4110.77,4154.96,4142.07,1.4637,-0.87
2025-08-11,TCS,4151.48,4166.7,4120.87,4148.36,10063721,-0.0752,4108.86,4153.45,4141.64,1.4583,-0.1225
2025-08-12,TCS,4105.61,4117.55,4077.62,4094.61,13630125,-0.2679,4097.37,4148.74,4140.64,1.4785,-1.3047
2025-08-13,TCS,4118.65,4140.28,4103.83,4108.49,8617835,-0.2467,4096.65,4144.52,4140.06,1.4728,-0.8693
2025-08-14,TCS,4149.44,4154.18,4100.01,4134.99,11047854,-0.3482,4103.84,4141.09,4139.93,1.4358,-0.1473
2025-08-15,TCS,4192.65,4203.05,4174.68,4194.1,17663627,0.0346,4121.88,4139.92,4141.94,1.4029,1.3087
2025-08-18,TCS,4278.83,4288.17,4261.88,4276.77,12383625,-0.0481,4153.73,4143.36,4144.85,1.546,3.2199
2025-08-19,TCS,4207.29,4227.59,4204.16,4226.29,14626296,0.4516,4169.09,4140.36,4147.22,1.4046,2.0754
2025-08-20,TCS,4189.4,4202.35,4186.72,4186.73,12312469,-0.0637,4174.57,4139.42,4148.99,1.3814,1.1429
2025-08-21,TCS,4118.63,4138.36,4115.78,4125.19,14108390,0.1593,4178.94,4137.4,4150.48,1.3759,-0.2951
2025-08-22,TCS,4100.51,4131.61,4083.45,4115.19,17632864,0.358,4179.89,4135.07,4154.2,1.3742,-0.4808
2025-08-25,TCS,4156.71,4160.76,4129.56,4140.14,15001329,-0.3986,4180.63,4137.99,4158.58,1.3393,0.052
2025-08-26,TCS,4199.09,4201.03,4187.33,4191.56,13736256,-0.1793,4180.27,4143.84,4161.63,1.3163,1.1516
2025-08-27,TCS,4195.0,4214.07,4185.41,4189.4,11843528,-0.1335,4167.79,4145.36,4163.84,1.3366,1.0624
2025-08-28,TCS,4184.46,4203.91,4154.11,4174.91,5553598,-0.2282,4160.45,4146.02,4165.74,1.3432,0.6968
2025-08-29,TCS,4168.97,4196.13,4165.1,4184.26,13717047,0.3668,4160.09,4146.48,4168.05,1.35,0.9111
2025-09-01,TCS,4127.45,4169.33,4116.56,4143.88,10522029,0.3981,4162.76,4148.0,4169.51,1.3367,-0.0993
2025-09-02,TCS,4230.4,4256.36,4214.82,4251.66,15928981,0.5026,4182.26,4156.35,4172.54,1.3936,2.2931
2025-09-03,TCS,4161.22,4171.88,4156.21,4171.46,13598232,0.2461,4186.73,4161.53,4175.1,1.2999,0.2386
2025-09-04,TCS,4165.13,4228.76,4129.12,4182.48,14434541,0.4166,4185.44,4167.96,4176.75,1.1494,0.3484
2025-09-05,TCS,4292.43,4316.25,4277.63,4287.84,10817393,-0.1069,4199.5,4176.42,4179.76,1.2781,2.6678
2025-09-08,TCS,4272.62,4300.54,4248.28,4289.92,3938036,0.4049,4215.93,4183.49,4182.06,1.4006,2.544
2025-09-09,TCS,4297.79,4307.42,4264.42,4281.8,9148727,-0.3721,4229.86,4192.85,4183.72,1.3976,2.1215
2025-09-10,TCS,4272.4,4300.25,4245.37,4265.04,15248421,-0.1723,4247.17,4200.68,4184.99,1.3611,1.5321
2025-09-11,TCS,4241.85,4273.08,4236.29,4257.46,17103993,0.368,4248.0,4206.8,4185.38,1.3388,1.2042
2025-09-12,TCS,4339.18,4351.36,4321.28,4330.49,12828382,-0.2003,4270.72,4213.62,4186.6,1.4858,2.7736
2025-09-15,TCS,4217.88,4230.45,4193.59,4217.88,10266207,0.0,4275.78,4210.68,4185.89,1.4449,0.171
2025-09-16,TCS,4303.6,4333.49,4292.35,4298.57,12999311,-0.1169,4277.31,4214.29,4187.35,1.516,1.9999
2025-09-17,TCS,4211.05,4270.07,4200.19,4226.87,9037693,0.3757,4268.3,4216.3,4187.23,1.5086,0.2507
2025-09-18,TCS,4196.29,4216.4,4192.98,4214.96,8879306,0.4449,4258.75,4220.79,4185.25,1.4191,-0.1381
2025-09-19,TCS,4196.69,4207.72,4173.51,4194.83,17849096,-0.0443,4248.72,4224.77,4184.11,1.3007,-0.7087
2025-09-22,TCS,4216.03,4226.82,4200.58,4226.5,6877323,0.2483,4244.3,4229.09,4185.06,1.2111,-0.0612
2025-09-23,TCS,4163.76,4169.48,4125.92,4147.26,9197277,-0.3963,4218.12,4226.87,4184.24,1.2732,-1.8834
2025-09-24,TCS,4178.07,4200.87,4149.39,4172.19,11235215,-0.1407,4211.6,4226.01,4183.82,1.2915,-1.2735
2025-09-25,TCS,4285.95,4320.6,4263.48,4277.32,10532557,-0.2014,4208.56,4231.13,4185.3,1.2842,1.0917
2025-09-26,TCS,4220.29,4222.91,4191.79,4209.07,15537601,-0.2659,4206.02,4232.37,4185.12,1.2638,-0.5505
2025-09-29,TCS,4227.86,4251.93,4210.67,4220.44,4660500,-0.1755,4206.8,4236.2,4185.37,1.1662,-0.372
2025-09-30,TCS,4206.68,4226.43,4179.77,4188.47,10636367,-0.4329,4205.89,4233.04,4183.42,1.19,-1.0529
2025-10-01,TCS,4215.36,4216.85,4206.1,4211.8,11134077,-0.0845,4203.79,4235.06,4183.54,1.1465,-0.5492
2025-10-02,TCS,4214.73,4223.06,4206.75,4214.48,8643269,-0.0059,4213.4,4236.66,4184.52,1.115,-0.5235
2025-10-03,TCS,4204.41,4238.97,4172.11,4183.59,8805313,-0.4952,4215.02,4231.45,4184.96,1.1118,-1.1311
2025-10-06,TCS,4226.18,4230.21,4179.84,4210.05,7471003,-0.3817,4205.41,4227.45,4187.53,1.0686,-0.4116
2025-10-07,TCS,4311.54,4345.86,4291.25,4304.67,12238283,-0.1593,4219.07,4228.6,4192.13,1.1086,1.7989
2025-10-08,TCS,4316.0,4324.78,4295.14,4296.47,7970683,-0.4525,4229.93,4230.17,4194.88,1.1503,1.5673
2025-10-09,TCS,4340.2,4371.36,4309.94,4335.78,9099874,-0.1018,4250.98,4234.08,4198.36,1.2717,2.4019
2025-10-10,TCS,4265.59,4276.39,4256.95,4270.21,9427790,0.1083,4259.32,4231.07,4200.26,1.1745,0.9251
2025-10-13,TCS,4210.5,4224.17,4199.0,4222.8,14807120,0.2921,4260.51,4231.32,4202.45,1.173,-0.2014
2025-10-14,TCS,4251.98,4256.31,4229.91,4248.71,9940483,-0.0769,4269.81,4228.82,4205.73,1.1179,0.4703
2025-10-15,TCS,4329.15,4331.29,4313.7,4327.41,11062598,-0.0402,4286.58,4233.85,4210.92,1.2318,2.2098
2025-10-16,TCS,4338.96,4361.79,4337.67,4347.81,11463923,0.204,4292.74,4240.49,4216.8,1.3625,2.5308
2025-10-17,TCS,4330.21,4346.24,4327.22,4333.13,15451730,0.0674,4297.98,4247.41,4221.09,1.4184,2.0182
2025-10-20,TCS,4316.64,4340.33,4277.25,4334.84,10438280,0.4216,4297.84,4252.82,4224.82,1.4831,1.9286
2025-10-21,TCS,4285.53,4297.61,4256.14,4271.49,13445880,-0.3276,4298.03,4259.04,4228.35,1.3629,0.2923
2025-10-22,TCS,4284.78,4318.58,4277.28,4304.57,3799392,0.4619,4309.71,4265.66,4232.27,1.2916,0.9122
2025-10-23,TCS,4356.02,4359.27,4344.28,4352.51,16002987,-0.0806,4324.54,4269.42,4236.62,1.3678,1.9462
2025-10-24,TCS,4350.03,4351.47,4318.83,4330.52,10442402,-0.4485,4324.98,4275.49,4239.35,1.3591,1.2871
2025-10-27,TCS,4305.12,4329.5,4278.76,4307.71,12110731,0.0602,4319.25,4279.85,4239.97,1.3323,0.651
2025-10-28,TCS,4340.72,4350.92,4300.97,4323.32,10039634,-0.4009,4317.85,4286.59,4241.91,1.2484,0.8569
2025-10-29,TCS,4299.81,4307.89,4279.02,4302.28,15261368,0.0574,4313.2,4291.12,4244.22,1.1792,0.2601
2025-10-30,TCS,4302.93,4312.55,4292.93,4300.57,15136127,-0.0548,4317.35,4295.42,4247.73,1.101,0.1199
2025-10-31,TCS,4425.52,4452.38,4382.13,4412.97,11861565,-0.2836,4332.84,4306.89,4253.69,1.0809,2.463
2025-11-03,TCS,4406.2,4416.36,4391.48,4401.58,7717930,-0.1049,4339.85,4316.47,4258.92,1.0487,1.9718
2025-11-04,TCS,4387.45,4412.01,4374.59,4384.31,6881542,-0.0716,4347.53,4320.45,4262.77,1.1021,1.4781
2025-11-05,TCS,4359.1,4361.41,4349.92,4351.86,9188504,-0.1661,4353.84,4323.22,4266.02,1.1047,0.6625
2025-11-06,TCS,4378.19,4402.06,4368.56,4392.98,10020703,0.3378,4363.79,4326.08,4270.38,1.1604,1.5464
2025-11-07,TCS,4380.64,4387.51,4329.26,4385.12,18105272,0.1023,4375.63,4331.82,4274.4,1.1553,1.2304
2025-11-10,TCS,4347.47,4356.02,4344.18,4352.57,9429662,0.1173,4383.06,4338.31,4278.57,0.9933,0.3287
2025-11-11,TCS,4405.5,4424.64,4375.49,4424.47,17619540,0.4306,4384.7,4347.1,4282.03,0.9607,1.7798
2025-11-12,TCS,4519.93,4529.78,4501.67,4502.91,18263460,-0.3766,4399.17,4355.88,4288.66,1.2406,3.3754
2025-11-13,TCS,4451.81,4482.8,4443.68,4472.13,11017801,0.4564,4411.72,4362.09,4294.45,1.3731,2.5226
2025-11-14,TCS,4359.62,4402.72,4357.53,4374.06,12695780,0.3312,4414.89,4364.14,4296.18,1.3646,0.2273
2025-11-17,TCS,4413.64,4431.8,4396.32,4429.48,5130381,0.3589,4420.11,4368.87,4298.97,1.3927,1.3873
2025-11-18,TCS,4376.12,4414.29,4345.0,4394.72,3460399,0.425,4421.48,4375.03,4301.22,1.2927,0.4501
2025-11-19,TCS,4417.61,4444.48,4399.66,4438.73,10092518,0.4781,4433.79,4381.74,4304.7,1.2714,1.3006
2025-11-20,TCS,4318.55,4337.88,4309.75,4335.97,8842314,0.4034,4421.14,4380.91,4306.27,1.2848,-1.0258
2025-11-21,TCS,4380.11,4404.69,4374.38,4384.8,11034014,0.1071,4404.27,4383.63,4307.35,1.2551,0.0267
2025-11-24,TCS,4308.9,4333.51,4290.91,4322.77,7319515,0.3219,4382.93,4384.38,4309.45,1.2321,-1.4052
2025-11-25,TCS,4381.34,4427.5,4359.71,4362.91,10587179,-0.4206,4381.34,4386.36,4310.74,1.1938,-0.5346
2025-11-26,TCS,4358.87,4374.2,4352.79,4365.42,10152316,0.1503,4372.19,4389.52,4313.51,1.112,-0.549
2025-11-27,TCS,4312.74,4327.37,4307.16,4317.08,11509667,0.1006,4361.1,4390.34,4315.55,1.0784,-1.6687
2025-11-28,TCS,4283.9,4307.88,4265.37,4297.61,9971347,0.32,4340.94,4384.57,4317.61,1.1702,-1.9833
2025-12-01,TCS,4338.58,4366.31,4327.64,4335.18,13183343,-0.0784,4340.82,4381.25,4319.78,1.1934,-1.0515
2025-12-02,TCS,4358.4,4361.17,4336.13,4342.49,10919413,-0.365,4334.78,4379.16,4323.69,1.2101,-0.8374
2025-12-03,TCS,4377.18,4395.9,4366.26,4375.05,3920995,-0.0487,4342.25,4380.32,4327.74,1.2011,-0.1203
2025-12-04,TCS,4504.96,4512.11,4467.85,4482.71,8576685,-0.4939,4359.36,4384.81,4331.85,1.3082,2.2327
2025-12-05,TCS,4385.45,4405.46,4375.21,4400.47,8037494,0.3425,4364.37,4385.58,4335.68,1.3104,0.3395
2025-12-08,TCS,4496.79,4543.97,4479.83,4489.2,15265223,-0.1688,4388.96,4392.41,4341.05,1.3963,2.2036
2025-12-09,TCS,4500.08,4531.24,4494.82,4496.68,7834155,-0.0756,4417.4,4396.02,4347.22,1.4857,2.2898
2025-12-10,TCS,4452.23,4477.1,4443.82,4449.85,15458584,-0.0535,4433.78,4393.37,4351.98,1.4049,1.2856
2025-12-11,TCS,4383.39,4394.33,4365.18,4380.59,8338586,-0.0639,4439.22,4388.79,4355.3,1.3421,-0.1868
2025-12-12,TCS,4375.29,4386.78,4357.86,4372.35,10882107,-0.0672,4438.84,4388.7,4359.08,1.3427,-0.3725
2025-12-15,TCS,4406.92,4466.34,4397.51,4423.14,6808278,0.3681,4430.33,4388.39,4363.34,1.3379,0.7919
2025-12-16,TCS,4422.49,4455.14,4415.99,4418.1,11694582,-0.0993,4432.84,4389.56,4365.61,1.3458,0.6502
2025-12-17,TCS,4491.76,4505.51,4480.23,4501.41,12084003,0.2148,4434.59,4392.69,4369.71,1.4418,2.475
2025-12-18,TCS,4410.47,4440.65,4409.37,4424.88,14360098,0.3267,4424.33,4397.13,4371.49,1.4157,0.6311
2025-12-19,TCS,4421.91,4463.55,4404.94,4426.01,11861182,0.0927,4420.93,4399.2,4374.6,1.4208,0.6094
2025-12-22,TCS,4347.99,4377.56,4344.76,4361.23,15609637,0.3045,4418.16,4401.12,4377.37,1.3767,-0.9064
2025-12-23,TCS,4379.14,4389.09,4373.52,4382.22,12305442,0.0703,4419.57,4402.08,4380.04,1.3653,-0.4512
2025-12-24,TCS,4434.46,4444.6,4417.26,4431.27,9736421,-0.0719,4420.73,4405.38,4382.12,1.3572,0.5877
2025-12-25,TCS,4402.01,4423.77,4364.53,4410.55,15853777,0.194,4419.65,4410.05,4383.38,1.2712,0.0113
2025-12-26,TCS,4272.37,4287.92,4268.95,4275.52,7053863,0.0737,4387.38,4408.94,4382.22,1.3281,-3.0261
2025-12-29,TCS,4278.25,4289.16,4256.99,4287.54,10463763,0.2171,4367.76,4406.56,4381.28,1.4194,-2.701
2025-12-30,TCS,4291.03,4335.05,4270.63,4311.99,11365053,0.4885,4351.47,4405.04,4382.09,1.465,-2.1124
2025-12-31,TCS,4337.67,4355.0,4313.04,4334.87,15276895,-0.0646,4347.71,4403.03,4382.69,1.5017,-1.548
2026-01-01,TCS,4420.93,4432.37,4395.52,4401.93,10836896,-0.4298,4350.52,4398.99,4383.68,1.4415,0.0668
2026-01-02,TCS,4334.88,4354.86,4299.24,4347.02,11702130,0.2801,4338.49,4396.32,4384.01,1.4663,-1.1214
2026-01-05,TCS,4373.26,4398.59,4359.48,4384.7,9182951,0.2616,4334.8,4391.09,4385.55,1.3814,-0.1455
2026-01-06,TCS,4437.27,4480.32,4436.67,4450.19,12047482,0.2912,4359.75,4388.77,4388.09,1.3031,1.3995
2026-01-07,TCS,4376.17,4393.68,4345.03,4357.24,14071569,-0.4326,4369.71,4384.14,4389.19,1.2709,-0.6136
2026-01-08,TCS,4396.26,4414.71,4358.63,4375.88,10813436,-0.4636,4378.83,4383.9,4390.69,1.2715,-0.1829
2026-01-09,TCS,4358.5,4367.75,4322.79,4351.03,11769276,-0.1714,4381.14,4382.84,4389.46,1.2817,-0.7258
2026-01-12,TCS,4340.33,4373.91,4307.32,4348.5,8742574,0.1882,4373.51,4379.1,4388.39,1.2751,-0.6988
2026-01-13,TCS,4379.29,4388.05,4343.8,4368.58,9100119,-0.2446,4376.59,4376.63,4388.08,1.2592,-0.1839
2026-01-14,TCS,4356.97,4368.07,4340.56,4344.66,14021859,-0.2825,4370.87,4368.79,4387.94,1.0753,-0.5523
2026-01-15,TCS,4321.87,4347.88,4291.09,4311.04,11628162,-0.2506,4350.99,4363.1,4386.3,1.0707,-1.1932
2026-01-16,TCS,4297.69,4327.13,4283.69,4314.56,8224175,0.3925,4344.89,4357.53,4384.89,1.043,-0.9861
2026-01-19,TCS,4273.06,4279.49,4247.69,4259.91,9937256,-0.3077,4328.33,4352.46,4383.03,1.1578,-2.1264
2026-01-20,TCS,4214.03,4221.15,4203.51,4206.02,12836117,-0.1901,4307.61,4343.65,4378.66,1.3697,-3.1685
2026-01-21,TCS,4235.29,4280.12,4235.14,4242.44,8435372,0.1688,4292.46,4334.21,4373.45,1.3807,-2.1173
2026-01-22,TCS,4177.72,4186.07,4171.47,4185.58,12674620,0.1881,4266.32,4322.96,4367.72,1.5175,-3.1779
2026-01-23,TCS,4205.84,4223.33,4200.09,4221.15,15453509,0.364,4248.67,4320.24,4364.66,1.5907,-2.2936
2026-01-26,TCS,4259.79,4272.97,4244.13,4246.55,12756704,-0.3108,4239.46,4318.19,4361.01,1.629,-1.659
2026-01-27,TCS,4175.42,4182.11,4148.49,4160.5,14338041,-0.3573,4217.45,4310.62,4356.32,1.8258,-3.4826
2026-01-28,TCS,4117.99,4147.22,4116.92,4128.21,11927367,0.2482,4198.64,4300.28,4350.11,2.0541,-4.0014
2026-01-29,TCS,4171.25,4193.37,4140.97,4189.95,10605783,0.4483,4196.34,4289.69,4347.19,2.0563,-2.3251
2026-01-30,TCS,4128.45,4159.59,4125.49,4142.19,15535150,0.3328,4182.02,4279.44,4342.34,2.1724,-3.2072
2026-02-02,TCS,4107.85,4122.15,4078.07,4120.65,9016198,0.3116,4172.74,4266.24,4338.3,2.2486,-3.4126
2026-02-03,TCS,4159.04,4197.09,4136.57,4145.42,14319141,-0.3275,4161.92,4251.0,4333.95,2.0969,-2.4837
2026-02-04,TCS,4170.05,4194.49,4154.35,4186.57,8647634,0.3962,4153.36,4242.47,4330.37,2.0405,-1.3176
2026-02-05,TCS,4191.37,4214.87,4165.98,4175.53,12737735,-0.3779,4155.5,4232.45,4327.54,1.9321,-1.3448
2026-02-06,TCS,4143.31,4148.34,4140.21,4147.14,7377463,0.0924,4158.21,4222.26,4324.53,1.868,-1.7791
2026-02-09,TCS,4210.2,4234.19,4207.83,4220.8,12659751,0.2518,4162.61,4215.87,4322.24,1.7332,0.1169
2026-02-10,TCS,4324.13,4341.77,4307.02,4312.25,11774552,-0.2747,4186.91,4213.06,4321.64,1.6085,2.3543
2026-02-11,TCS,4386.13,4390.75,4340.29,4365.36,7594654,-0.4735,4221.87,4214.09,4321.44,1.6612,3.5896
2026-02-12,TCS,4364.82,4419.24,4348.34,4371.63,11747508,0.156,4254.18,4217.12,4319.22,1.7907,3.6639
2026-02-13,TCS,4331.19,4349.34,4327.71,4330.85,11368228,-0.0079,4274.79,4217.93,4317.83,1.8184,2.6771
2026-02-16,TCS,4296.29,4322.95,4259.34,4289.3,16065764,-0.1627,4291.05,4219.4,4313.83,1.8443,1.6566
2026-02-17,TCS,4305.09,4324.83,4296.51,4318.23,15037686,0.3052,4315.49,4225.02,4310.26,1.9122,2.2061
2026-02-18,TCS,4338.37,4370.64,4333.41,4341.89,11963090,0.0811,4332.79,4229.99,4308.1,2.0066,2.6454
2026-02-19,TCS,4409.99,4447.08,4395.97,4417.9,11319181,0.1794,4347.88,4241.6,4308.85,2.2138,4.1565
2026-02-20,TCS,4447.68,4479.7,4440.4,4454.59,13193914,0.1554,4360.63,4253.28,4310.49,2.4703,4.7331
2026-02-23,TCS,4361.56,4388.0,4355.93,4376.1,12224346,0.3334,4361.27,4259.75,4309.55,2.5487,2.7314
2026-02-24,TCS,4430.84,4434.52,4412.36,4433.92,7851487,0.0695,4375.99,4273.42,4309.87,2.6338,3.7558
2026-02-25,TCS,4387.8,4413.92,4372.21,4382.48,12726813,-0.1212,4389.3,4286.14,4307.49,2.5573,2.2477
2026-02-26,TCS,4343.67,4365.8,4335.75,4363.94,9909338,0.4667,4395.83,4294.84,4306.27,2.5256,1.6089
2026-02-27,TCS,4376.48,4398.08,4374.67,4378.93,18071277,0.056,4401.12,4306.67,4305.33,2.4091,1.6779
2026-03-02,TCS,4503.94,4507.75,4460.72,4487.72,11668282,-0.3601,4411.1,4325.03,4307.86,2.3481,3.7616
2026-03-03,TCS,4684.31,4689.84,4646.45,4661.61,14268633,-0.4846,4440.67,4350.84,4313.45,2.7075,7.1428
2026-03-04,TCS,4699.64,4705.06,4687.27,4697.84,7266002,-0.0383,4486.63,4376.4,4318.78,3.0747,7.3448
2026-03-05,TCS,4704.28,4713.98,4670.54,4689.33,10147578,-0.3178,4523.12,4402.09,4324.35,3.2479,6.5251
2026-03-06,TCS,4698.07,4741.74,4683.15,4721.65,12434411,0.5019,4571.57,4430.82,4333.28,3.3114,6.5638
2026-03-09,TCS,4764.58,4799.86,4729.6,4774.54,7867255,0.209,4630.23,4458.5,4343.02,3.5191,7.0885
2026-03-10,TCS,4775.86,4776.16,4740.54,4757.97,9446521,-0.3746,4684.38,4480.79,4351.94,3.7136,6.186
2026-03-11,TCS,4886.43,4892.5,4861.45,4864.37,10680707,-0.4515,4738.19,4505.74,4362.53,4.0969,7.9594
2026-03-12,TCS,4870.04,4897.86,4860.43,4879.89,10499437,0.2023,4769.37,4531.15,4372.09,4.4038,7.6965
2026-03-13,TCS,4917.96,4923.63,4907.78,4911.34,15766227,-0.1346,4799.87,4560.18,4383.37,4.6221,7.7006
2026-03-16,TCS,4932.14,4957.07,4927.78,4953.05,16597983,0.424,4837.54,4593.36,4394.74,4.7462,7.8307
2026-03-17,TCS,5002.03,5003.4,4977.1,4980.38,12361731,-0.4328,4874.51,4626.47,4405.34,4.8464,7.6497
2026-03-18,TCS,5022.34,5050.36,4992.89,5033.2,14610160,0.2162,4911.46,4661.04,4418.86,4.9606,7.9845
2026-03-19,TCS,4980.78,5042.42,4962.93,4997.78,13302477,0.3413,4945.72,4690.03,4431.3,5.02,6.5618
2026-03-20,TCS,4956.72,4994.87,4956.4,4966.14,14165980,0.19,4960.25,4715.61,4443.6,5.0111,5.3128
2026-03-23,TCS,4885.6,4927.98,4868.8,4902.48,12004731,0.3455,4963.48,4741.93,4454.68,4.7569,3.3858
2026-03-24,TCS,4924.55,4940.52,4922.68,4930.59,11281434,0.1227,4966.23,4766.76,4465.92,4.5535,3.4369
2026-03-25,TCS,4956.52,4987.48,4948.6,4979.27,8005824,0.459,4969.98,4796.6,4478.61,4.21,3.8083
2026-03-26,TCS,5031.36,5039.45,4997.93,5008.93,15802113,-0.4458,4974.06,4828.85,4492.57,3.7164,3.7293
2026-03-27,TCS,5105.42,5125.04,5081.37,5113.47,13221188,0.1577,4985.52,4865.58,4508.55,3.21,5.0948
2026-03-30,TCS,5097.08,5120.9,5079.45,5115.19,7801886,0.3553,5002.3,4896.95,4525.66,2.8239,4.4567
2026-03-31,TCS,5165.81,5188.67,5138.79,5158.81,10459619,-0.1355,5029.82,4921.81,4544.71,2.8128,4.8153
