date,symbol,open,high,low,close,volume,daily_return,ma7,ma20,ma50,volatility,momentum_score
2025-08-06,SBIN,1160.51,1172.72,1156.59,1162.9,3190180,0.2059,1086.58,1020.96,990.46,6.6822,13.9026
2025-08-07,SBIN,1168.71,1169.06,1163.16,1164.83,2632519,-0.332,1104.65,1033.4,993.81,6.8426,12.7182
2025-08-08,SBIN,1218.49,1224.08,1216.55,1218.64,1329995,0.0123,1131.73,1047.4,998.0,7.4746,16.3491
2025-08-11,SBIN,1218.41,1218.72,1216.23,1218.32,1861982,-0.0074,1153.96,1061.55,1001.92,7.7642,14.768
2025-08-12,SBIN,1211.98,1217.29,1208.77,1213.97,3047621,0.1642,1171.21,1075.07,1005.95,7.8325,12.9201
2025-08-13,SBIN,1236.77,1238.7,1231.24,1233.58,2434038,-0.2579,1191.11,1089.83,1009.86,7.7863,13.1901
2025-08-14,SBIN,1222.28,1226.72,1219.32,1226.06,1704416,0.3093,1205.47,1102.41,1013.85,7.7553,11.2163
2025-08-15,SBIN,1228.84,1229.23,1222.63,1228.35,2276997,-0.0399,1214.82,1114.07,1017.34,7.7195,10.2579
2025-08-18,SBIN,1256.98,1263.23,1256.94,1260.55,2458517,0.284,1228.5,1127.17,1021.31,7.7561,11.8332
2025-08-19,SBIN,1265.14,1266.86,1258.58,1261.39,1856169,-0.2964,1234.6,1140.11,1025.96,7.6451,10.6376
2025-08-20,SBIN,1225.01,1226.57,1220.85,1223.57,2304943,-0.1176,1235.35,1149.82,1030.13,7.3903,6.414
2025-08-21,SBIN,1230.37,1237.77,1221.52,1232.13,2647755,0.143,1237.95,1159.39,1035.1,7.1408,6.274
2025-08-22,SBIN,1219.29,1233.56,1210.84,1217.05,3019244,-0.1837,1235.59,1166.7,1039.36,6.9425,4.3156
2025-08-25,SBIN,1234.6,1238.12,1230.26,1236.69,1822683,0.1693,1237.1,1177.06,1044.0,6.4217,5.066
2025-08-26,SBIN,1251.04,1255.05,1246.5,1252.8,2291593,0.1407,1240.6,1187.78,1049.76,5.8827,5.4741
2025-08-27,SBIN,1285.62,1287.37,1280.18,1287.09,2039602,0.1143,1244.39,1200.68,1056.07,5.2011,7.1968
2025-08-28,SBIN,1314.98,1321.75,1308.05,1308.87,2560016,-0.4646,1251.17,1212.99,1062.99,4.7746,7.9044
2025-08-29,SBIN,1328.97,1345.08,1327.64,1335.43,2276987,0.4861,1267.15,1225.1,1070.96,4.6422,9.0058
2025-09-01,SBIN,1325.35,1326.02,1318.75,1319.73,3132246,-0.424,1279.67,1236.37,1078.02,4.1801,6.7423
2025-09-02,SBIN,1344.38,1344.45,1335.96,1339.54,2484462,-0.36,1297.16,1247.07,1085.43,3.9804,7.415
2025-09-03,SBIN,1388.67,1389.31,1383.22,1388.67,2636278,0.0,1318.88,1258.36,1093.93,4.3614,10.3555
2025-09-04,SBIN,1370.32,1373.09,1358.96,1371.86,2396025,0.1124,1335.88,1268.71,1102.22,4.4004,8.1303
2025-09-05,SBIN,1420.14,1426.2,1415.35,1417.83,1236855,-0.1627,1354.56,1278.67,1111.94,4.9775,10.8832
2025-09-08,SBIN,1399.06,1406.83,1395.07,1404.21,2802046,0.3681,1368.18,1287.97,1121.82,5.2645,9.0251
2025-09-09,SBIN,1379.28,1386.5,1370.46,1383.1,2111512,0.277,1374.99,1296.42,1130.85,5.294,6.6861
2025-09-10,SBIN,1388.65,1399.5,1387.3,1390.99,2574613,0.1685,1385.17,1304.3,1140.18,5.3712,6.6465
2025-09-11,SBIN,1411.38,1418.52,1403.85,1409.61,2565578,-0.1254,1395.18,1313.47,1149.88,5.4269,7.3195
2025-09-12,SBIN,1437.64,1444.08,1430.99,1433.57,3354453,-0.2831,1401.6,1323.73,1160.72,5.5244,8.2978
2025-09-15,SBIN,1406.56,1413.68,1402.82,1409.21,2776254,0.1884,1406.93,1331.17,1171.49,5.553,5.8625
2025-09-16,SBIN,1425.38,1428.74,1412.94,1420.81,2292993,-0.3206,1407.36,1339.14,1182.29,5.5701,6.0987
2025-09-17,SBIN,1398.06,1406.55,1396.26,1403.68,1779452,0.402,1407.28,1348.14,1192.63,5.2423,4.1198
2025-09-18,SBIN,1372.64,1374.81,1366.53,1366.7,2511946,-0.4327,1404.94,1354.87,1201.64,4.8156,0.8731
2025-09-19,SBIN,1345.56,1349.48,1339.68,1344.28,3460528,-0.0951,1398.27,1361.23,1209.75,4.169,-1.2452
2025-09-22,SBIN,1331.68,1335.53,1319.69,1326.51,2399627,-0.3882,1386.39,1365.72,1217.58,3.6216,-2.871
2025-09-23,SBIN,1338.56,1347.83,1335.95,1339.53,2651970,0.0725,1372.96,1370.06,1225.5,3.0894,-2.2284
2025-09-24,SBIN,1374.55,1380.96,1367.34,1368.26,2309099,-0.4576,1367.11,1374.12,1234.09,2.7346,-0.4265
2025-09-25,SBIN,1332.49,1333.71,1330.53,1332.59,2167143,0.0075,1354.51,1375.31,1241.26,2.5986,-3.1062
2025-09-26,SBIN,1336.26,1343.88,1331.31,1341.54,2287972,0.3951,1345.63,1375.61,1248.18,2.5737,-2.4767
2025-09-29,SBIN,1315.94,1323.82,1309.09,1313.61,2881515,-0.1771,1338.05,1375.3,1254.48,2.6129,-4.4856
2025-09-30,SBIN,1329.58,1331.15,1325.84,1329.11,2142580,-0.0353,1335.88,1374.78,1261.02,2.6587,-3.322
2025-10-01,SBIN,1315.13,1318.11,1313.9,1314.59,3607552,-0.0411,1334.18,1371.08,1266.72,2.8268,-4.1201
2025-10-02,SBIN,1294.92,1299.3,1287.06,1290.15,3173712,-0.3684,1327.12,1366.99,1271.71,3.1287,-5.6211
2025-10-03,SBIN,1315.73,1327.09,1304.62,1309.41,2028133,-0.4803,1318.71,1361.57,1276.48,3.1477,-3.8309
2025-10-06,SBIN,1302.12,1304.45,1292.37,1295.95,1234803,-0.4738,1313.48,1356.16,1281.81,3.2453,-4.4397
2025-10-07,SBIN,1286.04,1292.29,1285.44,1288.94,2656373,0.2255,1305.97,1351.45,1286.82,3.4015,-4.6254
2025-10-08,SBIN,1234.56,1241.65,1230.99,1238.45,1958122,0.3151,1295.23,1343.82,1291.01,3.8248,-7.8411
2025-10-09,SBIN,1255.16,1262.26,1254.91,1260.29,3201159,0.4087,1285.4,1336.36,1294.96,3.9046,-5.6923
2025-10-10,SBIN,1274.35,1284.78,1271.79,1279.6,2215656,0.412,1280.4,1328.66,1298.69,3.6349,-3.6924
2025-10-13,SBIN,1273.79,1289.09,1267.47,1280.12,2973333,0.4969,1278.97,1322.21,1302.4,3.4419,-3.1833
2025-10-14,SBIN,1248.22,1250.59,1239.09,1245.52,1848465,-0.2163,1269.84,1313.44,1304.8,3.2194,-5.1712
2025-10-15,SBIN,1279.16,1280.57,1270.59,1273.55,2258233,-0.4386,1266.64,1306.94,1307.02,2.8615,-2.5548
2025-10-16,SBIN,1259.17,1275.42,1253.41,1258.64,1587482,-0.0421,1262.31,1301.53,1308.89,2.7731,-3.2954
2025-10-17,SBIN,1250.53,1255.31,1247.76,1248.72,983723,-0.1447,1263.78,1296.75,1309.49,2.8116,-3.7039
2025-10-20,SBIN,1302.5,1304.45,1302.3,1302.62,2888851,0.0092,1269.82,1295.56,1311.18,2.7647,0.5449
2025-10-21,SBIN,1280.24,1293.1,1278.98,1286.5,2415911,0.489,1270.81,1292.91,1312.63,2.6548,-0.4958
2025-10-22,SBIN,1301.08,1312.27,1288.37,1304.34,1526269,0.2506,1274.27,1289.71,1314.05,2.2941,1.1344
2025-10-23,SBIN,1324.71,1331.93,1312.77,1318.12,969067,-0.4975,1284.64,1288.99,1315.89,2.2224,2.2599
2025-10-24,SBIN,1332.05,1332.75,1326.8,1327.9,2368665,-0.3115,1292.41,1288.31,1317.88,2.132,3.073
2025-10-27,SBIN,1334.55,1336.18,1332.06,1335.13,3189849,0.0435,1303.33,1289.38,1319.37,2.241,3.5482
2025-10-28,SBIN,1344.62,1348.95,1344.17,1344.69,2160432,0.0052,1317.04,1290.16,1321.04,2.341,4.2266
2025-10-29,SBIN,1350.57,1351.77,1346.11,1351.77,1764868,0.0889,1324.06,1292.02,1323.6,2.5399,4.6245
2025-10-30,SBIN,1354.44,1358.28,1348.19,1350.91,2543859,-0.2606,1333.27,1295.06,1325.98,2.7295,4.3125
2025-10-31,SBIN,1382.42,1399.48,1379.32,1388.9,2252038,0.4687,1345.35,1299.03,1329.41,3.1605,6.9182
2025-11-03,SBIN,1362.63,1367.22,1355.08,1356.64,2346037,-0.4396,1350.85,1302.07,1331.81,3.3034,4.191
2025-11-04,SBIN,1376.31,1385.82,1367.24,1382.44,2679804,0.4454,1358.64,1306.74,1334.4,3.5549,5.793
2025-11-05,SBIN,1398.46,1403.66,1396.71,1403.66,2777827,0.3718,1368.43,1315.0,1336.74,3.6747,6.7422
2025-11-06,SBIN,1418.57,1422.89,1413.52,1422.0,2101544,0.2418,1379.47,1323.09,1339.0,3.9354,7.4757
2025-11-07,SBIN,1456.66,1463.63,1445.99,1451.56,2600930,-0.3501,1393.73,1331.69,1341.32,4.3802,9.0013
2025-11-10,SBIN,1451.75,1453.86,1442.15,1449.58,2486696,-0.1495,1407.83,1340.16,1343.92,4.6709,8.1647
2025-11-11,SBIN,1401.43,1409.89,1392.15,1401.69,2376202,0.0186,1409.65,1347.97,1345.16,4.4401,3.9853
2025-11-12,SBIN,1402.88,1408.22,1392.6,1400.29,2572103,-0.1846,1415.89,1354.3,1345.39,4.3008,3.3959
2025-11-13,SBIN,1378.69,1383.35,1374.59,1375.76,2522047,-0.2125,1414.93,1360.16,1345.47,3.9585,1.1469
2025-11-14,SBIN,1352.92,1366.13,1346.6,1358.04,2947038,0.3784,1408.42,1365.63,1344.28,3.4456,-0.5558
2025-11-17,SBIN,1323.4,1330.23,1318.71,1328.18,2272807,0.3612,1395.01,1366.91,1342.76,3.3343,-2.8334
2025-11-18,SBIN,1315.68,1323.39,1315.2,1317.14,1942154,0.111,1375.81,1368.44,1341.44,3.1558,-3.7488
2025-11-19,SBIN,1307.31,1314.81,1296.78,1303.36,2063397,-0.3021,1354.92,1368.39,1339.68,3.1615,-4.7523
2025-11-20,SBIN,1243.3,1249.29,1242.4,1248.73,3443570,0.4367,1333.07,1364.92,1336.47,3.6482,-8.5126
2025-11-21,SBIN,1267.39,1269.49,1260.94,1265.09,2968026,-0.1815,1313.76,1361.78,1333.1,3.9691,-7.1003
2025-11-24,SBIN,1315.89,1319.78,1308.24,1317.5,2491893,0.1224,1305.43,1360.9,1331.26,4.0156,-3.1891
2025-11-25,SBIN,1338.27,1343.04,1325.49,1332.48,1648625,-0.4326,1301.78,1360.29,1329.5,4.0364,-2.0444
2025-11-26,SBIN,1324.08,1333.08,1322.46,1328.0,2855167,0.2961,1301.76,1359.1,1327.98,4.073,-2.2883
2025-11-27,SBIN,1324.89,1327.62,1319.8,1327.1,1318547,0.1668,1303.18,1357.91,1327.19,4.109,-2.2689
2025-11-28,SBIN,1320.12,1324.16,1316.79,1317.41,1735446,-0.2053,1305.19,1354.33,1326.65,4.1345,-2.7261
2025-12-01,SBIN,1320.11,1322.93,1314.0,1319.97,2379975,-0.0106,1315.36,1352.5,1326.52,4.1785,-2.4052
2025-12-02,SBIN,1315.57,1328.15,1306.86,1319.5,1828216,0.2987,1323.14,1349.35,1326.12,4.188,-2.2122
2025-12-03,SBIN,1293.48,1302.24,1292.47,1299.92,2365954,0.4979,1320.63,1344.16,1324.75,4.1679,-3.2913
2025-12-04,SBIN,1342.97,1344.16,1336.85,1340.64,1981984,-0.1735,1321.79,1340.1,1324.92,3.9507,0.0403
2025-12-05,SBIN,1301.29,1305.73,1296.28,1305.36,2227850,0.3128,1318.56,1332.79,1324.19,3.4841,-2.0581
2025-12-08,SBIN,1318.49,1333.34,1314.95,1322.9,802024,0.3345,1317.96,1326.45,1324.38,2.8221,-0.2676
2025-12-09,SBIN,1322.79,1328.78,1312.5,1320.88,2394069,-0.1444,1318.45,1322.41,1324.21,2.4941,-0.1157
2025-12-10,SBIN,1363.76,1372.07,1362.24,1367.65,2467042,0.2852,1325.26,1320.78,1325.27,2.2377,3.5487
2025-12-11,SBIN,1380.02,1381.16,1374.54,1376.57,2066412,-0.25,1333.42,1320.82,1327.0,2.2437,4.2209
2025-12-12,SBIN,1369.09,1373.73,1361.27,1368.03,1815514,-0.0774,1343.15,1321.32,1328.17,2.2985,3.5351
2025-12-15,SBIN,1364.45,1365.77,1353.08,1362.32,3028333,-0.1561,1346.24,1323.03,1329.5,2.3965,2.9697
2025-12-16,SBIN,1363.19,1368.75,1355.87,1363.74,2378418,0.0403,1354.58,1325.36,1331.0,2.4853,2.8958
2025-12-17,SBIN,1334.62,1348.76,1322.7,1336.17,2832761,0.1161,1356.48,1327.0,1332.95,2.4568,0.691
2025-12-18,SBIN,1316.27,1327.37,1314.78,1318.12,2514573,0.1405,1356.09,1330.47,1334.11,2.0334,-0.9282
2025-12-19,SBIN,1280.89,1287.49,1274.76,1276.52,3116532,-0.3412,1343.07,1331.04,1334.05,1.9298,-4.096
2025-12-22,SBIN,1261.1,1262.76,1255.52,1255.71,1729026,-0.4274,1325.8,1327.95,1333.56,2.3073,-5.44
2025-12-23,SBIN,1259.98,1263.98,1250.83,1258.24,1472369,-0.1381,1310.12,1324.24,1333.81,2.5929,-4.984
2025-12-24,SBIN,1263.04,1272.9,1259.16,1265.51,2984384,0.1956,1296.29,1321.11,1333.65,2.7806,-4.2086
2025-12-25,SBIN,1221.97,1227.6,1220.21,1221.25,2207983,-0.0589,1275.93,1315.82,1332.9,3.2626,-7.1872
2025-12-26,SBIN,1216.03,1218.81,1212.06,1218.59,1993865,0.2105,1259.13,1310.88,1332.3,3.6701,-7.0403
2025-12-29,SBIN,1228.65,1233.12,1224.06,1231.5,1973258,0.232,1246.76,1306.46,1330.88,3.9189,-5.7376
2025-12-30,SBIN,1223.69,1231.53,1217.54,1228.25,3734257,0.3726,1239.86,1301.89,1329.72,4.1452,-5.6564
2025-12-31,SBIN,1210.0,1223.29,1207.12,1214.58,2768228,0.3785,1233.99,1297.63,1327.92,4.4231,-6.4001
2026-01-01,SBIN,1200.14,1209.04,1199.3,1205.91,2794809,0.4808,1226.51,1290.89,1325.68,4.6427,-6.5831
2026-01-02,SBIN,1199.31,1203.26,1193.27,1194.51,1382892,-0.4002,1216.37,1285.35,1323.01,4.9435,-7.0673
2026-01-05,SBIN,1177.43,1183.02,1166.64,1181.16,2421138,0.3168,1210.64,1278.26,1319.93,5.2372,-7.5963
2026-01-06,SBIN,1185.77,1186.57,1182.71,1185.26,2859563,-0.043,1205.88,1271.48,1316.74,5.4449,-6.7811
2026-01-07,SBIN,1241.31,1244.43,1233.54,1236.32,1544223,-0.402,1206.57,1264.91,1314.43,5.1996,-2.2602
2026-01-08,SBIN,1222.29,1223.81,1211.72,1220.13,2566717,-0.1767,1205.41,1257.09,1311.82,4.8458,-2.9401
2026-01-09,SBIN,1215.72,1218.02,1203.92,1213.49,2915009,-0.1834,1205.25,1249.36,1308.31,4.4566,-2.8711
2026-01-12,SBIN,1207.19,1214.59,1199.88,1212.73,2111719,0.4589,1206.23,1241.88,1305.43,3.9778,-2.3472
2026-01-13,SBIN,1203.5,1203.7,1196.85,1198.07,2846726,-0.4512,1206.74,1233.6,1301.74,3.3302,-2.8802
2026-01-14,SBIN,1219.5,1228.92,1214.15,1222.56,2383668,0.2509,1212.65,1227.92,1298.12,2.7089,-0.4365
2026-01-15,SBIN,1175.81,1181.93,1164.56,1171.46,2103133,-0.37,1210.68,1220.59,1293.11,2.3018,-4.0251
2026-01-16,SBIN,1166.29,1168.57,1156.69,1160.59,2046981,-0.4887,1199.86,1214.79,1287.29,2.2973,-4.4617
2026-01-19,SBIN,1178.35,1184.53,1178.21,1178.31,1865796,-0.0034,1193.89,1210.92,1281.86,2.254,-2.693
2026-01-20,SBIN,1168.73,1178.72,1165.37,1172.41,1174202,0.3149,1188.02,1206.63,1277.28,2.1703,-2.836
2026-01-21,SBIN,1158.05,1170.61,1146.55,1155.44,2501308,-0.2254,1179.83,1201.13,1272.38,2.0552,-3.8039
2026-01-22,SBIN,1159.46,1167.34,1149.19,1165.08,2769519,0.4847,1175.12,1198.32,1268.17,2.1245,-2.7739
2026-01-23,SBIN,1190.62,1196.52,1182.55,1184.76,1302399,-0.4922,1169.72,1196.63,1264.7,2.1028,-0.992
2026-01-26,SBIN,1189.23,1193.8,1187.37,1189.67,1759023,0.037,1172.32,1194.53,1261.93,1.9936,-0.4069
2026-01-27,SBIN,1177.06,1178.25,1168.27,1172.86,2851168,-0.3568,1174.08,1191.76,1259.05,1.9206,-1.5859
2026-01-28,SBIN,1186.15,1191.98,1181.74,1182.98,2368138,-0.2673,1174.74,1190.18,1256.64,1.8749,-0.605
2026-01-29,SBIN,1169.39,1177.31,1162.83,1174.75,2878360,0.4584,1175.08,1188.63,1255.16,1.8717,-1.1677
2026-01-30,SBIN,1191.83,1192.28,1190.59,1191.11,2031972,-0.0604,1180.17,1188.46,1253.68,1.869,0.223
2026-02-02,SBIN,1222.96,1224.43,1220.83,1223.98,3250918,0.0834,1188.59,1190.6,1251.81,1.9737,2.8036
2026-02-03,SBIN,1170.98,1175.13,1161.8,1167.83,2789012,-0.269,1186.17,1189.73,1248.52,2.0193,-1.8408
2026-02-04,SBIN,1174.93,1179.2,1166.45,1170.55,2365060,-0.3728,1183.44,1186.44,1245.37,1.829,-1.3393
2026-02-05,SBIN,1135.53,1140.98,1130.37,1134.62,2072334,-0.0801,1177.97,1182.16,1241.52,1.9533,-4.0215
2026-02-06,SBIN,1189.49,1193.67,1182.11,1186.38,1183928,-0.2615,1178.46,1180.81,1238.9,1.8565,0.4717
2026-02-09,SBIN,1172.72,1179.14,1171.72,1176.71,2926669,0.3402,1178.74,1179.01,1236.03,1.7473,-0.1951
2026-02-10,SBIN,1197.0,1204.1,1191.98,1193.13,1659160,-0.3233,1179.03,1178.76,1233.5,1.7297,1.2191
2026-02-11,SBIN,1198.38,1205.74,1190.15,1192.74,2352681,-0.4706,1174.57,1177.27,1231.36,1.5258,1.3141
2026-02-12,SBIN,1174.62,1179.57,1174.22,1175.85,2063257,0.1047,1175.71,1177.49,1228.06,1.5215,-0.1393
2026-02-13,SBIN,1160.86,1162.03,1152.74,1156.7,2492621,-0.3584,1173.73,1177.29,1225.09,1.5398,-1.7489
2026-02-16,SBIN,1193.08,1193.13,1188.51,1190.83,3023359,-0.1886,1181.76,1177.92,1222.45,1.5604,1.096
2026-02-17,SBIN,1211.85,1221.16,1209.85,1212.04,2995758,0.0157,1185.43,1179.9,1220.27,1.6809,2.724
2026-02-18,SBIN,1259.72,1262.77,1253.11,1255.94,1656663,-0.3001,1196.75,1184.93,1218.04,2.1343,5.9928
2026-02-19,SBIN,1258.64,1261.48,1256.72,1257.59,1911409,-0.0834,1205.96,1189.55,1215.66,2.4856,5.7198
2026-02-20,SBIN,1268.64,1271.07,1261.04,1264.57,2177137,-0.3208,1216.22,1193.54,1213.59,2.8443,5.9512
2026-02-23,SBIN,1253.67,1262.29,1249.03,1258.85,3044885,0.4132,1228.07,1197.0,1211.52,3.0849,5.1671
2026-02-24,SBIN,1250.69,1254.96,1250.1,1252.7,2310584,0.1607,1241.79,1200.99,1209.3,3.2026,4.3056
2026-02-25,SBIN,1232.61,1232.8,1223.65,1229.63,1785582,-0.2418,1247.33,1203.32,1207.17,3.2183,2.1865
2026-02-26,SBIN,1234.44,1241.9,1230.95,1231.89,1323575,-0.2066,1250.17,1206.18,1205.44,3.2015,2.1315
2026-02-27,SBIN,1217.6,1220.65,1213.83,1214.75,2391964,-0.2341,1244.28,1207.36,1204.21,3.1881,0.6121
2026-03-02,SBIN,1229.83,1235.13,1224.25,1224.91,2278794,-0.4001,1239.61,1207.41,1203.59,3.1897,1.4494
2026-03-03,SBIN,1229.17,1234.11,1222.62,1229.08,987575,-0.0073,1234.54,1210.47,1203.01,3.1083,1.5374
2026-03-04,SBIN,1240.78,1242.67,1234.44,1235.89,3222850,-0.3941,1231.26,1213.74,1202.42,3.0323,1.8249
2026-03-05,SBIN,1277.86,1280.16,1268.03,1274.43,1443463,-0.2684,1234.37,1220.73,1203.48,2.799,4.399
2026-03-06,SBIN,1276.81,1291.07,1273.95,1273.95,2969405,-0.224,1240.7,1225.11,1204.59,2.8677,3.9866
2026-03-09,SBIN,1289.01,1295.73,1286.68,1291.97,1884935,0.2296,1249.28,1230.87,1205.8,2.942,4.964
2026-03-10,SBIN,1341.48,1345.88,1331.2,1341.38,2379269,-0.0075,1267.37,1238.28,1208.06,3.4464,8.3261
2026-03-11,SBIN,1372.17,1377.67,1358.81,1373.98,3057578,0.1319,1288.67,1247.35,1211.25,4.0838,10.1519
2026-03-12,SBIN,1400.44,1406.38,1399.19,1403.47,3033778,0.2164,1313.58,1258.73,1215.2,4.6814,11.4989
2026-03-13,SBIN,1390.88,1396.72,1373.6,1396.11,2087354,0.376,1336.47,1270.7,1219.23,4.83,9.8694
2026-03-16,SBIN,1395.48,1413.91,1390.49,1402.38,2662841,0.4945,1354.75,1281.28,1223.66,5.0737,9.4515
2026-03-17,SBIN,1363.99,1370.65,1360.59,1369.66,1159170,0.4157,1368.42,1289.16,1227.34,5.0981,6.2444
2026-03-18,SBIN,1381.93,1384.25,1373.7,1382.55,2393324,0.0449,1381.36,1295.49,1230.27,5.2797,6.7202
2026-03-19,SBIN,1391.01,1396.69,1387.3,1389.88,2015222,-0.0812,1388.29,1302.1,1233.66,5.4444,6.7414
2026-03-20,SBIN,1387.22,1395.05,1386.55,1390.91,1494342,0.266,1390.71,1308.42,1237.21,5.5769,6.3046
2026-03-23,SBIN,1414.2,1418.07,1405.6,1417.51,1468462,0.2341,1392.71,1316.35,1241.31,5.7632,7.6849
2026-03-24,SBIN,1386.39,1393.95,1375.21,1387.22,2250952,0.0599,1391.44,1323.08,1245.09,5.7357,4.8478
2026-03-25,SBIN,1422.63,1430.09,1420.57,1429.43,2231157,0.478,1395.31,1333.07,1249.23,5.7078,7.2284
2026-03-26,SBIN,1451.08,1457.8,1445.6,1453.46,3032968,0.164,1407.28,1344.15,1254.87,5.707,8.1323
2026-03-27,SBIN,1448.89,1453.97,1447.48,1452.05,2954030,0.2181,1417.21,1356.01,1260.7,5.4531,7.0825
2026-03-30,SBIN,1447.15,1453.52,1445.99,1448.59,1559049,0.0995,1425.6,1367.2,1266.1,5.1109,5.953
2026-03-31,SBIN,1455.51,1468.34,1451.3,1461.73,2112358,0.4273,1435.71,1378.83,1271.89,4.7038,6.0123
